Date,Time,Spill (Mm³),QualityCode
2011-12-11,23:59:59,7.330,200
2012-04-17,23:59:59,7.736,200
2013-03-14,23:59:59,11.206,200
2013-03-23,23:59:59,9.610,200
2013-04-24,23:59:59,5.237,200
2013-06-23,23:59:59,9.947,200
2013-08-14,23:59:59,6.247,200
2013-12-26,23:59:59,8.373,200
2014-06-13,23:59:59,10.287,200
2014-06-17,23:59:59,10.594,200
2014-09-12,23:59:59,7.964,200
2014-11-23,23:59:59,7.601,200
2015-04-10,23:59:59,11.188,200
2016-07-30,23:59:59,10.535,200
2016-11-12,23:59:59,13.064,200
2017-05-05,23:59:59,16.077,200
2017-11-16,23:59:59,16.294,200
2018-06-11,23:59:59,17.530,200
2019-02-04,23:59:59,11.602,200
2019-12-02,23:59:59,16.514,200
2020-01-15,23:59:59,12.756,200
2021-09-18,23:59:59,7.837,200
2022-11-29,23:59:59,26.162,200
2023-04-21,23:59:59,12.036,200
2023-05-08,23:59:59,16.150,200
2023-08-14,23:59:59,13.246,200
2024-02-08,23:59:59,18.450,200
1980-08-29,23:59:59,5.084,200
1980-09-29,23:59:59,18.480,200
1982-11-11,23:59:59,12.313,200
1983-06-09,23:59:59,14.856,200
1983-11-25,23:59:59,22.973,200
1984-02-22,23:59:59,6.721,200
1984-10-17,23:59:59,12.246,200
1985-10-08,23:59:59,10.415,200
1985-11-12,23:59:59,16.781,200
1986-07-18,23:59:59,12.647,200
1987-04-19,23:59:59,14.250,200
1989-11-04,23:59:59,16.802,200
1990-01-14,23:59:59,18.915,200
1991-01-05,23:59:59,7.136,200
1991-03-17,23:59:59,12.672,200
1992-01-27,23:59:59,7.751,200
1992-05-05,23:59:59,7.053,200
1992-05-26,23:59:59,13.353,200
1992-12-07,23:59:59,10.255,200
1993-12-02,23:59:59,8.017,200
1994-06-10,23:59:59,7.183,200
1994-07-21,23:59:59,22.145,200
1995-05-26,23:59:59,22.302,200
1995-08-02,23:59:59,21.130,200
1995-09-02,23:59:59,20.564,200
1996-01-13,23:59:59,14.664,200
1996-03-09,23:59:59,10.644,200
1996-09-06,23:59:59,8.619,200
1996-10-16,23:59:59,24.088,200
1997-07-31,23:59:59,20.993,200
1997-12-03,23:59:59,14.781,200
1998-01-08,23:59:59,14.696,200
1998-06-07,23:59:59,11.755,200
1998-08-21,23:59:59,20.647,200
1998-09-29,23:59:59,17.825,200
1998-12-22,23:59:59,16.848,200
1999-01-05,23:59:59,14.951,200
1999-06-15,23:59:59,19.049,200
1999-09-10,23:59:59,17.015,200
1999-10-31,23:59:59,9.459,200
2000-05-02,23:59:59,12.579,200
2001-06-15,23:59:59,14.283,200
2002-01-29,23:59:59,14.473,200
2002-02-03,23:59:59,8.991,200
2002-03-27,23:59:59,14.513,200
2002-03-31,23:59:59,8.490,200
2003-08-03,23:59:59,14.007,200
2004-04-30,23:59:59,13.255,200
2004-07-01,23:59:59,25.663,200
2005-05-01,23:59:59,5.470,200
2006-03-27,23:59:59,13.377,200
2006-07-11,23:59:59,13.146,200
2007-05-17,23:59:59,5.561,200
2008-07-13,23:59:59,6.043,200
2009-01-25,23:59:59,11.615,200
2009-07-03,23:59:59,5.819,200
2009-08-13,23:59:59,11.406,200
2009-12-26,23:59:59,7.490,200
2010-01-23,23:59:59,5.496,200
2010-01-29,23:59:59,12.220,200
2011-06-01,23:59:59,21.560,200
2012-04-03,23:59:59,13.251,200
2012-10-17,23:59:59,13.582,200
2013-06-16,23:59:59,16.051,200
2013-10-24,23:59:59,16.954,200
2013-11-01,23:59:59,14.247,200
2015-03-25,23:59:59,13.081,200
2016-09-05,23:59:59,12.741,200
2017-02-17,23:59:59,6.632,200
2018-03-28,23:59:59,15.727,200
2018-05-30,23:59:59,23.587,200
2019-01-21,23:59:59,11.471,200
2019-04-08,23:59:59,6.112,200
2019-06-15,23:59:59,8.224,200
2019-12-23,23:59:59,10.899,200
2020-07-25,23:59:59,8.581,200
2020-11-04,23:59:59,9.380,200
2021-02-23,23:59:59,19.174,200
2021-03-02,23:59:59,16.482,200
2022-07-15,23:59:59,24.963,200
2023-05-26,23:59:59,24.912,200
2023-06-12,23:59:59,23.779,200
2024-02-10,23:59:59,10.824,200
2024-04-25,23:59:59,4.411,200
2024-05-06,23:59:59,18.586,200
1980-01-03,23:59:59,16.845,200
1980-07-19,23:59:59,17.635,200
1981-01-06,23:59:59,14.659,200
1981-04-05,23:59:59,10.397,200
1981-11-18,23:59:59,13.193,200
1982-07-21,23:59:59,14.092,200
1984-06-13,23:59:59,21.605,200
1985-09-03,23:59:59,7.848,200
1987-07-09,23:59:59,17.669,200
1987-09-15,23:59:59,9.641,200
1988-09-14,23:59:59,20.477,200
1989-01-02,23:59:59,23.671,200
1989-11-19,23:59:59,6.937,200
1991-03-03,23:59:59,11.115,200
1991-04-03,23:59:59,16.054,200
1991-07-21,23:59:59,4.161,200
1992-08-07,23:59:59,16.012,200
1993-05-25,23:59:59,12.231,200
1994-04-06,23:59:59,8.741,200
1995-06-08,23:59:59,22.177,200
1995-08-15,23:59:59,22.171,200
1996-04-12,23:59:59,6.024,200
1996-05-22,23:59:59,10.596,200
1997-05-30,23:59:59,5.601,200
1998-03-17,23:59:59,10.773,200
1998-11-11,23:59:59,25.503,200
1999-01-27,23:59:59,22.457,200
1999-07-17,23:59:59,6.292,200
2000-01-03,23:59:59,6.493,200
2000-02-11,23:59:59,18.167,200
2000-02-14,23:59:59,14.321,200
2000-06-06,23:59:59,16.757,200
2000-06-10,23:59:59,17.517,200
2000-07-10,23:59:59,17.202,200
2002-02-08,23:59:59,7.175,200
2002-05-31,23:59:59,18.802,200
2002-11-16,23:59:59,7.447,200
2003-02-24,23:59:59,10.015,200
2003-07-13,23:59:59,10.669,200
2003-08-20,23:59:59,17.578,200
2003-09-05,23:59:59,13.160,200
2004-03-07,23:59:59,26.948,200
2005-08-03,23:59:59,9.122,200
2006-02-09,23:59:59,10.997,200
2006-03-28,23:59:59,15.926,200
2007-08-26,23:59:59,12.955,200
2007-09-05,23:59:59,18.708,200
2008-04-16,23:59:59,6.210,200
2009-05-28,23:59:59,11.460,200
2011-09-16,23:59:59,12.383,200
2013-01-31,23:59:59,8.362,200
2013-04-22,23:59:59,5.151,200
2013-10-14,23:59:59,9.584,200
2014-01-25,23:59:59,7.402,200
2014-11-03,23:59:59,13.450,200
2015-03-08,23:59:59,6.227,200
2015-06-01,23:59:59,6.807,200
2015-08-08,23:59:59,11.704,200
2015-08-20,23:59:59,18.938,200
2017-03-04,23:59:59,7.459,200
2017-05-08,23:59:59,18.637,200
2017-10-03,23:59:59,25.227,200
2018-09-10,23:59:59,24.131,200
2019-02-06,23:59:59,6.543,200
2019-07-18,23:59:59,15.272,200
2019-12-01,23:59:59,13.590,200
2020-11-02,23:59:59,3.773,200
2020-12-10,23:59:59,25.105,200
2021-02-14,23:59:59,9.575,200
2022-07-16,23:59:59,24.957,200
2023-08-18,23:59:59,11.932,200
2024-09-28,23:59:59,9.325,200
2024-12-01,23:59:59,17.483,200
1980-05-10,23:59:59,14.288,200
1980-08-21,23:59:59,18.629,200
1981-06-08,23:59:59,12.681,200
1981-06-17,23:59:59,16.510,200
1981-10-05,23:59:59,17.102,200
1982-07-20,23:59:59,14.650,200
1983-08-07,23:59:59,8.342,200
1984-05-12,23:59:59,13.031,200
1984-05-14,23:59:59,12.972,200
1984-06-26,23:59:59,20.242,200
1984-08-16,23:59:59,13.418,200
1985-01-12,23:59:59,3.613,200
1985-02-16,23:59:59,10.727,200
1985-07-14,23:59:59,5.874,200
1985-10-29,23:59:59,10.099,200
1986-02-08,23:59:59,16.849,200
1986-12-10,23:59:59,17.616,200
1987-08-21,23:59:59,11.257,200
1988-08-24,23:59:59,19.722,200
1988-09-18,23:59:59,17.046,200
1988-11-17,23:59:59,23.864,200
1988-12-31,23:59:59,16.359,200
1989-11-27,23:59:59,15.601,200
1990-10-02,23:59:59,20.429,200
1991-01-08,23:59:59,15.381,200
1992-01-22,23:59:59,17.507,200
1992-06-26,23:59:59,11.124,200
1992-07-07,23:59:59,10.057,200
1992-08-01,23:59:59,5.773,200
1992-10-21,23:59:59,18.486,200
1993-06-08,23:59:59,20.296,200
1993-08-22,23:59:59,8.920,200
1993-09-01,23:59:59,7.262,200
1993-09-07,23:59:59,7.371,200
1993-11-20,23:59:59,9.600,200
1993-11-22,23:59:59,5.476,200
1994-05-12,23:59:59,5.440,200
1995-01-15,23:59:59,14.826,200
1996-07-07,23:59:59,17.862,200
1996-11-16,23:59:59,17.518,200
1997-02-01,23:59:59,11.454,200
1997-09-30,23:59:59,8.172,200
1998-07-20,23:59:59,26.873,200
1998-10-12,23:59:59,17.431,200
1998-10-16,23:59:59,18.334,200
1999-04-09,23:59:59,8.515,200
1999-06-30,23:59:59,18.843,200
1999-09-01,23:59:59,19.112,200
1999-11-01,23:59:59,15.847,200
1999-12-02,23:59:59,13.755,200
2001-01-26,23:59:59,14.384,200
2001-02-04,23:59:59,8.624,200
2002-03-30,23:59:59,9.596,200
2002-07-16,23:59:59,25.208,200
2002-08-06,23:59:59,22.042,200
2002-08-17,23:59:59,18.220,200
2002-12-04,23:59:59,7.873,200
2003-03-10,23:59:59,8.145,200
2003-12-11,23:59:59,8.026,200
2004-03-18,23:59:59,22.319,200
2004-03-27,23:59:59,12.885,200
2004-08-04,23:59:59,24.313,200
2005-06-13,23:59:59,19.564,200
2006-11-25,23:59:59,10.655,200
2007-01-06,23:59:59,10.824,200
2008-04-14,23:59:59,8.802,200
2008-06-21,23:59:59,8.588,200
2008-10-19,23:59:59,15.669,200
2009-12-15,23:59:59,9.323,200
2010-03-21,23:59:59,11.440,200
2010-08-23,23:59:59,8.476,200
2010-10-10,23:59:59,26.556,200
2011-03-03,23:59:59,14.186,200
2011-07-02,23:59:59,15.964,200
2011-12-16,23:59:59,8.549,200
2012-06-29,23:59:59,6.730,200
2012-10-06,23:59:59,11.793,200
2012-10-15,23:59:59,20.782,200
2013-07-03,23:59:59,7.548,200
2013-11-23,23:59:59,7.920,200
2014-07-18,23:59:59,11.337,200
2014-12-31,23:59:59,9.043,200
2015-02-15,23:59:59,7.735,200
2015-06-23,23:59:59,19.448,200
2016-12-26,23:59:59,5.067,200
2017-05-10,23:59:59,18.485,200
2017-07-27,23:59:59,23.063,200
2019-02-12,23:59:59,11.090,200
2019-06-30,23:59:59,12.540,200
2019-10-27,23:59:59,4.819,200
2020-09-20,23:59:59,4.680,200
2021-05-26,23:59:59,12.295,200
2023-03-17,23:59:59,7.862,200
2023-04-05,23:59:59,11.780,200
2023-06-07,23:59:59,24.262,200
2023-07-21,23:59:59,10.927,200
2023-08-11,23:59:59,21.260,200
2024-12-07,23:59:59,5.371,200
1981-05-09,23:59:59,2.940,200
1981-07-09,23:59:59,14.027,200
1981-08-26,23:59:59,15.294,200
1981-12-04,23:59:59,11.274,200
1982-07-14,23:59:59,16.507,200
1983-08-21,23:59:59,3.289,200
1985-02-09,23:59:59,7.712,200
1986-11-08,23:59:59,18.081,200
1987-03-29,23:59:59,10.189,200
1987-05-12,23:59:59,15.941,200
1987-08-03,23:59:59,14.785,200
1988-05-04,23:59:59,14.009,200
1988-06-12,23:59:59,10.496,200
1990-04-03,23:59:59,16.742,200
1990-05-01,23:59:59,12.574,200
1990-08-11,23:59:59,11.793,200
1990-10-08,23:59:59,19.353,200
1991-08-08,23:59:59,11.166,200
1992-07-29,23:59:59,7.198,200
1993-12-20,23:59:59,14.331,200
1994-02-22,23:59:59,12.039,200
1994-06-25,23:59:59,14.639,200
1996-02-28,23:59:59,21.306,200
1997-08-26,23:59:59,9.229,200
1999-01-31,23:59:59,11.594,200
1999-07-14,23:59:59,11.930,200
1999-11-24,23:59:59,19.081,200
1999-12-12,23:59:59,9.385,200
2001-03-29,23:59:59,12.848,200
2001-09-04,23:59:59,18.141,200
2001-11-07,23:59:59,10.939,200
2001-12-05,23:59:59,6.509,200
2002-11-07,23:59:59,20.621,200
2003-01-10,23:59:59,9.700,200
2003-03-29,23:59:59,4.791,200
2003-05-15,23:59:59,12.066,200
2004-03-02,23:59:59,27.369,200
2004-05-11,23:59:59,11.530,200
2005-05-08,23:59:59,6.460,200
2005-08-06,23:59:59,5.449,200
2005-08-31,23:59:59,10.164,200
2005-11-16,23:59:59,18.217,200
2006-05-01,23:59:59,17.703,200
2007-01-14,23:59:59,8.272,200
2007-02-01,23:59:59,19.176,200
2007-04-30,23:59:59,13.644,200
2008-04-23,23:59:59,7.400,200
2009-04-12,23:59:59,6.487,200
2009-07-18,23:59:59,6.670,200
2009-09-01,23:59:59,10.337,200
2011-08-13,23:59:59,17.554,200
2011-09-13,23:59:59,10.948,200
2011-11-24,23:59:59,14.941,200
2012-07-04,23:59:59,22.397,200
2012-07-20,23:59:59,18.667,200
2013-08-27,23:59:59,7.796,200
2015-03-04,23:59:59,11.503,200
2015-03-21,23:59:59,6.813,200
2015-10-29,23:59:59,15.227,200
2016-06-16,23:59:59,8.313,200
2017-01-06,23:59:59,13.932,200
2019-08-23,23:59:59,14.921,200
2019-10-31,23:59:59,13.058,200
2020-07-12,23:59:59,3.608,200
2020-12-22,23:59:59,19.100,200
2021-03-17,23:59:59,10.279,200
2021-07-28,23:59:59,10.749,200
2021-09-20,23:59:59,6.705,200
2022-02-17,23:59:59,10.114,200
2022-08-05,23:59:59,24.744,200
2024-01-12,23:59:59,16.275,200
2024-10-27,23:59:59,4.453,200
1980-04-07,23:59:59,6.757,200
1980-09-06,23:59:59,15.635,200
1981-06-07,23:59:59,12.632,200
1981-06-30,23:59:59,16.051,200
1981-11-04,23:59:59,19.669,200
1982-12-06,23:59:59,15.454,200
1983-10-27,23:59:59,7.833,200
1984-09-22,23:59:59,12.947,200
1984-11-09,23:59:59,9.755,200
1985-09-19,23:59:59,13.003,200
1985-10-27,23:59:59,7.814,200
1987-06-09,23:59:59,15.046,200
1987-07-28,23:59:59,14.595,200
1988-10-29,23:59:59,18.628,200
1990-06-04,23:59:59,15.864,200
1992-02-02,23:59:59,11.795,200
1992-04-22,23:59:59,17.155,200
1992-05-12,23:59:59,10.652,200
1992-11-19,23:59:59,21.512,200
1992-12-04,23:59:59,5.019,200
1992-12-05,23:59:59,7.406,200
1993-10-20,23:59:59,6.181,200
1993-11-16,23:59:59,5.406,200
1994-01-29,23:59:59,9.579,200
1994-12-08,23:59:59,16.279,200
1995-01-10,23:59:59,15.015,200
1995-06-24,23:59:59,22.013,200
1996-02-11,23:59:59,16.795,200
1997-05-03,23:59:59,9.671,200
1997-12-13,23:59:59,6.822,200
1998-01-09,23:59:59,17.390,200
1998-05-05,23:59:59,15.360,200
1998-07-07,23:59:59,19.755,200
1998-09-05,23:59:59,20.232,200
1999-02-02,23:59:59,21.921,200
1999-07-06,23:59:59,11.731,200
1999-07-28,23:59:59,11.342,200
2000-01-02,23:59:59,7.349,200
2000-04-18,23:59:59,11.022,200
2000-06-28,23:59:59,16.856,200
2000-07-19,23:59:59,15.194,200
2000-11-09,23:59:59,17.751,200
2001-05-10,23:59:59,17.331,200
2001-08-09,23:59:59,14.222,200
2002-07-08,23:59:59,13.180,200
2002-09-08,23:59:59,7.003,200
2004-02-12,23:59:59,19.396,200
2004-04-05,23:59:59,17.318,200
2004-12-27,23:59:59,7.484,200
2006-02-02,23:59:59,18.993,200
2006-02-14,23:59:59,26.335,200
2006-02-28,23:59:59,11.800,200
2006-11-30,23:59:59,14.592,200
2006-12-23,23:59:59,9.303,200
2007-03-15,23:59:59,5.531,200
2007-07-05,23:59:59,7.119,200
2007-07-26,23:59:59,9.371,200
2007-12-02,23:59:59,12.055,200
2007-12-17,23:59:59,12.492,200
2009-08-29,23:59:59,6.878,200
2010-02-04,23:59:59,18.848,200
2012-01-04,23:59:59,25.145,200
2012-07-27,23:59:59,23.144,200
2012-11-16,23:59:59,10.491,200
2012-11-25,23:59:59,12.399,200
2012-11-30,23:59:59,17.654,200
2014-06-20,23:59:59,14.696,200
2015-07-15,23:59:59,17.932,200
2016-11-05,23:59:59,15.426,200
2017-03-13,23:59:59,19.690,200
2017-09-29,23:59:59,25.223,200
2017-10-12,23:59:59,25.546,200
2018-06-06,23:59:59,15.797,200
2018-11-24,23:59:59,13.084,200
2019-08-16,23:59:59,16.190,200
2020-10-03,23:59:59,3.283,200
2021-03-12,23:59:59,5.581,200
2022-02-05,23:59:59,6.178,200
1980-06-14,23:59:59,14.715,200
1981-01-22,23:59:59,17.787,200
1981-06-25,23:59:59,19.660,200
1981-08-24,23:59:59,16.167,200
1981-11-27,23:59:59,12.150,200
1981-12-12,23:59:59,8.728,200
1982-02-26,23:59:59,9.973,200
1982-06-06,23:59:59,6.989,200
1982-12-02,23:59:59,14.526,200
1983-06-14,23:59:59,9.370,200
1983-09-15,23:59:59,15.026,200
1984-07-25,23:59:59,7.145,200
1985-03-20,23:59:59,13.566,200
1985-05-01,23:59:59,13.504,200
1985-05-12,23:59:59,3.771,200
1986-06-23,23:59:59,14.621,200
1986-12-30,23:59:59,12.278,200
1987-03-14,23:59:59,4.575,200
1987-03-31,23:59:59,16.370,200
1987-04-02,23:59:59,12.054,200
1988-08-15,23:59:59,15.052,200
1988-09-07,23:59:59,23.114,200
1988-10-21,23:59:59,22.781,200
1989-06-20,23:59:59,18.320,200
1990-05-23,23:59:59,11.098,200
1991-06-02,23:59:59,11.507,200
1992-09-15,23:59:59,23.011,200
1992-12-10,23:59:59,7.570,200
1993-02-23,23:59:59,11.336,200
1993-09-20,23:59:59,7.473,200
1995-05-12,23:59:59,23.984,200
1996-09-25,23:59:59,24.909,200
1997-01-09,23:59:59,20.495,200
1997-12-09,23:59:59,12.499,200
1999-02-13,23:59:59,12.235,200
2000-08-13,23:59:59,12.734,200
2000-09-05,23:59:59,18.130,200
2001-01-30,23:59:59,19.075,200
2001-07-30,23:59:59,11.954,200
2002-03-21,23:59:59,10.052,200
2002-09-19,23:59:59,21.497,200
2002-10-18,23:59:59,8.796,200
2003-08-24,23:59:59,16.558,200
2004-01-22,23:59:59,10.830,200
2004-08-28,23:59:59,21.046,200
2005-02-09,23:59:59,18.552,200
2006-11-07,23:59:59,18.529,200
2009-08-19,23:59:59,6.615,200
2009-12-06,23:59:59,9.502,200
2010-12-20,23:59:59,11.127,200
2011-08-06,23:59:59,23.565,200
2011-11-19,23:59:59,15.038,200
2012-01-19,23:59:59,20.984,200
2013-02-05,23:59:59,8.900,200
2013-02-17,23:59:59,7.744,200
2013-04-29,23:59:59,6.004,200
2013-09-01,23:59:59,9.964,200
2014-04-08,23:59:59,8.434,200
2014-05-27,23:59:59,13.691,200
2014-12-25,23:59:59,8.223,200
2015-04-08,23:59:59,16.097,200
2015-07-09,23:59:59,20.412,200
2015-09-15,23:59:59,22.352,200
2016-08-16,23:59:59,21.358,200
2016-12-27,23:59:59,6.500,200
2017-12-23,23:59:59,6.550,200
2018-04-17,23:59:59,13.060,200
2018-04-30,23:59:59,11.652,200
2018-08-23,23:59:59,18.009,200
2019-04-23,23:59:59,12.281,200
2020-04-22,23:59:59,11.272,200
2020-07-07,23:59:59,9.299,200
2020-07-16,23:59:59,8.886,200
2020-09-30,23:59:59,7.733,200
2021-06-15,23:59:59,6.483,200
2021-10-31,23:59:59,5.730,200
2022-08-17,23:59:59,17.639,200
2023-08-10,23:59:59,21.316,200
2024-03-01,23:59:59,15.560,200
2024-05-24,23:59:59,13.515,200
1980-08-24,23:59:59,15.638,200
1980-11-04,23:59:59,18.629,200
1981-11-08,23:59:59,14.478,200
1982-05-28,23:59:59,8.966,200
1982-06-17,23:59:59,18.415,200
1982-07-06,23:59:59,17.109,200
1982-09-27,23:59:59,10.740,200
1982-11-07,23:59:59,12.751,200
1983-07-22,23:59:59,9.883,200
1983-12-20,23:59:59,19.705,200
1984-03-28,23:59:59,22.699,200
1984-06-02,23:59:59,13.277,200
1984-11-24,23:59:59,9.755,200
1986-03-16,23:59:59,9.146,200
1986-08-27,23:59:59,24.935,200
1987-01-26,23:59:59,9.782,200
1987-02-12,23:59:59,8.110,200
1987-04-11,23:59:59,9.364,200
1987-06-16,23:59:59,14.249,200
1987-12-13,23:59:59,18.465,200
1988-06-05,23:59:59,11.559,200
1988-07-23,23:59:59,17.209,200
1988-09-28,23:59:59,21.244,200
1989-07-16,23:59:59,18.436,200
1990-05-14,23:59:59,11.162,200
1990-10-05,23:59:59,17.558,200
1991-06-30,23:59:59,5.453,200
1991-11-26,23:59:59,19.681,200
1992-03-11,23:59:59,16.469,200
1992-09-13,23:59:59,23.077,200
1993-02-26,23:59:59,4.301,200
1993-04-16,23:59:59,6.528,200
1994-03-17,23:59:59,4.169,200
1994-07-25,23:59:59,22.795,200
1994-12-06,23:59:59,20.631,200
1996-08-14,23:59:59,23.588,200
1997-07-03,23:59:59,9.727,200
1998-03-31,23:59:59,9.661,200
1998-08-18,23:59:59,25.090,200
1998-11-08,23:59:59,25.745,200
1999-03-06,23:59:59,6.008,200
1999-12-13,23:59:59,16.888,200
2000-07-07,23:59:59,12.229,200
2001-01-27,23:59:59,6.988,200
2001-02-15,23:59:59,13.753,200
2001-04-09,23:59:59,16.867,200
2001-06-26,23:59:59,18.191,200
2001-06-30,23:59:59,7.057,200
2002-07-13,23:59:59,25.489,200
2002-07-24,23:59:59,22.213,200
2002-09-29,23:59:59,12.254,200
2002-10-22,23:59:59,7.036,200
2003-05-22,23:59:59,5.212,200
2004-01-06,23:59:59,8.388,200
2004-03-01,23:59:59,27.340,200
2004-05-18,23:59:59,17.464,200
2004-10-19,23:59:59,23.018,200
2004-10-22,23:59:59,20.318,200
2005-10-29,23:59:59,20.775,200
2006-12-14,23:59:59,21.939,200
2007-07-25,23:59:59,18.678,200
2007-09-23,23:59:59,15.535,200
2008-01-12,23:59:59,9.929,200
2008-10-10,23:59:59,18.861,200
2008-11-28,23:59:59,5.609,200
2008-12-18,23:59:59,9.698,200
2008-12-22,23:59:59,8.572,200
2009-03-30,23:59:59,14.610,200
2010-08-13,23:59:59,5.598,200
2011-11-11,23:59:59,13.312,200
2012-02-23,23:59:59,14.418,200
2013-05-16,23:59:59,10.365,200
2013-08-05,23:59:59,9.125,200
2013-10-21,23:59:59,13.287,200
2013-12-01,23:59:59,8.857,200
2013-12-25,23:59:59,6.807,200
2014-01-14,23:59:59,11.139,200
2014-08-14,23:59:59,16.803,200
2015-11-28,23:59:59,10.972,200
2017-09-26,23:59:59,25.139,200
2017-10-22,23:59:59,4.921,200
2018-03-26,23:59:59,13.085,200
2018-10-28,23:59:59,11.362,200
2019-06-21,23:59:59,13.613,200
2021-06-19,23:59:59,5.879,200
2024-10-31,23:59:59,4.530,200
2024-12-21,23:59:59,12.439,200
1980-05-24,23:59:59,7.564,200
1980-06-16,23:59:59,19.591,200
1980-08-19,23:59:59,19.055,200
1980-11-20,23:59:59,17.837,200
1981-06-04,23:59:59,14.170,200
1982-11-27,23:59:59,14.493,200
1983-01-05,23:59:59,10.519,200
1984-03-18,23:59:59,6.223,200
1984-04-04,23:59:59,16.552,200
1984-04-12,23:59:59,10.704,200
1984-07-07,23:59:59,5.058,200
1984-09-01,23:59:59,5.366,200
1984-10-18,23:59:59,12.084,200
1985-06-17,23:59:59,9.549,200
1985-07-27,23:59:59,5.894,200
1985-10-28,23:59:59,8.459,200
1987-02-08,23:59:59,11.151,200
1987-02-28,23:59:59,7.520,200
1988-01-21,23:59:59,14.910,200
1988-09-23,23:59:59,21.379,200
1988-10-03,23:59:59,19.121,200
1988-12-28,23:59:59,21.910,200
1989-07-10,23:59:59,19.614,200
1989-08-31,23:59:59,10.454,200
1989-12-08,23:59:59,11.333,200
1990-02-19,23:59:59,17.719,200
1990-08-28,23:59:59,23.458,200
1991-04-13,23:59:59,7.090,200
1993-02-05,23:59:59,10.518,200
1993-02-10,23:59:59,6.120,200
1994-01-27,23:59:59,13.371,200
1994-07-05,23:59:59,21.776,200
1994-07-24,23:59:59,17.954,200
1995-01-30,23:59:59,11.099,200
1995-10-21,23:59:59,23.337,200
1996-04-16,23:59:59,8.456,200
1997-09-13,23:59:59,5.866,200
1997-11-06,23:59:59,15.018,200
1998-07-10,23:59:59,6.197,200
1998-10-17,23:59:59,18.354,200
1998-10-25,23:59:59,25.536,200
1998-12-30,23:59:59,16.026,200
1999-02-09,23:59:59,21.190,200
1999-02-15,23:59:59,13.354,200
2000-06-13,23:59:59,17.064,200
2001-08-22,23:59:59,7.380,200
2001-09-17,23:59:59,12.961,200
2003-01-18,23:59:59,13.438,200
2004-01-27,23:59:59,14.806,200
2004-10-02,23:59:59,11.113,200
2005-01-19,23:59:59,14.957,200
2005-06-26,23:59:59,16.609,200
2005-11-28,23:59:59,15.197,200
2006-07-08,23:59:59,8.561,200
2007-01-27,23:59:59,6.945,200
2008-01-02,23:59:59,6.588,200
2008-09-07,23:59:59,22.116,200
2009-02-10,23:59:59,17.160,200
2009-08-28,23:59:59,10.353,200
2011-01-08,23:59:59,11.734,200
2012-01-03,23:59:59,25.196,200
2012-04-01,23:59:59,11.600,200
2014-03-17,23:59:59,7.952,200
2014-03-20,23:59:59,8.216,200
2014-08-03,23:59:59,7.102,200
2014-08-11,23:59:59,15.332,200
2014-08-12,23:59:59,15.362,200
2015-04-13,23:59:59,8.222,200
2015-06-09,23:59:59,12.849,200
2015-11-15,23:59:59,11.046,200
2016-03-13,23:59:59,12.396,200
2017-02-05,23:59:59,6.677,200
2017-11-07,23:59:59,18.230,200
2017-11-19,23:59:59,9.850,200
2018-03-12,23:59:59,16.835,200
2019-12-11,23:59:59,17.353,200
2020-06-03,23:59:59,5.644,200
2020-06-06,23:59:59,5.848,200
2020-11-08,23:59:59,3.366,200
2021-06-26,23:59:59,4.285,200
2021-09-04,23:59:59,5.198,200
2022-02-18,23:59:59,8.636,200
2022-12-21,23:59:59,26.499,200
2023-03-02,23:59:59,17.110,200
2024-09-02,23:59:59,4.613,200
1980-02-14,23:59:59,16.952,200
1980-08-26,23:59:59,18.582,200
1982-04-11,23:59:59,6.860,200
1985-09-24,23:59:59,16.106,200
1986-09-03,23:59:59,18.054,200
1987-04-30,23:59:59,16.340,200
1987-05-11,23:59:59,15.033,200
1987-10-13,23:59:59,10.496,200
1987-12-30,23:59:59,17.000,200
1988-01-24,23:59:59,13.888,200
1988-03-08,23:59:59,9.088,200
1988-03-29,23:59:59,12.174,200
1989-01-07,23:59:59,24.114,200
1989-03-24,23:59:59,9.102,200
1990-01-30,23:59:59,13.377,200
1990-03-10,23:59:59,11.244,200
1990-04-04,23:59:59,19.229,200
1990-08-15,23:59:59,10.280,200
1990-09-27,23:59:59,18.174,200
1990-12-11,23:59:59,20.089,200
1991-06-18,23:59:59,5.659,200
1992-03-15,23:59:59,12.090,200
1992-05-19,23:59:59,13.441,200
1993-01-16,23:59:59,13.486,200
1994-03-23,23:59:59,10.158,200
1994-08-21,23:59:59,24.373,200
1994-09-03,23:59:59,19.548,200
1994-09-04,23:59:59,17.245,200
1995-11-20,23:59:59,20.023,200
1995-11-24,23:59:59,20.452,200
1996-01-19,23:59:59,16.712,200
1996-12-22,23:59:59,13.760,200
1997-01-02,23:59:59,17.684,200
1997-04-26,23:59:59,5.724,200
1997-06-01,23:59:59,6.549,200
1997-12-14,23:59:59,10.307,200
1999-11-28,23:59:59,5.823,200
2000-05-29,23:59:59,16.962,200
2000-09-28,23:59:59,16.017,200
2001-08-14,23:59:59,13.450,200
2002-10-12,23:59:59,12.165,200
2003-04-22,23:59:59,10.253,200
2003-11-29,23:59:59,4.397,200
2004-06-30,23:59:59,25.795,200
2005-01-22,23:59:59,10.380,200
2005-08-27,23:59:59,8.068,200
2005-11-27,23:59:59,8.383,200
2007-04-11,23:59:59,12.834,200
2007-11-01,23:59:59,17.146,200
