Date,Time,Spill (Mm³),QualityCode
1999-08-14,23:59:59,18.821,200
2000-02-03,23:59:59,11.644,200
2001-05-24,23:59:59,12.270,200
2002-05-24,23:59:59,15.906,200
2003-05-10,23:59:59,9.282,200
2003-09-17,23:59:59,23.154,200
2003-10-25,23:59:59,31.799,200
2003-12-09,23:59:59,40.330,200
2004-05-01,23:59:59,21.501,200
2004-07-08,23:59:59,39.506,200
2005-06-23,23:59:59,18.142,200
2007-05-18,23:59:59,25.099,200
2007-09-21,23:59:59,30.357,200
2008-09-14,23:59:59,16.465,200
2009-01-01,23:59:59,21.236,200
2009-01-04,23:59:59,20.922,200
2009-01-16,23:59:59,43.620,200
2009-05-15,23:59:59,21.337,200
2010-02-15,23:59:59,15.995,200
2010-11-08,23:59:59,22.908,200
2011-07-16,23:59:59,16.255,200
2012-10-05,23:59:59,34.613,200
2012-10-23,23:59:59,46.666,200
2012-12-21,23:59:59,25.081,200
2014-03-26,23:59:59,12.015,200
2015-01-03,23:59:59,21.656,200
2015-01-18,23:59:59,20.350,200
2016-02-25,23:59:59,22.268,200
2016-11-04,23:59:59,32.000,200
2016-12-10,23:59:59,29.188,200
2017-03-30,23:59:59,12.361,200
2017-10-25,23:59:59,27.662,200
2017-11-25,23:59:59,15.105,200
2018-03-07,23:59:59,29.226,200
2019-02-02,23:59:59,19.567,200
2019-10-15,23:59:59,27.730,200
2020-05-18,23:59:59,26.774,200
2020-07-29,23:59:59,23.816,200
2020-08-13,23:59:59,26.271,200
2021-05-12,23:59:59,27.306,200
2022-11-24,23:59:59,23.246,200
2023-01-19,23:59:59,10.757,200
2023-06-14,23:59:59,42.707,200
2023-11-04,23:59:59,26.732,200
2024-06-23,23:59:59,17.467,200
2024-07-20,23:59:59,15.737,200
1980-02-06,23:59:59,48.706,200
1980-02-09,23:59:59,46.834,200
1981-05-03,23:59:59,28.446,200
1981-10-14,23:59:59,15.439,200
1982-09-26,23:59:59,17.570,200
1983-03-14,23:59:59,15.282,200
1985-04-20,23:59:59,23.006,200
1985-05-21,23:59:59,29.839,200
1986-05-15,23:59:59,25.024,200
1987-08-06,23:59:59,24.766,200
1987-11-17,23:59:59,28.022,200
1989-10-11,23:59:59,9.585,200
1989-12-05,23:59:59,27.577,200
1990-07-25,23:59:59,23.854,200
1991-04-18,23:59:59,25.397,200
1991-12-13,23:59:59,25.442,200
1992-06-09,23:59:59,13.342,200
1993-03-22,23:59:59,14.300,200
1994-10-25,23:59:59,24.796,200
1995-04-19,23:59:59,24.829,200
1995-06-30,23:59:59,27.322,200
1995-11-07,23:59:59,37.195,200
1996-05-17,23:59:59,41.665,200
1996-06-09,23:59:59,53.166,200
1996-10-29,23:59:59,33.361,200
1997-09-07,23:59:59,25.725,200
1998-05-08,23:59:59,26.801,200
1999-07-08,23:59:59,28.852,200
1999-09-10,23:59:59,20.709,200
2000-03-04,23:59:59,13.608,200
2000-03-05,23:59:59,12.029,200
2000-08-25,23:59:59,25.177,200
2001-04-26,23:59:59,20.769,200
2002-01-07,23:59:59,26.496,200
2002-03-27,23:59:59,20.367,200
2002-03-30,23:59:59,23.668,200
2002-07-08,23:59:59,29.389,200
2003-01-04,23:59:59,35.177,200
2003-04-17,23:59:59,9.867,200
2003-08-23,23:59:59,23.901,200
2003-12-16,23:59:59,31.570,200
2004-12-12,23:59:59,25.399,200
2005-02-18,23:59:59,30.277,200
2005-03-27,23:59:59,29.760,200
2005-04-26,23:59:59,21.593,200
2005-06-14,23:59:59,18.523,200
2005-09-06,23:59:59,24.660,200
2005-10-14,23:59:59,16.579,200
2006-03-09,23:59:59,18.664,200
2006-06-21,23:59:59,15.624,200
2006-07-09,23:59:59,13.962,200
2006-10-23,23:59:59,33.317,200
2007-02-25,23:59:59,17.407,200
2008-07-14,23:59:59,22.412,200
2009-06-29,23:59:59,17.325,200
2010-10-02,23:59:59,26.760,200
2012-01-24,23:59:59,8.842,200
2012-02-19,23:59:59,14.661,200
2012-08-27,23:59:59,11.889,200
2012-09-18,23:59:59,30.317,200
2012-10-19,23:59:59,48.337,200
2012-11-11,23:59:59,43.560,200
2013-03-22,23:59:59,7.182,200
2013-10-03,23:59:59,33.206,200
2013-11-06,23:59:59,48.901,200
2014-11-14,23:59:59,24.130,200
2014-12-08,23:59:59,36.449,200
2015-09-19,23:59:59,18.785,200
2016-02-12,23:59:59,22.810,200
2016-05-17,23:59:59,67.815,200
2016-07-22,23:59:59,31.028,200
2017-06-21,23:59:59,12.616,200
2017-07-11,23:59:59,12.880,200
2017-09-06,23:59:59,26.412,200
2017-09-22,23:59:59,26.621,200
2018-10-20,23:59:59,25.991,200
2019-08-23,23:59:59,22.559,200
2020-03-21,23:59:59,18.083,200
2020-08-29,23:59:59,17.781,200
2020-12-10,23:59:59,20.271,200
2020-12-21,23:59:59,22.525,200
2022-05-31,23:59:59,23.997,200
2022-09-02,23:59:59,26.972,200
2023-07-04,23:59:59,23.109,200
2024-04-10,23:59:59,22.067,200
2024-05-01,23:59:59,26.520,200
2024-12-24,23:59:59,34.318,200
1980-10-24,23:59:59,31.393,200
1980-11-20,23:59:59,23.062,200
1981-05-02,23:59:59,28.027,200
1981-05-07,23:59:59,33.904,200
1981-06-03,23:59:59,34.621,200
1982-11-10,23:59:59,38.957,200
1983-02-14,23:59:59,9.060,200
1983-07-16,23:59:59,22.663,200
1983-09-06,23:59:59,33.957,200
1983-12-26,23:59:59,13.589,200
1984-03-15,23:59:59,17.020,200
1984-06-24,23:59:59,30.535,200
1984-07-17,23:59:59,22.382,200
1984-08-01,23:59:59,9.495,200
1984-08-11,23:59:59,34.619,200
1986-02-06,23:59:59,9.266,200
1987-05-01,23:59:59,30.243,200
1987-08-21,23:59:59,19.544,200
1987-11-04,23:59:59,36.809,200
1988-08-13,23:59:59,20.223,200
1989-01-01,23:59:59,35.614,200
1989-04-13,23:59:59,19.403,200
1989-11-06,23:59:59,20.340,200
1990-09-26,23:59:59,14.155,200
1991-04-13,23:59:59,21.577,200
1991-10-20,23:59:59,56.203,200
1991-10-25,23:59:59,49.430,200
1992-07-13,23:59:59,9.843,200
1993-11-23,23:59:59,22.681,200
1994-04-25,23:59:59,29.768,200
1994-05-05,23:59:59,24.981,200
1994-08-22,23:59:59,30.751,200
1994-10-18,23:59:59,28.759,200
1995-04-06,23:59:59,26.009,200
1995-07-26,23:59:59,16.419,200
1996-08-04,23:59:59,13.355,200
1997-01-20,23:59:59,18.796,200
1997-12-04,23:59:59,56.237,200
1999-05-20,23:59:59,32.482,200
2000-01-19,23:59:59,11.563,200
2000-08-23,23:59:59,26.157,200
2001-02-01,23:59:59,23.740,200
2002-01-04,23:59:59,24.241,200
2002-04-28,23:59:59,17.080,200
2002-06-01,23:59:59,15.878,200
2002-10-27,23:59:59,25.895,200
2003-04-12,23:59:59,10.166,200
2003-04-28,23:59:59,8.986,200
2003-05-15,23:59:59,11.317,200
2003-09-12,23:59:59,23.034,200
2004-06-08,23:59:59,25.504,200
2004-11-09,23:59:59,21.487,200
2005-07-29,23:59:59,23.052,200
2005-09-08,23:59:59,24.539,200
2006-11-16,23:59:59,24.463,200
2007-09-13,23:59:59,30.031,200
2008-09-22,23:59:59,21.024,200
2008-10-19,23:59:59,41.479,200
2009-05-02,23:59:59,25.460,200
2009-11-09,23:59:59,22.047,200
2011-01-09,23:59:59,29.026,200
2011-07-10,23:59:59,16.218,200
2012-03-19,23:59:59,12.898,200
2012-09-23,23:59:59,30.942,200
2013-04-22,23:59:59,10.517,200
2013-05-07,23:59:59,23.635,200
2013-08-05,23:59:59,25.489,200
2013-08-07,23:59:59,25.499,200
2015-01-17,23:59:59,19.257,200
2015-12-29,23:59:59,21.284,200
2016-09-11,23:59:59,22.617,200
2016-10-02,23:59:59,22.007,200
2016-10-28,23:59:59,31.159,200
2016-11-11,23:59:59,31.418,200
2017-08-28,23:59:59,29.121,200
2019-03-17,23:59:59,20.978,200
2019-05-04,23:59:59,26.383,200
2019-06-08,23:59:59,52.944,200
2020-01-05,23:59:59,36.785,200
2020-01-25,23:59:59,20.874,200
2020-03-25,23:59:59,18.081,200
2021-02-06,23:59:59,24.741,200
2022-05-13,23:59:59,19.342,200
2022-07-05,23:59:59,25.845,200
2023-04-06,23:59:59,21.675,200
2023-11-18,23:59:59,21.537,200
2024-01-08,23:59:59,21.901,200
2024-03-16,23:59:59,25.159,200
2024-08-11,23:59:59,18.094,200
1980-02-23,23:59:59,13.821,200
1980-02-25,23:59:59,13.089,200
1980-07-27,23:59:59,11.857,200
1982-02-16,23:59:59,26.788,200
1982-07-17,23:59:59,16.268,200
1982-12-18,23:59:59,41.425,200
1983-07-03,23:59:59,28.453,200
1983-11-29,23:59:59,31.379,200
1983-12-01,23:59:59,31.825,200
1984-04-23,23:59:59,27.201,200
1984-06-20,23:59:59,12.580,200
1985-08-02,23:59:59,17.654,200
1986-09-19,23:59:59,18.640,200
1987-05-15,23:59:59,22.250,200
1987-08-29,23:59:59,26.408,200
1987-10-08,23:59:59,49.478,200
1987-10-24,23:59:59,36.607,200
1988-06-15,23:59:59,24.449,200
1988-12-07,23:59:59,37.052,200
1989-10-22,23:59:59,12.605,200
1991-07-10,23:59:59,11.437,200
1991-11-15,23:59:59,23.362,200
1992-05-02,23:59:59,15.657,200
1993-01-27,23:59:59,31.379,200
1993-01-29,23:59:59,27.207,200
1993-02-07,23:59:59,39.194,200
1993-04-17,23:59:59,15.282,200
1994-08-01,23:59:59,25.810,200
1994-09-10,23:59:59,21.912,200
1994-12-12,23:59:59,28.899,200
1995-03-15,23:59:59,11.051,200
1996-02-04,23:59:59,30.261,200
1997-02-12,23:59:59,8.896,200
1997-04-03,23:59:59,18.152,200
1997-12-17,23:59:59,45.521,200
1998-02-23,23:59:59,44.652,200
1998-08-24,23:59:59,26.795,200
1999-02-12,23:59:59,10.311,200
1999-04-16,23:59:59,23.946,200
1999-08-18,23:59:59,14.472,200
2000-03-21,23:59:59,12.526,200
2000-03-23,23:59:59,12.688,200
2000-09-21,23:59:59,26.689,200
2001-02-25,23:59:59,17.628,200
2001-09-24,23:59:59,11.441,200
2002-02-24,23:59:59,11.784,200
2002-03-01,23:59:59,11.746,200
2003-08-12,23:59:59,25.206,200
2004-01-19,23:59:59,26.443,200
2004-04-29,23:59:59,21.556,200
2004-05-31,23:59:59,25.298,200
2004-08-31,23:59:59,21.671,200
2005-11-07,23:59:59,12.353,200
2006-07-13,23:59:59,13.776,200
2006-10-28,23:59:59,28.944,200
2007-02-15,23:59:59,23.590,200
2007-03-20,23:59:59,23.109,200
2007-05-31,23:59:59,32.389,200
2007-10-08,23:59:59,24.426,200
2007-11-10,23:59:59,37.417,200
2007-11-25,23:59:59,24.953,200
2008-06-24,23:59:59,18.180,200
2010-04-14,23:59:59,52.739,200
2010-11-13,23:59:59,21.794,200
2011-02-26,23:59:59,29.636,200
2011-06-18,23:59:59,23.863,200
2011-11-26,23:59:59,25.459,200
2011-12-14,23:59:59,23.119,200
2013-04-07,23:59:59,10.359,200
2014-03-14,23:59:59,15.669,200
2014-03-17,23:59:59,15.801,200
2014-08-21,23:59:59,36.227,200
2015-03-28,23:59:59,12.570,200
2015-04-16,23:59:59,13.508,200
2018-04-08,23:59:59,31.942,200
2018-05-11,23:59:59,31.973,200
2019-01-04,23:59:59,16.229,200
2019-09-25,23:59:59,18.537,200
2019-09-27,23:59:59,18.532,200
2020-04-01,23:59:59,14.603,200
2020-08-07,23:59:59,27.254,200
2020-09-13,23:59:59,25.180,200
2021-05-03,23:59:59,22.572,200
2021-12-04,23:59:59,27.066,200
2022-04-05,23:59:59,5.466,200
2022-05-14,23:59:59,19.363,200
2022-08-12,23:59:59,45.750,200
2023-01-31,23:59:59,10.080,200
2023-03-16,23:59:59,11.078,200
2023-11-08,23:59:59,21.465,200
2023-11-15,23:59:59,20.558,200
2024-03-29,23:59:59,22.162,200
2024-09-16,23:59:59,60.940,200
1980-01-16,23:59:59,35.168,200
1981-05-22,23:59:59,19.936,200
1981-07-11,23:59:59,22.368,200
1982-06-15,23:59:59,32.279,200
1982-08-15,23:59:59,18.631,200
1982-11-15,23:59:59,10.713,200
1982-12-26,23:59:59,53.715,200
1982-12-28,23:59:59,50.926,200
1984-01-01,23:59:59,21.791,200
1984-02-03,23:59:59,56.528,200
1984-12-02,23:59:59,25.145,200
1985-10-18,23:59:59,35.419,200
1985-10-29,23:59:59,25.328,200
1986-03-13,23:59:59,26.769,200
1986-03-17,23:59:59,9.169,200
1987-06-02,23:59:59,35.493,200
1988-05-03,23:59:59,14.706,200
1988-07-19,23:59:59,26.950,200
1989-05-06,23:59:59,27.375,200
1990-04-28,23:59:59,26.031,200
1990-10-20,23:59:59,24.643,200
1991-07-11,23:59:59,11.340,200
1992-03-28,23:59:59,24.068,200
1992-04-04,23:59:59,27.580,200
1994-02-19,23:59:59,25.428,200
1994-05-20,23:59:59,15.859,200
1995-03-31,23:59:59,48.151,200
1995-05-31,23:59:59,39.381,200
1996-01-06,23:59:59,51.282,200
1996-06-02,23:59:59,24.803,200
1996-12-02,23:59:59,25.259,200
1997-02-17,23:59:59,8.992,200
1997-05-09,23:59:59,25.644,200
1997-06-28,23:59:59,12.863,200
1997-06-29,23:59:59,12.808,200
1997-09-09,23:59:59,27.790,200
1998-02-18,23:59:59,39.850,200
1998-02-25,23:59:59,49.856,200
1999-03-10,23:59:59,10.302,200
1999-11-11,23:59:59,27.281,200
2000-01-28,23:59:59,11.609,200
2000-06-25,23:59:59,58.437,200
2001-07-08,23:59:59,22.380,200
2002-01-06,23:59:59,24.791,200
2002-07-14,23:59:59,29.741,200
2002-07-29,23:59:59,23.826,200
2002-10-11,23:59:59,31.529,200
2002-11-06,23:59:59,26.152,200
2002-11-12,23:59:59,47.903,200
2002-12-06,23:59:59,22.326,200
2003-01-21,23:59:59,15.390,200
2003-04-18,23:59:59,8.859,200
2003-09-06,23:59:59,23.085,200
2005-04-09,23:59:59,22.630,200
2005-11-30,23:59:59,20.389,200
2006-01-21,23:59:59,37.234,200
2006-03-29,23:59:59,21.960,200
2008-01-02,23:59:59,20.496,200
2008-01-19,23:59:59,20.550,200
2008-01-30,23:59:59,20.524,200
2008-11-07,23:59:59,21.885,200
2008-12-14,23:59:59,29.807,200
2009-02-05,23:59:59,20.664,200
2009-02-12,23:59:59,19.644,200
2009-05-09,23:59:59,23.358,200
2009-06-26,23:59:59,19.268,200
2009-09-11,23:59:59,34.988,200
2010-01-03,23:59:59,28.333,200
2010-04-10,23:59:59,33.030,200
2011-03-16,23:59:59,26.672,200
2013-04-06,23:59:59,10.363,200
2013-07-27,23:59:59,35.466,200
2013-11-20,23:59:59,23.659,200
2014-03-02,23:59:59,15.951,200
2014-09-26,23:59:59,18.346,200
2015-07-30,23:59:59,26.453,200
2016-11-26,23:59:59,29.564,200
2018-01-01,23:59:59,15.475,200
2018-06-04,23:59:59,31.733,200
2019-01-21,23:59:59,18.529,200
2019-10-06,23:59:59,20.188,200
2020-05-08,23:59:59,29.327,200
2020-12-24,23:59:59,23.211,200
2021-02-08,23:59:59,24.653,200
2021-02-18,23:59:59,21.215,200
2021-03-20,23:59:59,16.519,200
2021-11-26,23:59:59,27.416,200
2022-04-06,23:59:59,5.164,200
2022-06-17,23:59:59,27.429,200
2022-06-21,23:59:59,25.795,200
2022-12-12,23:59:59,21.500,200
2023-02-03,23:59:59,10.323,200
2023-02-28,23:59:59,11.518,200
2023-06-11,23:59:59,51.662,200
2024-08-28,23:59:59,20.915,200
2024-10-18,23:59:59,34.384,200
2024-12-25,23:59:59,33.177,200
1980-02-18,23:59:59,19.168,200
1980-03-14,23:59:59,28.297,200
1980-12-12,23:59:59,10.745,200
1981-01-12,23:59:59,16.632,200
1981-02-17,23:59:59,22.865,200
1981-04-02,23:59:59,24.911,200
1981-05-15,23:59:59,20.003,200
1981-08-03,23:59:59,20.573,200
1982-03-17,23:59:59,49.169,200
1982-06-29,23:59:59,26.512,200
1982-08-05,23:59:59,20.437,200
1983-10-13,23:59:59,17.344,200
1983-11-13,23:59:59,34.128,200
1984-04-18,23:59:59,29.972,200
1985-11-21,23:59:59,9.375,200
1986-01-03,23:59:59,37.103,200
1986-01-14,23:59:59,24.803,200
1986-04-02,23:59:59,31.435,200
1987-07-01,23:59:59,20.667,200
1987-08-27,23:59:59,25.987,200
1988-02-10,23:59:59,29.163,200
1988-08-05,23:59:59,31.977,200
1989-01-22,23:59:59,24.802,200
1989-03-18,23:59:59,17.451,200
1989-11-09,23:59:59,36.252,200
1992-11-27,23:59:59,25.895,200
1993-01-13,23:59:59,21.599,200
1993-01-15,23:59:59,21.963,200
1993-10-07,23:59:59,15.272,200
1993-12-08,23:59:59,22.986,200
1993-12-09,23:59:59,22.641,200
1995-06-28,23:59:59,28.603,200
1995-07-30,23:59:59,14.760,200
1998-11-29,23:59:59,10.275,200
1999-07-03,23:59:59,24.134,200
2001-01-08,23:59:59,27.195,200
2001-06-27,23:59:59,30.412,200
2001-07-14,23:59:59,20.273,200
2001-12-31,23:59:59,21.969,200
2002-12-02,23:59:59,29.740,200
2003-01-17,23:59:59,15.392,200
2003-09-11,23:59:59,23.017,200
2004-11-17,23:59:59,21.465,200
2004-12-03,23:59:59,25.639,200
2005-03-20,23:59:59,29.474,200
2005-12-18,23:59:59,13.968,200
2006-02-17,23:59:59,20.349,200
2006-09-30,23:59:59,44.747,200
2007-04-26,23:59:59,12.646,200
2009-07-23,23:59:59,11.082,200
2010-04-22,23:59:59,40.103,200
2010-04-24,23:59:59,37.195,200
2010-05-02,23:59:59,79.749,200
2010-12-17,23:59:59,17.272,200
2011-06-22,23:59:59,23.568,200
2012-03-08,23:59:59,12.962,200
2012-06-12,23:59:59,19.482,200
2012-12-26,23:59:59,31.553,200
2013-02-18,23:59:59,14.726,200
2013-03-27,23:59:59,8.099,200
2013-07-10,23:59:59,55.036,200
2013-08-16,23:59:59,25.640,200
2014-08-17,23:59:59,44.358,200
2014-12-12,23:59:59,26.854,200
2015-01-15,23:59:59,18.537,200
2015-03-19,23:59:59,16.746,200
2015-05-05,23:59:59,19.611,200
2015-07-19,23:59:59,31.088,200
2016-01-27,23:59:59,20.954,200
2016-09-10,23:59:59,22.622,200
2017-07-09,23:59:59,12.976,200
2017-08-27,23:59:59,29.156,200
2018-05-13,23:59:59,32.022,200
2019-08-08,23:59:59,22.550,200
2019-09-04,23:59:59,22.447,200
2019-12-31,23:59:59,40.565,200
2020-12-09,23:59:59,20.291,200
2021-09-15,23:59:59,61.019,200
2021-10-22,23:59:59,31.764,200
2022-09-22,23:59:59,18.484,200
2024-01-06,23:59:59,21.951,200
1980-07-31,23:59:59,11.546,200
1980-09-14,23:59:59,46.492,200
1980-11-11,23:59:59,24.844,200
1981-08-30,23:59:59,9.902,200
1981-10-24,23:59:59,47.387,200
1981-11-27,23:59:59,32.784,200
1982-03-24,23:59:59,30.094,200
1982-06-11,23:59:59,26.098,200
1982-07-21,23:59:59,16.884,200
1982-12-14,23:59:59,23.708,200
1983-03-05,23:59:59,25.056,200
1983-07-17,23:59:59,12.318,200
1983-09-18,23:59:59,26.685,200
1984-02-27,23:59:59,23.533,200
1985-11-23,23:59:59,9.297,200
1986-08-02,23:59:59,16.861,200
1986-08-24,23:59:59,25.313,200
1989-02-05,23:59:59,9.199,200
1989-08-27,23:59:59,13.124,200
1989-12-20,23:59:59,33.764,200
1990-03-26,23:59:59,24.593,200
1990-09-07,23:59:59,17.176,200
1991-06-01,23:59:59,16.224,200
1992-05-30,23:59:59,10.168,200
1992-07-28,23:59:59,16.694,200
1993-01-24,23:59:59,27.699,200
1993-08-23,23:59:59,25.208,200
1994-04-18,23:59:59,21.425,200
1994-09-16,23:59:59,22.141,200
1996-02-29,23:59:59,14.591,200
1996-05-03,23:59:59,25.803,200
1996-11-30,23:59:59,25.173,200
1997-01-14,23:59:59,25.419,200
1997-02-04,23:59:59,11.096,200
1997-03-26,23:59:59,28.601,200
1997-06-10,23:59:59,17.885,200
1997-07-15,23:59:59,12.320,200
1998-03-30,23:59:59,46.100,200
1998-05-19,23:59:59,24.694,200
1998-06-28,23:59:59,33.868,200
1998-07-05,23:59:59,30.464,200
1999-04-09,23:59:59,24.349,200
2000-12-09,23:59:59,10.130,200
2001-07-10,23:59:59,22.114,200
2001-11-23,23:59:59,21.780,200
2001-11-29,23:59:59,27.927,200
2001-12-11,23:59:59,29.714,200
2002-12-17,23:59:59,45.481,200
2003-01-06,23:59:59,33.252,200
2003-03-24,23:59:59,14.597,200
2003-09-27,23:59:59,31.799,200
2005-02-05,23:59:59,21.507,200
2005-04-29,23:59:59,20.350,200
2006-04-16,23:59:59,15.533,200
2006-09-07,23:59:59,20.063,200
2006-11-25,23:59:59,26.667,200
2007-01-10,23:59:59,26.249,200
2007-11-08,23:59:59,41.118,200
2009-01-15,23:59:59,44.661,200
2009-06-08,23:59:59,24.463,200
2010-08-28,23:59:59,18.720,200
2011-02-09,23:59:59,46.850,200
2011-06-09,23:59:59,23.539,200
2012-01-23,23:59:59,8.845,200
2012-12-31,23:59:59,24.821,200
2014-05-17,23:59:59,22.576,200
2015-02-08,23:59:59,25.040,200
2015-10-10,23:59:59,20.352,200
2015-11-14,23:59:59,28.406,200
2016-04-29,23:59:59,29.319,200
2016-08-10,23:59:59,30.123,200
2017-07-18,23:59:59,13.477,200
2017-08-25,23:59:59,29.158,200
2017-12-19,23:59:59,15.429,200
2018-02-08,23:59:59,14.508,200
2018-03-31,23:59:59,30.801,200
2018-06-14,23:59:59,27.464,200
2020-05-06,23:59:59,28.784,200
2020-05-24,23:59:59,24.612,200
2021-04-20,23:59:59,17.603,200
2022-03-27,23:59:59,7.830,200
2023-05-28,23:59:59,34.154,200
2023-09-07,23:59:59,20.208,200
2024-10-27,23:59:59,38.610,200
2024-11-13,23:59:59,41.161,200
1980-03-13,23:59:59,28.921,200
1980-09-11,23:59:59,42.400,200
1981-11-08,23:59:59,21.475,200
1983-03-18,23:59:59,19.543,200
1983-04-08,23:59:59,54.977,200
1984-09-08,23:59:59,31.288,200
1985-01-11,23:59:59,63.035,200
1985-08-13,23:59:59,9.949,200
1985-10-10,23:59:59,32.267,200
1986-03-04,23:59:59,16.784,200
1986-04-08,23:59:59,12.039,200
1986-05-06,23:59:59,46.462,200
1986-10-27,23:59:59,25.837,200
1986-12-21,23:59:59,9.236,200
1988-08-24,23:59:59,23.986,200
1988-12-09,23:59:59,36.995,200
1989-10-02,23:59:59,9.778,200
1990-10-22,23:59:59,20.738,200
1991-01-17,23:59:59,37.847,200
1991-12-10,23:59:59,26.660,200
1992-03-26,23:59:59,21.562,200
1992-06-21,23:59:59,10.213,200
1993-04-07,23:59:59,12.596,200
1993-08-09,23:59:59,24.525,200
1993-09-28,23:59:59,20.806,200
1994-10-31,23:59:59,20.457,200
1995-01-06,23:59:59,42.908,200
1996-04-29,23:59:59,24.209,200
1996-08-23,23:59:59,12.241,200
1996-09-29,23:59:59,18.589,200
1997-04-15,23:59:59,33.585,200
1997-11-06,23:59:59,30.296,200
1998-04-25,23:59:59,43.190,200
1998-05-05,23:59:59,27.287,200
1999-07-12,23:59:59,28.345,200
2000-04-26,23:59:59,16.865,200
2000-07-09,23:59:59,25.542,200
2000-10-11,23:59:59,38.850,200
2001-02-09,23:59:59,24.667,200
2003-06-27,23:59:59,28.682,200
2003-07-12,23:59:59,29.034,200
2003-08-04,23:59:59,29.759,200
2005-02-28,23:59:59,27.151,200
2005-12-20,23:59:59,13.700,200
2006-09-14,23:59:59,23.411,200
2006-12-30,23:59:59,26.230,200
2007-06-22,23:59:59,22.677,200
2007-06-24,23:59:59,22.621,200
2007-11-21,23:59:59,24.889,200
2007-12-09,23:59:59,20.990,200
2008-02-28,23:59:59,12.545,200
2009-03-06,23:59:59,11.824,200
2010-08-02,23:59:59,13.514,200
2010-11-10,23:59:59,21.736,200
2010-12-31,23:59:59,29.085,200
2011-02-05,23:59:59,22.527,200
2011-02-24,23:59:59,31.251,200
2013-04-01,23:59:59,9.444,200
2013-10-30,23:59:59,62.954,200
2013-11-30,23:59:59,23.775,200
2015-03-06,23:59:59,20.131,200
2015-09-06,23:59:59,19.985,200
2015-12-15,23:59:59,34.774,200
2016-03-29,23:59:59,31.003,200
2016-10-10,23:59:59,20.303,200
2017-08-09,23:59:59,21.326,200
2018-06-08,23:59:59,29.902,200
2018-08-14,23:59:59,30.636,200
2018-12-25,23:59:59,18.274,200
2019-01-22,23:59:59,19.665,200
2019-04-08,23:59:59,29.168,200
2020-01-11,23:59:59,33.410,200
2020-05-01,23:59:59,23.923,200
2020-06-14,23:59:59,17.442,200
2020-11-26,23:59:59,19.834,200
2020-12-12,23:59:59,21.862,200
2021-12-20,23:59:59,23.827,200
2023-02-06,23:59:59,11.917,200
2023-07-05,23:59:59,21.887,200
2023-10-16,23:59:59,36.761,200
1980-05-27,23:59:59,20.473,200
1980-08-17,23:59:59,14.349,200
1980-12-07,23:59:59,30.540,200
1981-12-24,23:59:59,27.273,200
1983-08-09,23:59:59,32.889,200
1984-05-03,23:59:59,16.936,200
1985-01-22,23:59:59,58.873,200
1985-03-29,23:59:59,9.667,200
1985-09-30,23:59:59,26.184,200
1986-09-07,23:59:59,20.682,200
1987-08-30,23:59:59,26.326,200
1988-10-25,23:59:59,76.337,200
1989-09-17,23:59:59,9.492,200
1989-12-09,23:59:59,27.195,200
1990-01-29,23:59:59,25.805,200
1990-03-25,23:59:59,26.333,200
1990-04-21,23:59:59,22.673,200
1990-05-06,23:59:59,31.443,200
1991-03-24,23:59:59,10.408,200
1991-09-11,23:59:59,26.032,200
1991-10-06,23:59:59,24.082,200
1993-07-23,23:59:59,23.746,200
1994-05-18,23:59:59,14.282,200
1994-07-16,23:59:59,18.664,200
1994-12-01,23:59:59,53.957,200
1995-11-14,23:59:59,25.165,200
1996-06-13,23:59:59,50.146,200
1996-09-16,23:59:59,11.101,200
1996-09-30,23:59:59,20.851,200
1996-12-14,23:59:59,24.954,200
1997-11-29,23:59:59,55.748,200
1998-04-28,23:59:59,40.168,200
1999-03-11,23:59:59,10.363,200
1999-12-08,23:59:59,26.465,200
2000-09-19,23:59:59,23.141,200
2001-04-24,23:59:59,21.615,200
2001-10-04,23:59:59,27.147,200
2001-12-01,23:59:59,28.729,200
2003-03-08,23:59:59,19.584,200
2003-11-13,23:59:59,33.512,200
2004-10-02,23:59:59,26.426,200
2004-10-26,23:59:59,20.606,200
2005-02-06,23:59:59,21.558,200
2005-12-26,23:59:59,13.637,200
2007-06-16,23:59:59,24.955,200
2007-08-09,23:59:59,24.149,200
2007-11-14,23:59:59,33.130,200
2007-12-01,23:59:59,24.685,200
2008-04-24,23:59:59,11.807,200
2008-08-13,23:59:59,12.076,200
2008-08-26,23:59:59,11.149,200
2008-09-28,23:59:59,27.503,200
2009-04-10,23:59:59,26.132,200
2010-01-28,23:59:59,24.124,200
2010-05-17,23:59:59,42.133,200
2011-05-21,23:59:59,13.024,200
2011-07-25,23:59:59,16.389,200
2012-01-28,23:59:59,12.786,200
2012-03-05,23:59:59,12.913,200
2013-07-22,23:59:59,38.780,200
2013-09-01,23:59:59,23.811,200
