Date,Time,Spill (Mm³),QualityCode
1999-07-11,23:59:59,1.290,200
2000-03-18,23:59:59,1.457,200
2000-08-30,23:59:59,1.075,200
2000-10-10,23:59:59,34.869,200
2000-12-28,23:59:59,32.499,200
2001-03-03,23:59:59,1.437,200
2001-10-07,23:59:59,1.266,200
2004-02-15,23:59:59,1.632,200
2004-10-30,23:59:59,2.503,200
2005-11-30,23:59:59,1.526,200
2006-06-29,23:59:59,1.897,200
2007-01-24,23:59:59,1.396,200
2007-04-06,23:59:59,1.230,200
2007-09-18,23:59:59,2.275,200
2007-12-21,23:59:59,1.377,200
2008-03-26,23:59:59,1.420,200
2008-05-24,23:59:59,1.048,200
2008-10-25,23:59:59,1.817,200
2009-08-26,23:59:59,1.191,200
2009-11-02,23:59:59,1.380,200
2010-12-30,23:59:59,7.116,200
2011-11-17,23:59:59,1.496,200
2012-01-20,23:59:59,1.431,200
2012-04-09,23:59:59,1.251,200
2012-09-07,23:59:59,3.290,200
2013-10-23,23:59:59,50.080,200
2014-07-06,23:59:59,7.090,200
2014-12-18,23:59:59,1.350,200
2015-03-08,23:59:59,1.350,200
2015-07-19,23:59:59,1.066,200
2016-06-13,23:59:59,2.579,200
2017-04-01,23:59:59,1.339,200
2018-03-11,23:59:59,1.450,200
2018-04-15,23:59:59,1.462,200
2018-06-05,23:59:59,2.334,200
2018-09-19,23:59:59,6.097,200
2019-05-01,23:59:59,7.370,200
2019-05-08,23:59:59,2.762,200
2019-05-13,23:59:59,4.021,200
2019-11-04,23:59:59,3.951,200
2020-03-08,23:59:59,1.479,200
2020-03-15,23:59:59,1.435,200
2020-03-25,23:59:59,1.442,200
2020-06-18,23:59:59,5.174,200
2021-01-18,23:59:59,1.401,200
2021-01-27,23:59:59,1.404,200
2021-10-07,23:59:59,4.046,200
2023-11-28,23:59:59,1.450,200
2024-11-21,23:59:59,11.838,200
2024-11-26,23:59:59,1.457,200
2024-12-06,23:59:59,1.352,200
1980-04-10,23:59:59,0.027,200
1980-09-22,23:59:59,33.810,200
1981-07-18,23:59:59,0.024,200
1981-07-26,23:59:59,0.018,200
1981-08-02,23:59:59,3.425,200
1981-08-30,23:59:59,0.034,200
1982-01-13,23:59:59,0.034,200
1982-01-24,23:59:59,1.074,200
1982-04-06,23:59:59,0.035,200
1983-01-08,23:59:59,27.666,200
1983-12-10,23:59:59,10.824,200
1984-05-06,23:59:59,17.018,200
1984-09-13,23:59:59,13.165,200
1984-11-14,23:59:59,0.036,200
1984-11-20,23:59:59,0.034,200
1985-01-08,23:59:59,36.989,200
1985-04-27,23:59:59,0.049,200
1985-12-19,23:59:59,0.110,200
1986-04-06,23:59:59,0.000,200
1986-06-07,23:59:59,7.092,200
1986-06-08,23:59:59,11.716,200
1986-10-20,23:59:59,0.048,200
1987-08-28,23:59:59,0.025,200
1987-09-01,23:59:59,0.025,200
1989-05-29,23:59:59,0.001,200
1990-03-18,23:59:59,0.039,200
1990-03-29,23:59:59,0.039,200
1990-11-14,23:59:59,0.026,200
1991-01-24,23:59:59,0.029,200
1991-08-12,23:59:59,9.356,200
1992-04-16,23:59:59,0.000,200
1992-06-09,23:59:59,0.000,200
1993-05-04,23:59:59,0.008,200
1994-04-19,23:59:59,0.000,200
1995-01-01,23:59:59,9.575,200
1995-09-15,23:59:59,16.546,200
1995-12-06,23:59:59,8.213,200
1996-05-17,23:59:59,0.021,200
1997-07-27,23:59:59,1.293,200
1997-11-22,23:59:59,39.124,200
1997-12-22,23:59:59,31.364,200
1998-01-02,23:59:59,34.874,200
1998-07-05,23:59:59,1.306,200
1998-10-04,23:59:59,15.573,200
1998-12-26,23:59:59,1.443,200
1999-04-08,23:59:59,1.311,200
1999-11-29,23:59:59,38.919,200
2000-10-25,23:59:59,20.398,200
2001-05-02,23:59:59,1.073,200
2002-01-07,23:59:59,2.705,200
2002-07-06,23:59:59,4.312,200
2002-11-03,23:59:59,8.149,200
2003-06-29,23:59:59,1.143,200
2003-12-01,23:59:59,7.621,200
2003-12-02,23:59:59,11.925,200
2004-07-23,23:59:59,1.181,200
2004-08-03,23:59:59,1.245,200
2004-11-07,23:59:59,1.513,200
2004-11-27,23:59:59,1.469,200
2005-07-29,23:59:59,5.729,200
2005-08-06,23:59:59,1.135,200
2005-12-16,23:59:59,1.463,200
2006-01-01,23:59:59,1.458,200
2007-01-08,23:59:59,1.723,200
2007-03-13,23:59:59,2.261,200
2007-07-13,23:59:59,1.894,200
2007-12-28,23:59:59,1.386,200
2008-10-06,23:59:59,27.802,200
2010-08-25,23:59:59,1.080,200
2010-12-26,23:59:59,4.749,200
2011-04-19,23:59:59,1.281,200
2011-09-30,23:59:59,1.159,200
2011-12-05,23:59:59,1.482,200
2012-08-09,23:59:59,1.061,200
2013-06-16,23:59:59,1.159,200
2013-07-16,23:59:59,10.077,200
2013-08-05,23:59:59,1.155,200
2013-11-04,23:59:59,40.409,200
2014-04-13,23:59:59,1.252,200
2015-07-26,23:59:59,1.074,200
2016-04-05,23:59:59,1.262,200
2016-08-19,23:59:59,1.105,200
2017-10-27,23:59:59,1.279,200
2019-08-07,23:59:59,1.003,200
2019-11-01,23:59:59,5.109,200
2020-08-16,23:59:59,1.861,200
2023-03-26,23:59:59,3.718,200
2023-11-22,23:59:59,1.445,200
2024-08-31,23:59:59,5.291,200
2024-11-16,23:59:59,8.898,200
1981-02-27,23:59:59,0.021,200
1982-04-13,23:59:59,0.034,200
1982-11-03,23:59:59,1.506,200
1984-08-13,23:59:59,0.075,200
1984-10-27,23:59:59,32.675,200
1984-11-21,23:59:59,0.034,200
1985-02-03,23:59:59,30.175,200
1985-02-27,23:59:59,0.048,200
1985-11-28,23:59:59,0.016,200
1987-06-04,23:59:59,36.107,200
1987-12-09,23:59:59,0.016,200
1988-01-31,23:59:59,0.019,200
1989-07-02,23:59:59,0.005,200
1989-11-15,23:59:59,0.005,200
1992-04-08,23:59:59,1.351,200
1992-07-10,23:59:59,2.788,200
1992-08-17,23:59:59,0.000,200
1992-12-25,23:59:59,0.000,200
1993-05-11,23:59:59,0.008,200
1993-08-05,23:59:59,0.000,200
1994-03-19,23:59:59,9.330,200
1994-06-13,23:59:59,0.084,200
1994-07-31,23:59:59,0.167,200
1994-08-21,23:59:59,6.287,200
1994-11-04,23:59:59,0.070,200
1995-02-24,23:59:59,0.018,200
1995-04-08,23:59:59,6.667,200
1997-05-13,23:59:59,1.519,200
1997-08-04,23:59:59,1.260,200
1997-08-28,23:59:59,6.735,200
1998-11-25,23:59:59,1.501,200
1999-04-10,23:59:59,1.287,200
2000-07-25,23:59:59,1.263,200
2000-07-29,23:59:59,4.867,200
2000-11-19,23:59:59,1.407,200
2001-03-11,23:59:59,1.428,200
2004-02-26,23:59:59,19.689,200
2004-06-01,23:59:59,1.156,200
2004-08-17,23:59:59,7.633,200
2004-09-14,23:59:59,5.276,200
2005-08-13,23:59:59,3.648,200
2005-08-21,23:59:59,4.947,200
2006-01-25,23:59:59,2.034,200
2006-10-09,23:59:59,18.843,200
2007-03-06,23:59:59,1.395,200
2007-04-26,23:59:59,1.429,200
2007-09-03,23:59:59,2.379,200
2008-05-01,23:59:59,1.031,200
2009-11-24,23:59:59,1.350,200
2010-04-17,23:59:59,28.764,200
2010-07-31,23:59:59,1.066,200
2010-11-11,23:59:59,1.601,200
2011-05-17,23:59:59,3.049,200
2011-05-20,23:59:59,1.066,200
2011-08-02,23:59:59,4.029,200
2012-08-22,23:59:59,1.064,200
2012-08-29,23:59:59,1.063,200
2013-05-03,23:59:59,2.542,200
2014-06-24,23:59:59,1.707,200
2014-07-22,23:59:59,1.089,200
2015-01-07,23:59:59,1.356,200
2015-01-19,23:59:59,1.374,200
2015-03-15,23:59:59,1.351,200
2015-09-15,23:59:59,1.074,200
2016-06-21,23:59:59,5.635,200
2016-09-28,23:59:59,1.106,200
2017-03-14,23:59:59,1.509,200
2017-05-24,23:59:59,1.114,200
2017-11-22,23:59:59,1.451,200
2018-10-09,23:59:59,1.287,200
2018-10-26,23:59:59,1.269,200
2018-12-02,23:59:59,4.191,200
2020-02-06,23:59:59,27.525,200
2020-05-12,23:59:59,2.523,200
2020-09-14,23:59:59,10.334,200
2022-01-07,23:59:59,1.451,200
2024-09-14,23:59:59,61.278,200
2024-10-09,23:59:59,44.634,200
1980-02-08,23:59:59,45.023,200
1980-09-09,23:59:59,31.304,200
1981-02-15,23:59:59,0.019,200
1981-12-27,23:59:59,0.036,200
1982-05-14,23:59:59,6.887,200
1982-11-17,23:59:59,5.421,200
1983-06-01,23:59:59,0.016,200
1985-05-06,23:59:59,0.044,200
1985-07-08,23:59:59,8.083,200
1985-09-03,23:59:59,0.016,200
1985-11-26,23:59:59,0.017,200
1986-04-16,23:59:59,2.745,200
1987-11-18,23:59:59,0.020,200
1987-11-21,23:59:59,0.020,200
1988-08-25,23:59:59,5.587,200
1988-10-21,23:59:59,76.397,200
1988-10-29,23:59:59,111.061,200
1988-12-17,23:59:59,26.408,200
1989-08-11,23:59:59,0.005,200
1989-12-06,23:59:59,0.041,200
1990-01-20,23:59:59,0.918,200
1991-04-16,23:59:59,0.027,200
1991-06-02,23:59:59,0.027,200
1992-09-19,23:59:59,0.000,200
1995-02-02,23:59:59,0.029,200
1995-09-24,23:59:59,45.755,200
1996-02-20,23:59:59,0.026,200
1996-04-19,23:59:59,1.475,200
1996-12-03,23:59:59,0.000,200
1996-12-04,23:59:59,0.000,200
1998-02-05,23:59:59,1.666,200
1998-04-20,23:59:59,33.908,200
1998-07-08,23:59:59,1.306,200
1999-01-23,23:59:59,1.419,200
1999-06-03,23:59:59,20.065,200
2000-01-04,23:59:59,2.030,200
2000-11-22,23:59:59,1.403,200
2001-02-10,23:59:59,1.416,200
2001-08-20,23:59:59,1.190,200
2001-11-22,23:59:59,5.083,200
2002-05-14,23:59:59,1.048,200
2003-02-15,23:59:59,1.501,200
2004-05-04,23:59:59,1.156,200
2005-02-16,23:59:59,3.174,200
2005-07-01,23:59:59,1.121,200
2006-01-15,23:59:59,36.591,200
2007-07-31,23:59:59,4.598,200
2007-11-07,23:59:59,20.541,200
2008-10-04,23:59:59,14.293,200
2009-02-22,23:59:59,3.020,200
2009-03-26,23:59:59,1.484,200
2009-10-23,23:59:59,1.432,200
2012-01-10,23:59:59,1.425,200
2012-06-11,23:59:59,1.057,200
2012-07-19,23:59:59,4.446,200
2012-08-21,23:59:59,1.065,200
2013-12-16,23:59:59,1.383,200
2014-01-05,23:59:59,18.203,200
2014-01-15,23:59:59,12.968,200
2014-01-25,23:59:59,11.231,200
2016-11-29,23:59:59,1.516,200
2017-08-19,23:59:59,5.804,200
2017-11-27,23:59:59,1.453,200
2019-07-23,23:59:59,1.003,200
2020-10-06,23:59:59,49.232,200
2020-12-09,23:59:59,1.406,200
2021-03-17,23:59:59,1.449,200
2021-12-24,23:59:59,1.760,200
2022-06-03,23:59:59,1.097,200
2022-10-10,23:59:59,1.272,200
2023-02-19,23:59:59,1.549,200
2023-03-29,23:59:59,12.030,200
2023-12-01,23:59:59,1.448,200
2024-03-23,23:59:59,1.540,200
1980-04-28,23:59:59,0.026,200
1981-03-20,23:59:59,11.443,200
1982-02-08,23:59:59,41.359,200
1982-06-05,23:59:59,26.700,200
1983-04-16,23:59:59,0.159,200
1983-05-21,23:59:59,2.824,200
1984-01-13,23:59:59,12.541,200
1985-01-04,23:59:59,0.000,200
1985-01-25,23:59:59,50.106,200
1985-07-27,23:59:59,0.042,200
1985-11-25,23:59:59,0.016,200
1986-09-08,23:59:59,0.040,200
1987-11-02,23:59:59,14.621,200
1988-09-19,23:59:59,42.423,200
1989-08-23,23:59:59,0.004,200
1989-11-25,23:59:59,0.005,200
1989-12-31,23:59:59,0.043,200
1990-01-03,23:59:59,0.043,200
1990-04-20,23:59:59,0.039,200
1990-04-25,23:59:59,0.039,200
1990-07-31,23:59:59,0.030,200
1991-03-11,23:59:59,0.030,200
1992-05-01,23:59:59,0.000,200
1992-08-30,23:59:59,0.000,200
1993-05-20,23:59:59,0.008,200
1993-11-15,23:59:59,0.194,200
1994-03-31,23:59:59,0.000,200
1994-08-09,23:59:59,5.722,200
1995-03-20,23:59:59,5.767,200
1995-05-06,23:59:59,3.112,200
1995-09-06,23:59:59,16.129,200
1995-10-29,23:59:59,6.074,200
1996-09-16,23:59:59,6.668,200
1997-05-14,23:59:59,1.473,200
1999-02-21,23:59:59,1.485,200
1999-03-02,23:59:59,1.407,200
1999-03-16,23:59:59,1.475,200
1999-05-06,23:59:59,1.215,200
1999-07-20,23:59:59,1.231,200
2000-02-19,23:59:59,1.529,200
2000-03-01,23:59:59,1.467,200
2000-04-06,23:59:59,1.351,200
2001-05-25,23:59:59,6.380,200
2003-07-10,23:59:59,1.096,200
2003-11-11,23:59:59,17.481,200
2003-12-09,23:59:59,20.493,200
2004-08-01,23:59:59,1.224,200
2005-01-10,23:59:59,2.077,200
2005-03-23,23:59:59,1.908,200
2007-03-01,23:59:59,1.405,200
2008-05-14,23:59:59,1.049,200
2008-08-12,23:59:59,1.078,200
2010-03-22,23:59:59,1.473,200
2010-08-12,23:59:59,1.085,200
2012-01-06,23:59:59,1.423,200
2012-09-29,23:59:59,5.391,200
2013-02-01,23:59:59,1.641,200
2014-05-12,23:59:59,3.428,200
2014-05-29,23:59:59,53.445,200
2014-05-31,23:59:59,53.187,200
2015-05-19,23:59:59,40.860,200
2015-09-29,23:59:59,1.092,200
2016-01-31,23:59:59,1.527,200
2016-03-17,23:59:59,1.433,200
2016-04-08,23:59:59,1.275,200
2016-06-02,23:59:59,2.022,200
2016-08-11,23:59:59,1.105,200
2016-10-19,23:59:59,7.708,200
2016-11-28,23:59:59,3.647,200
2017-08-04,23:59:59,1.105,200
2019-02-24,23:59:59,3.410,200
2020-05-23,23:59:59,2.597,200
2020-08-03,23:59:59,3.517,200
2022-08-19,23:59:59,6.685,200
2022-12-26,23:59:59,1.548,200
2024-05-10,23:59:59,1.097,200
2024-09-18,23:59:59,55.151,200
1980-12-30,23:59:59,0.028,200
1984-01-11,23:59:59,17.887,200
1984-03-23,23:59:59,0.000,200
1985-01-22,23:59:59,43.078,200
1985-04-18,23:59:59,0.042,200
1985-07-30,23:59:59,0.043,200
1985-11-01,23:59:59,0.011,200
1986-12-13,23:59:59,0.018,200
1987-07-30,23:59:59,0.024,200
1989-05-25,23:59:59,0.001,200
1990-01-23,23:59:59,0.042,200
1990-05-23,23:59:59,33.980,200
1990-10-06,23:59:59,1.593,200
1991-02-07,23:59:59,21.746,200
1991-07-12,23:59:59,0.027,200
1992-06-27,23:59:59,0.173,200
1992-09-22,23:59:59,0.000,200
1993-04-30,23:59:59,0.008,200
1993-06-08,23:59:59,3.578,200
1993-07-20,23:59:59,5.624,200
1993-08-11,23:59:59,0.000,200
1994-12-22,23:59:59,2.201,200
1995-03-23,23:59:59,27.833,200
1996-11-02,23:59:59,2.630,200
1997-10-01,23:59:59,1.420,200
1999-10-27,23:59:59,2.491,200
2000-05-21,23:59:59,7.489,200
2000-07-10,23:59:59,1.364,200
2001-04-09,23:59:59,1.254,200
2001-07-04,23:59:59,1.721,200
2001-07-13,23:59:59,1.339,200
2001-08-14,23:59:59,1.254,200
2002-03-17,23:59:59,1.423,200
2002-04-16,23:59:59,1.243,200
2002-06-08,23:59:59,1.078,200
2002-10-13,23:59:59,1.625,200
2003-03-20,23:59:59,1.468,200
2003-08-15,23:59:59,1.108,200
2004-01-29,23:59:59,1.454,200
2004-02-21,23:59:59,21.048,200
2004-11-13,23:59:59,1.517,200
2005-08-09,23:59:59,2.355,200
2006-05-31,23:59:59,2.460,200
2006-11-27,23:59:59,7.606,200
2006-12-01,23:59:59,39.845,200
2006-12-14,23:59:59,9.537,200
2007-06-21,23:59:59,1.339,200
2008-02-27,23:59:59,1.385,200
2008-05-11,23:59:59,1.012,200
2008-05-29,23:59:59,1.046,200
2009-01-15,23:59:59,32.963,200
2010-03-23,23:59:59,1.443,200
2010-04-12,23:59:59,1.282,200
2010-08-26,23:59:59,1.082,200
2011-02-09,23:59:59,28.148,200
2012-02-19,23:59:59,1.430,200
2012-03-08,23:59:59,1.427,200
2012-07-14,23:59:59,5.375,200
2013-08-01,23:59:59,1.155,200
2013-11-18,23:59:59,1.368,200
2014-11-24,23:59:59,46.537,200
2015-03-06,23:59:59,1.346,200
2015-07-05,23:59:59,20.746,200
2015-07-14,23:59:59,1.068,200
2015-10-15,23:59:59,1.265,200
2016-03-29,23:59:59,1.438,200
2016-10-23,23:59:59,5.470,200
2017-03-01,23:59:59,1.468,200
2018-03-25,23:59:59,3.265,200
2018-04-02,23:59:59,1.410,200
2018-07-24,23:59:59,7.596,200
2019-02-12,23:59:59,1.442,200
2020-06-05,23:59:59,2.028,200
2020-12-17,23:59:59,1.407,200
2021-06-20,23:59:59,2.525,200
1980-06-15,23:59:59,2.632,200
1980-08-17,23:59:59,15.769,200
1981-04-11,23:59:59,0.027,200
1983-04-17,23:59:59,0.159,200
1983-09-02,23:59:59,4.287,200
1985-07-29,23:59:59,0.043,200
1986-02-02,23:59:59,0.000,200
1986-08-04,23:59:59,5.737,200
1986-08-05,23:59:59,5.113,200
1987-09-30,23:59:59,23.586,200
1988-01-02,23:59:59,0.016,200
1988-08-15,23:59:59,0.022,200
1989-02-21,23:59:59,0.001,200
1989-12-28,23:59:59,0.043,200
1990-08-07,23:59:59,0.029,200
1990-10-14,23:59:59,5.267,200
1990-12-31,23:59:59,26.984,200
1991-06-11,23:59:59,0.027,200
1991-07-29,23:59:59,0.027,200
1992-06-18,23:59:59,0.000,200
1993-04-12,23:59:59,0.007,200
1994-01-20,23:59:59,2.541,200
1994-05-21,23:59:59,11.529,200
1995-05-12,23:59:59,0.008,200
1995-07-13,23:59:59,0.026,200
1995-12-13,23:59:59,20.084,200
1996-05-01,23:59:59,0.023,200
1996-10-08,23:59:59,42.271,200
1997-01-28,23:59:59,1.583,200
1997-03-02,23:59:59,1.754,200
1997-05-04,23:59:59,1.441,200
1997-06-08,23:59:59,1.208,200
1997-06-17,23:59:59,1.280,200
1997-12-18,23:59:59,31.062,200
1998-06-27,23:59:59,13.375,200
1998-09-19,23:59:59,5.719,200
1999-05-03,23:59:59,1.300,200
1999-05-07,23:59:59,1.186,200
1999-06-01,23:59:59,18.023,200
1999-09-08,23:59:59,1.192,200
1999-11-22,23:59:59,57.688,200
2000-03-22,23:59:59,1.484,200
2000-06-30,23:59:59,35.617,200
2000-08-19,23:59:59,4.722,200
2001-03-09,23:59:59,1.430,200
2001-09-25,23:59:59,1.307,200
2002-04-15,23:59:59,1.233,200
2003-01-16,23:59:59,1.522,200
2003-09-28,23:59:59,12.672,200
2003-11-27,23:59:59,24.510,200
2004-12-14,23:59:59,1.446,200
2005-03-07,23:59:59,2.988,200
2005-12-11,23:59:59,1.554,200
2006-03-01,23:59:59,1.805,200
2009-04-16,23:59:59,1.346,200
2010-03-02,23:59:59,1.767,200
2010-03-25,23:59:59,5.327,200
2011-02-13,23:59:59,18.265,200
2011-06-09,23:59:59,1.096,200
2011-09-09,23:59:59,1.820,200
2011-12-08,23:59:59,1.452,200
2012-02-24,23:59:59,4.517,200
2012-04-19,23:59:59,1.261,200
2013-07-03,23:59:59,9.105,200
2014-04-11,23:59:59,1.253,200
2015-05-18,23:59:59,40.770,200
2016-02-13,23:59:59,1.455,200
2016-03-21,23:59:59,3.321,200
2017-01-29,23:59:59,9.897,200
2017-08-28,23:59:59,1.112,200
2018-03-06,23:59:59,1.446,200
2018-09-12,23:59:59,1.105,200
2018-10-08,23:59:59,4.104,200
2020-05-10,23:59:59,2.871,200
2020-06-26,23:59:59,2.123,200
2020-12-25,23:59:59,1.401,200
2021-05-19,23:59:59,1.094,200
2022-05-17,23:59:59,1.098,200
2022-09-12,23:59:59,1.096,200
2023-09-08,23:59:59,1.098,200
2024-03-21,23:59:59,1.446,200
1980-01-03,23:59:59,6.047,200
1980-04-20,23:59:59,0.022,200
1980-11-24,23:59:59,14.470,200
1981-09-08,23:59:59,0.034,200
1982-04-08,23:59:59,0.037,200
1982-07-27,23:59:59,0.025,200
1982-10-10,23:59:59,0.024,200
1983-11-12,23:59:59,3.598,200
1984-02-09,23:59:59,27.031,200
1985-01-11,23:59:59,40.860,200
1985-12-06,23:59:59,0.014,200
1986-06-11,23:59:59,7.422,200
1987-03-27,23:59:59,0.028,200
1987-06-09,23:59:59,10.553,200
1987-08-23,23:59:59,0.026,200
1987-12-19,23:59:59,0.016,200
1988-05-13,23:59:59,0.004,200
1988-08-30,23:59:59,3.779,200
1988-09-30,23:59:59,33.499,200
1989-04-21,23:59:59,0.003,200
1989-10-30,23:59:59,0.004,200
1989-12-30,23:59:59,0.043,200
1990-04-17,23:59:59,0.039,200
1990-06-19,23:59:59,6.850,200
1990-07-03,23:59:59,13.483,200
1990-12-07,23:59:59,0.026,200
1991-01-16,23:59:59,25.638,200
1991-03-17,23:59:59,0.029,200
1991-12-21,23:59:59,0.000,200
1992-05-14,23:59:59,1.975,200
1993-01-23,23:59:59,2.069,200
1994-01-24,23:59:59,30.357,200
1994-02-18,23:59:59,0.000,200
1994-12-26,23:59:59,3.392,200
1995-06-15,23:59:59,1.763,200
1996-02-10,23:59:59,0.026,200
1998-04-05,23:59:59,56.673,200
1998-04-21,23:59:59,31.467,200
1998-06-04,23:59:59,4.997,200
2000-07-23,23:59:59,1.310,200
2000-11-18,23:59:59,1.415,200
2001-04-02,23:59:59,1.252,200
2001-05-11,23:59:59,1.081,200
2001-05-24,23:59:59,1.727,200
2001-06-18,23:59:59,2.984,200
2001-10-06,23:59:59,1.263,200
2002-03-02,23:59:59,1.404,200
2002-06-22,23:59:59,3.935,200
2002-06-30,23:59:59,22.566,200
2002-09-25,23:59:59,46.992,200
2002-12-25,23:59:59,28.674,200
2003-07-21,23:59:59,2.820,200
2003-11-19,23:59:59,16.523,200
2004-09-06,23:59:59,5.565,200
2005-01-14,23:59:59,1.619,200
2005-04-01,23:59:59,1.900,200
2006-02-22,23:59:59,1.778,200
2006-07-09,23:59:59,3.124,200
2006-10-11,23:59:59,14.328,200
2006-12-24,23:59:59,3.025,200
2007-04-15,23:59:59,1.238,200
2008-04-17,23:59:59,1.205,200
2008-06-15,23:59:59,3.871,200
2008-11-21,23:59:59,1.467,200
2009-02-06,23:59:59,1.416,200
2009-05-06,23:59:59,1.079,200
2009-06-15,23:59:59,0.925,200
2009-08-22,23:59:59,1.067,200
2010-03-12,23:59:59,1.429,200
2011-01-25,23:59:59,1.505,200
2011-05-06,23:59:59,1.055,200
2012-11-16,23:59:59,4.163,200
2015-09-03,23:59:59,1.066,200
2015-09-05,23:59:59,1.984,200
2016-03-03,23:59:59,17.833,200
2016-04-09,23:59:59,1.266,200
2016-10-09,23:59:59,1.278,200
2016-10-30,23:59:59,4.776,200
2018-03-02,23:59:59,1.449,200
2018-06-29,23:59:59,1.101,200
2018-09-25,23:59:59,1.111,200
2019-02-02,23:59:59,1.445,200
2019-05-27,23:59:59,27.489,200
2020-04-11,23:59:59,1.266,200
2020-07-25,23:59:59,3.895,200
2020-11-15,23:59:59,1.400,200
2020-11-21,23:59:59,1.495,200
2021-10-21,23:59:59,2.371,200
2022-06-27,23:59:59,2.293,200
2022-06-30,23:59:59,1.098,200
2022-09-15,23:59:59,1.099,200
2023-04-07,23:59:59,1.268,200
2023-07-24,23:59:59,1.098,200
2023-12-03,23:59:59,1.445,200
2024-01-08,23:59:59,1.454,200
2024-11-18,23:59:59,8.963,200
1980-01-26,23:59:59,25.926,200
1980-11-06,23:59:59,19.040,200
1980-12-16,23:59:59,0.024,200
1981-06-04,23:59:59,0.032,200
1981-08-28,23:59:59,0.034,200
1982-01-26,23:59:59,4.954,200
1982-03-18,23:59:59,38.228,200
1982-08-26,23:59:59,0.024,200
1985-04-08,23:59:59,0.048,200
1985-09-24,23:59:59,0.014,200
1986-11-06,23:59:59,0.052,200
1986-12-21,23:59:59,0.017,200
1987-11-12,23:59:59,2.276,200
1988-04-15,23:59:59,0.017,200
1988-10-26,23:59:59,102.886,200
1990-06-17,23:59:59,0.028,200
1991-02-12,23:59:59,25.158,200
1991-09-29,23:59:59,0.000,200
1991-11-17,23:59:59,0.000,200
1991-11-23,23:59:59,0.000,200
1992-03-13,23:59:59,0.008,200
1992-07-05,23:59:59,10.653,200
1992-08-21,23:59:59,0.000,200
1992-12-01,23:59:59,0.000,200
1992-12-07,23:59:59,0.000,200
1993-03-11,23:59:59,0.007,200
1993-04-25,23:59:59,0.008,200
1994-01-26,23:59:59,32.813,200
1994-01-27,23:59:59,28.730,200
1996-04-30,23:59:59,2.274,200
1996-06-13,23:59:59,37.025,200
1996-11-07,23:59:59,0.000,200
1997-03-05,23:59:59,1.880,200
1997-04-05,23:59:59,1.754,200
1997-04-15,23:59:59,1.454,200
1998-02-17,23:59:59,5.998,200
1999-06-08,23:59:59,10.239,200
1999-11-30,23:59:59,36.705,200
2000-12-23,23:59:59,1.426,200
2002-12-03,23:59:59,9.399,200
2003-04-23,23:59:59,1.289,200
2003-05-22,23:59:59,3.357,200
2003-12-15,23:59:59,16.185,200
2004-11-20,23:59:59,1.782,200
2005-04-15,23:59:59,1.236,200
2005-07-25,23:59:59,1.142,200
2006-10-24,23:59:59,5.946,200
2007-01-28,23:59:59,3.094,200
2007-05-14,23:59:59,2.881,200
2008-05-30,23:59:59,1.051,200
2008-07-04,23:59:59,4.272,200
2008-10-01,23:59:59,6.843,200
2008-12-04,23:59:59,1.447,200
2009-02-24,23:59:59,1.408,200
2009-04-14,23:59:59,2.952,200
2009-09-27,23:59:59,1.953,200
2009-10-05,23:59:59,1.380,200
2009-11-07,23:59:59,1.351,200
2011-03-27,23:59:59,3.727,200
2012-06-15,23:59:59,1.054,200
2012-09-09,23:59:59,9.091,200
2012-11-17,23:59:59,3.764,200
2013-07-02,23:59:59,3.857,200
2014-03-31,23:59:59,1.387,200
2014-05-02,23:59:59,1.351,200
2014-07-09,23:59:59,1.237,200
2015-01-01,23:59:59,1.357,200
2016-06-15,23:59:59,9.388,200
2016-09-13,23:59:59,1.104,200
2016-09-26,23:59:59,1.117,200
2017-02-20,23:59:59,1.496,200
2017-02-21,23:59:59,1.523,200
2018-04-11,23:59:59,2.753,200
2018-08-08,23:59:59,1.102,200
2018-10-02,23:59:59,8.059,200
2018-11-13,23:59:59,1.435,200
2018-11-24,23:59:59,7.713,200
2019-02-22,23:59:59,1.505,200
2020-01-04,23:59:59,7.403,200
2021-03-04,23:59:59,1.451,200
2021-03-26,23:59:59,1.450,200
2021-05-09,23:59:59,1.669,200
2021-07-23,23:59:59,1.089,200
2021-09-12,23:59:59,38.261,200
2022-02-05,23:59:59,1.449,200
2022-02-09,23:59:59,1.478,200
2022-08-07,23:59:59,29.096,200
2022-10-29,23:59:59,1.273,200
2022-11-30,23:59:59,1.446,200
2023-03-01,23:59:59,1.452,200
2023-04-02,23:59:59,1.272,200
2023-10-29,23:59:59,19.211,200
1980-02-18,23:59:59,16.072,200
1980-02-22,23:59:59,1.326,200
1980-06-21,23:59:59,0.028,200
1980-12-21,23:59:59,0.022,200
1981-07-11,23:59:59,0.026,200
1982-01-21,23:59:59,0.031,200
1983-06-11,23:59:59,0.016,200
1983-11-27,23:59:59,0.041,200
1984-03-25,23:59:59,0.000,200
1984-11-26,23:59:59,8.663,200
1985-02-19,23:59:59,0.056,200
1986-06-18,23:59:59,7.139,200
1986-11-18,23:59:59,0.028,200
1987-02-18,23:59:59,0.034,200
1987-04-16,23:59:59,23.969,200
1987-07-15,23:59:59,0.025,200
1988-06-26,23:59:59,5.695,200
1989-12-02,23:59:59,0.004,200
1991-01-25,23:59:59,0.029,200
1991-03-15,23:59:59,0.030,200
1992-12-05,23:59:59,0.000,200
