Date,Time,Spill (Mm³),QualityCode
2011-03-15,23:59:59,3.158,200
2011-05-01,23:59:59,14.562,200
2011-07-24,23:59:59,10.140,200
2011-12-04,23:59:59,2.274,200
2013-02-17,23:59:59,2.641,200
2014-07-11,23:59:59,15.673,200
2015-02-26,23:59:59,17.016,200
2017-01-17,23:59:59,3.891,200
2017-06-23,23:59:59,1.028,200
2019-02-17,23:59:59,9.802,200
2019-03-14,23:59:59,14.025,200
2019-07-09,23:59:59,17.290,200
2020-06-26,23:59:59,12.678,200
2021-07-27,23:59:59,7.713,200
2024-06-02,23:59:59,7.373,200
2024-06-16,23:59:59,14.371,200
2024-06-21,23:59:59,15.515,200
1981-02-02,23:59:59,1.465,200
1981-06-11,23:59:59,6.354,200
1982-02-25,23:59:59,2.580,200
1982-11-05,23:59:59,0.540,200
1982-12-04,23:59:59,0.513,200
1983-06-11,23:59:59,4.479,200
1983-06-28,23:59:59,0.866,200
1983-10-14,23:59:59,16.838,200
1984-10-15,23:59:59,17.427,200
1984-12-26,23:59:59,19.700,200
1985-11-15,23:59:59,0.693,200
1986-10-13,23:59:59,0.627,200
1986-10-26,23:59:59,0.676,200
1987-09-22,23:59:59,0.598,200
1988-11-10,23:59:59,6.296,200
1988-12-06,23:59:59,3.959,200
1989-10-01,23:59:59,13.502,200
1991-04-14,23:59:59,0.637,200
1991-08-16,23:59:59,0.593,200
1992-05-05,23:59:59,5.916,200
1992-06-30,23:59:59,16.750,200
1993-01-03,23:59:59,0.804,200
1993-02-14,23:59:59,3.647,200
1993-03-15,23:59:59,6.414,200
1993-09-11,23:59:59,16.362,200
1993-11-12,23:59:59,0.765,200
1993-12-27,23:59:59,0.703,200
1994-01-31,23:59:59,7.197,200
1994-08-21,23:59:59,6.320,200
1995-06-06,23:59:59,4.260,200
1995-11-15,23:59:59,8.534,200
1996-03-11,23:59:59,6.017,200
1997-07-10,23:59:59,16.980,200
1998-03-12,23:59:59,17.589,200
1998-08-22,23:59:59,12.880,200
1998-12-08,23:59:59,3.571,200
2000-11-28,23:59:59,2.380,200
2001-09-28,23:59:59,0.767,200
2002-02-09,23:59:59,0.901,200
2002-02-20,23:59:59,2.074,200
2002-03-08,23:59:59,2.975,200
2002-08-28,23:59:59,1.197,200
2002-11-17,23:59:59,3.609,200
2003-03-12,23:59:59,2.476,200
2004-03-26,23:59:59,10.343,200
2004-04-28,23:59:59,4.478,200
2005-03-31,23:59:59,1.249,200
2005-12-04,23:59:59,0.992,200
2006-05-28,23:59:59,1.013,200
2007-06-15,23:59:59,8.232,200
2009-11-08,23:59:59,2.716,200
2011-09-13,23:59:59,1.221,200
2011-09-14,23:59:59,1.217,200
2011-09-18,23:59:59,1.216,200
2012-08-02,23:59:59,16.764,200
2012-08-22,23:59:59,5.706,200
2013-03-11,23:59:59,15.803,200
2013-05-27,23:59:59,10.083,200
2013-08-02,23:59:59,6.585,200
2013-10-16,23:59:59,0.967,200
2015-02-15,23:59:59,11.320,200
2016-02-26,23:59:59,1.182,200
2017-01-31,23:59:59,0.985,200
2017-03-27,23:59:59,14.865,200
2017-05-10,23:59:59,4.679,200
2018-05-11,23:59:59,3.059,200
2018-09-16,23:59:59,0.985,200
2018-11-27,23:59:59,1.020,200
2018-12-30,23:59:59,1.032,200
2019-05-15,23:59:59,1.061,200
2019-07-24,23:59:59,16.080,200
2019-08-10,23:59:59,7.178,200
2022-02-20,23:59:59,1.190,200
2023-03-22,23:59:59,1.148,200
2023-07-01,23:59:59,16.839,200
2023-08-01,23:59:59,12.649,200
2023-11-09,23:59:59,2.713,200
1980-07-15,23:59:59,8.665,200
1982-08-04,23:59:59,17.996,200
1983-06-10,23:59:59,4.500,200
1983-11-05,23:59:59,8.029,200
1983-11-21,23:59:59,20.222,200
1984-04-10,23:59:59,4.593,200
1985-02-25,23:59:59,2.852,200
1985-06-14,23:59:59,18.956,200
1985-06-20,23:59:59,0.738,200
1985-11-02,23:59:59,0.701,200
1985-11-03,23:59:59,0.698,200
1987-08-07,23:59:59,16.012,200
1987-08-18,23:59:59,15.601,200
1989-03-30,23:59:59,17.497,200
1989-06-22,23:59:59,4.585,200
1990-02-05,23:59:59,0.556,200
1990-12-01,23:59:59,0.553,200
1991-01-29,23:59:59,12.612,200
1992-04-30,23:59:59,7.219,200
1993-07-30,23:59:59,9.770,200
1993-10-07,23:59:59,0.680,200
1994-10-07,23:59:59,12.511,200
1994-12-04,23:59:59,0.857,200
1995-01-16,23:59:59,0.924,200
1995-04-27,23:59:59,0.953,200
1997-03-20,23:59:59,1.407,200
1997-03-30,23:59:59,0.843,200
1997-05-11,23:59:59,10.080,200
1998-02-03,23:59:59,3.919,200
1998-07-31,23:59:59,0.847,200
1999-02-18,23:59:59,6.001,200
2000-01-17,23:59:59,2.030,200
2000-03-14,23:59:59,1.396,200
2000-03-26,23:59:59,4.233,200
2001-02-12,23:59:59,11.479,200
2002-06-10,23:59:59,8.401,200
2002-09-08,23:59:59,0.776,200
2005-06-18,23:59:59,5.464,200
2006-06-12,23:59:59,3.292,200
2006-07-20,23:59:59,16.861,200
2007-12-18,23:59:59,1.076,200
2008-11-28,23:59:59,1.159,200
2009-02-13,23:59:59,1.609,200
2010-07-05,23:59:59,16.299,200
2011-07-04,23:59:59,6.654,200
2012-03-16,23:59:59,1.201,200
2012-08-08,23:59:59,13.816,200
2013-08-15,23:59:59,16.658,200
2013-12-05,23:59:59,5.294,200
2013-12-13,23:59:59,3.354,200
2014-01-26,23:59:59,4.924,200
2014-06-29,23:59:59,11.220,200
2014-08-01,23:59:59,2.381,200
2014-10-18,23:59:59,1.452,200
2015-07-08,23:59:59,16.221,200
2017-05-12,23:59:59,5.111,200
2017-05-14,23:59:59,4.701,200
2017-08-27,23:59:59,2.968,200
2019-10-20,23:59:59,0.925,200
2020-02-09,23:59:59,4.028,200
2020-04-28,23:59:59,3.264,200
2021-02-03,23:59:59,4.416,200
2021-11-13,23:59:59,10.569,200
2022-01-08,23:59:59,9.105,200
2024-06-10,23:59:59,10.996,200
2024-11-27,23:59:59,8.989,200
1980-05-30,23:59:59,1.531,200
1980-09-01,23:59:59,8.665,200
1981-07-24,23:59:59,13.139,200
1981-11-03,23:59:59,0.550,200
1983-07-24,23:59:59,7.912,200
1984-03-29,23:59:59,11.448,200
1984-05-17,23:59:59,8.677,200
1985-02-24,23:59:59,2.849,200
1985-10-22,23:59:59,6.063,200
1986-03-28,23:59:59,0.799,200
1986-06-22,23:59:59,10.793,200
1986-07-02,23:59:59,3.809,200
1986-11-01,23:59:59,0.672,200
1987-03-16,23:59:59,13.923,200
1987-06-29,23:59:59,6.145,200
1987-08-13,23:59:59,15.805,200
1988-03-16,23:59:59,11.116,200
1988-12-07,23:59:59,3.969,200
1990-12-12,23:59:59,0.570,200
1991-01-06,23:59:59,6.400,200
1991-01-09,23:59:59,10.782,200
1991-04-19,23:59:59,0.638,200
1991-08-23,23:59:59,0.547,200
1992-08-14,23:59:59,1.068,200
1992-11-01,23:59:59,0.713,200
1994-03-02,23:59:59,0.832,200
1994-03-13,23:59:59,2.620,200
1994-07-21,23:59:59,12.602,200
1995-11-28,23:59:59,3.179,200
1996-02-03,23:59:59,5.236,200
1996-03-21,23:59:59,1.796,200
1996-09-04,23:59:59,2.531,200
1997-04-25,23:59:59,0.911,200
1997-07-04,23:59:59,16.550,200
1998-05-18,23:59:59,8.551,200
1998-10-11,23:59:59,0.823,200
1998-11-11,23:59:59,2.894,200
1998-11-12,23:59:59,1.665,200
1999-02-20,23:59:59,2.925,200
1999-08-07,23:59:59,8.619,200
1999-08-09,23:59:59,7.017,200
1999-11-14,23:59:59,0.783,200
2000-03-06,23:59:59,1.976,200
2000-09-14,23:59:59,10.309,200
2001-07-23,23:59:59,6.672,200
2002-07-12,23:59:59,15.856,200
2002-12-26,23:59:59,6.916,200
2003-02-27,23:59:59,2.004,200
2003-07-09,23:59:59,13.954,200
2004-01-10,23:59:59,0.803,200
2004-01-12,23:59:59,0.806,200
2004-06-08,23:59:59,17.344,200
2004-11-01,23:59:59,0.762,200
2005-01-13,23:59:59,0.676,200
2005-03-28,23:59:59,1.109,200
2005-12-03,23:59:59,0.992,200
2006-01-28,23:59:59,1.062,200
2006-04-14,23:59:59,9.301,200
2006-10-15,23:59:59,1.081,200
2008-06-23,23:59:59,16.741,200
2008-09-23,23:59:59,1.076,200
2010-07-27,23:59:59,15.084,200
2010-08-05,23:59:59,13.474,200
2010-08-20,23:59:59,8.312,200
2010-08-23,23:59:59,3.366,200
2011-09-01,23:59:59,2.929,200
2011-11-17,23:59:59,1.104,200
2011-11-21,23:59:59,1.112,200
2013-01-03,23:59:59,11.233,200
2013-05-19,23:59:59,6.010,200
2013-07-15,23:59:59,1.078,200
2014-05-02,23:59:59,12.388,200
2014-10-22,23:59:59,1.457,200
2015-05-11,23:59:59,1.136,200
2016-05-07,23:59:59,1.905,200
2017-04-27,23:59:59,12.737,200
2018-01-03,23:59:59,2.353,200
2018-02-15,23:59:59,1.494,200
2018-12-16,23:59:59,1.538,200
2020-02-20,23:59:59,1.964,200
2020-06-20,23:59:59,3.052,200
2021-05-25,23:59:59,9.504,200
2021-07-08,23:59:59,1.139,200
2021-07-22,23:59:59,4.775,200
2023-08-26,23:59:59,11.409,200
2024-02-08,23:59:59,1.096,200
1980-04-21,23:59:59,6.261,200
1980-06-15,23:59:59,0.830,200
1980-07-08,23:59:59,8.350,200
1982-03-10,23:59:59,7.297,200
1982-06-10,23:59:59,5.537,200
1982-10-16,23:59:59,0.691,200
1983-05-20,23:59:59,13.202,200
1984-06-21,23:59:59,18.551,200
1984-07-14,23:59:59,8.167,200
1985-01-07,23:59:59,18.873,200
1985-04-25,23:59:59,0.888,200
1985-06-30,23:59:59,0.685,200
1986-04-05,23:59:59,2.854,200
1986-04-29,23:59:59,12.292,200
1986-08-14,23:59:59,18.539,200
1986-10-29,23:59:59,0.678,200
1987-03-10,23:59:59,16.056,200
1987-06-05,23:59:59,16.112,200
1988-01-17,23:59:59,0.673,200
1988-05-10,23:59:59,7.920,200
1988-06-01,23:59:59,7.636,200
1988-07-26,23:59:59,1.561,200
1988-09-02,23:59:59,1.964,200
1989-02-08,23:59:59,1.085,200
1991-01-19,23:59:59,4.586,200
1991-05-06,23:59:59,1.675,200
1993-11-26,23:59:59,0.680,200
1994-10-13,23:59:59,12.427,200
1994-12-24,23:59:59,0.887,200
1997-03-02,23:59:59,0.842,200
1997-09-28,23:59:59,0.690,200
1998-01-06,23:59:59,6.959,200
1998-04-07,23:59:59,4.312,200
1999-01-19,23:59:59,4.298,200
1999-03-06,23:59:59,4.894,200
1999-11-27,23:59:59,3.603,200
2000-12-22,23:59:59,0.842,200
2003-02-10,23:59:59,0.851,200
2003-02-20,23:59:59,0.852,200
2003-05-09,23:59:59,6.439,200
2003-12-06,23:59:59,0.836,200
2004-03-11,23:59:59,17.765,200
2005-02-10,23:59:59,17.112,200
2005-09-09,23:59:59,0.978,200
2006-04-20,23:59:59,4.138,200
2007-11-19,23:59:59,1.220,200
2008-01-06,23:59:59,2.109,200
2008-04-21,23:59:59,12.872,200
2008-10-26,23:59:59,1.169,200
2009-09-10,23:59:59,1.246,200
2010-01-02,23:59:59,2.461,200
2010-09-13,23:59:59,1.095,200
2012-06-24,23:59:59,3.771,200
2013-02-15,23:59:59,1.281,200
2013-06-03,23:59:59,1.106,200
2013-08-12,23:59:59,15.349,200
2014-04-23,23:59:59,8.586,200
2014-08-23,23:59:59,16.902,200
2014-11-10,23:59:59,0.986,200
2015-02-20,23:59:59,13.795,200
2015-04-16,23:59:59,15.796,200
2015-09-23,23:59:59,4.965,200
2015-10-05,23:59:59,2.898,200
2016-06-15,23:59:59,4.663,200
2018-04-21,23:59:59,1.086,200
2018-05-10,23:59:59,5.762,200
2018-10-13,23:59:59,0.992,200
2019-04-03,23:59:59,1.056,200
2019-07-25,23:59:59,17.076,200
2019-10-27,23:59:59,1.269,200
2020-07-15,23:59:59,9.674,200
2021-12-29,23:59:59,4.784,200
2023-04-03,23:59:59,4.694,200
2023-05-29,23:59:59,1.092,200
2024-05-14,23:59:59,1.236,200
1980-01-27,23:59:59,5.560,200
1980-07-17,23:59:59,8.665,200
1980-12-10,23:59:59,1.362,200
1981-05-23,23:59:59,6.354,200
1981-06-04,23:59:59,6.463,200
1981-12-23,23:59:59,0.611,200
1982-07-16,23:59:59,6.317,200
1983-07-22,23:59:59,4.523,200
1983-09-20,23:59:59,4.443,200
1983-11-08,23:59:59,12.477,200
1984-06-10,23:59:59,19.340,200
1984-10-18,23:59:59,0.787,200
1985-04-18,23:59:59,12.232,200
1986-06-03,23:59:59,7.019,200
1986-09-27,23:59:59,0.646,200
1987-01-20,23:59:59,0.652,200
1987-03-26,23:59:59,0.816,200
1988-04-08,23:59:59,2.509,200
1989-04-03,23:59:59,3.995,200
1990-03-04,23:59:59,0.576,200
1990-10-13,23:59:59,0.593,200
1991-01-15,23:59:59,4.579,200
1991-02-25,23:59:59,3.446,200
1991-07-17,23:59:59,15.842,200
1991-10-06,23:59:59,2.635,200
1992-02-21,23:59:59,5.481,200
1992-06-01,23:59:59,2.424,200
1992-07-08,23:59:59,0.772,200
1992-09-05,23:59:59,6.446,200
1993-12-29,23:59:59,0.712,200
1996-02-04,23:59:59,17.571,200
1996-11-26,23:59:59,8.818,200
1996-12-10,23:59:59,4.324,200
1997-02-21,23:59:59,0.832,200
1998-06-28,23:59:59,1.270,200
2000-02-05,23:59:59,0.837,200
2000-07-11,23:59:59,17.067,200
2000-10-09,23:59:59,1.584,200
2000-12-12,23:59:59,4.004,200
2001-02-23,23:59:59,5.550,200
2002-01-01,23:59:59,0.864,200
2003-06-23,23:59:59,12.324,200
2003-10-05,23:59:59,0.760,200
2003-10-20,23:59:59,0.757,200
2004-11-02,23:59:59,1.155,200
2004-11-11,23:59:59,0.624,200
2004-12-25,23:59:59,0.670,200
2006-03-24,23:59:59,10.802,200
2006-08-07,23:59:59,10.036,200
2006-11-16,23:59:59,1.071,200
2007-05-04,23:59:59,16.274,200
2007-08-31,23:59:59,4.582,200
2008-07-23,23:59:59,11.925,200
2009-03-24,23:59:59,5.485,200
2009-05-24,23:59:59,16.705,200
2009-10-24,23:59:59,4.801,200
2010-02-02,23:59:59,2.114,200
2010-03-25,23:59:59,2.763,200
2010-07-06,23:59:59,16.605,200
2011-04-04,23:59:59,6.738,200
2012-02-15,23:59:59,3.648,200
2012-05-01,23:59:59,5.975,200
2014-09-11,23:59:59,9.013,200
2015-03-28,23:59:59,7.115,200
2015-06-05,23:59:59,2.888,200
2016-04-08,23:59:59,15.878,200
2016-07-27,23:59:59,10.331,200
2017-02-01,23:59:59,0.986,200
2017-09-24,23:59:59,1.034,200
2020-10-12,23:59:59,0.958,200
2020-10-21,23:59:59,0.916,200
2021-01-15,23:59:59,3.008,200
2021-02-11,23:59:59,1.125,200
2021-05-20,23:59:59,6.089,200
2021-11-07,23:59:59,10.752,200
2021-11-30,23:59:59,3.083,200
2022-05-10,23:59:59,10.396,200
2022-06-28,23:59:59,10.778,200
2022-10-17,23:59:59,3.129,200
1981-02-19,23:59:59,0.686,200
1982-02-09,23:59:59,2.957,200
1982-09-14,23:59:59,0.624,200
1982-12-10,23:59:59,0.522,200
1982-12-30,23:59:59,0.552,200
1985-01-26,23:59:59,18.271,200
1986-03-16,23:59:59,8.916,200
1986-06-15,23:59:59,17.665,200
1986-06-20,23:59:59,7.023,200
1986-06-26,23:59:59,10.704,200
1986-12-20,23:59:59,2.112,200
1987-02-23,23:59:59,3.628,200
1987-05-06,23:59:59,5.553,200
1987-06-07,23:59:59,9.298,200
1987-09-06,23:59:59,9.162,200
1989-01-09,23:59:59,3.431,200
1989-03-25,23:59:59,3.981,200
1989-04-08,23:59:59,3.971,200
1990-07-23,23:59:59,0.628,200
1990-08-14,23:59:59,16.619,200
1992-08-25,23:59:59,9.149,200
1992-09-07,23:59:59,6.410,200
1994-06-25,23:59:59,1.117,200
1994-11-16,23:59:59,0.831,200
1995-02-07,23:59:59,7.944,200
1995-06-17,23:59:59,12.799,200
1995-11-02,23:59:59,17.315,200
1996-01-08,23:59:59,17.899,200
1996-01-13,23:59:59,17.737,200
1996-03-16,23:59:59,0.991,200
1996-06-24,23:59:59,11.796,200
1996-09-29,23:59:59,4.855,200
1997-02-13,23:59:59,1.258,200
1997-04-06,23:59:59,0.847,200
1997-12-12,23:59:59,0.813,200
1997-12-23,23:59:59,2.503,200
1998-05-07,23:59:59,0.954,200
1999-10-09,23:59:59,2.359,200
1999-12-08,23:59:59,16.960,200
2000-12-01,23:59:59,1.240,200
2001-06-02,23:59:59,4.208,200
2001-06-13,23:59:59,2.882,200
2001-06-19,23:59:59,2.805,200
2001-07-28,23:59:59,0.799,200
2001-09-06,23:59:59,1.131,200
2001-11-19,23:59:59,0.854,200
2002-07-16,23:59:59,16.732,200
2002-09-12,23:59:59,0.849,200
2004-01-20,23:59:59,0.830,200
2004-07-22,23:59:59,12.797,200
2004-07-23,23:59:59,14.910,200
2004-08-20,23:59:59,16.932,200
2004-10-03,23:59:59,6.166,200
2005-01-07,23:59:59,0.670,200
2005-01-26,23:59:59,0.720,200
2005-08-28,23:59:59,0.977,200
2005-10-03,23:59:59,0.993,200
2005-12-25,23:59:59,1.025,200
2006-06-08,23:59:59,4.168,200
2006-06-26,23:59:59,14.712,200
2007-07-24,23:59:59,16.714,200
2007-12-16,23:59:59,1.067,200
2008-04-20,23:59:59,10.298,200
2008-09-05,23:59:59,1.046,200
2008-09-10,23:59:59,1.052,200
2008-11-02,23:59:59,2.080,200
2010-03-08,23:59:59,2.436,200
2010-04-29,23:59:59,1.249,200
2010-11-15,23:59:59,3.861,200
2011-01-22,23:59:59,2.858,200
2011-10-22,23:59:59,1.109,200
2011-12-05,23:59:59,1.126,200
2012-08-25,23:59:59,4.171,200
2012-09-29,23:59:59,1.117,200
2012-10-14,23:59:59,0.952,200
2012-10-20,23:59:59,0.944,200
2012-12-21,23:59:59,1.030,200
2013-03-09,23:59:59,6.266,200
2013-08-23,23:59:59,16.969,200
2013-09-17,23:59:59,1.019,200
2014-01-02,23:59:59,3.087,200
2016-08-17,23:59:59,13.332,200
2016-12-28,23:59:59,0.969,200
2017-05-23,23:59:59,7.022,200
2017-08-26,23:59:59,3.030,200
2017-11-04,23:59:59,2.647,200
2018-08-11,23:59:59,16.411,200
2018-10-03,23:59:59,1.002,200
2018-11-24,23:59:59,1.017,200
2018-12-18,23:59:59,1.017,200
2019-06-02,23:59:59,1.035,200
2019-08-12,23:59:59,11.501,200
2020-10-14,23:59:59,0.949,200
2021-08-09,23:59:59,16.742,200
2022-05-17,23:59:59,16.996,200
2023-03-06,23:59:59,15.912,200
2023-04-13,23:59:59,4.715,200
2023-08-12,23:59:59,10.291,200
2024-05-21,23:59:59,11.074,200
2024-07-14,23:59:59,8.049,200
1980-05-08,23:59:59,8.484,200
1980-11-12,23:59:59,12.611,200
1982-06-25,23:59:59,18.528,200
1982-12-08,23:59:59,0.522,200
1983-03-18,23:59:59,0.713,200
1983-04-14,23:59:59,0.584,200
1983-08-05,23:59:59,1.831,200
1983-08-31,23:59:59,13.714,200
1984-05-29,23:59:59,4.699,200
1985-01-24,23:59:59,18.414,200
1986-08-05,23:59:59,18.931,200
1987-02-05,23:59:59,0.727,200
1987-06-04,23:59:59,13.778,200
1988-02-19,23:59:59,0.694,200
1988-06-02,23:59:59,7.623,200
1989-01-29,23:59:59,2.501,200
1989-05-15,23:59:59,2.453,200
1989-12-20,23:59:59,0.526,200
1991-11-03,23:59:59,3.729,200
1992-01-25,23:59:59,3.572,200
1992-03-23,23:59:59,0.842,200
1993-04-04,23:59:59,5.469,200
1993-06-06,23:59:59,2.450,200
1995-02-25,23:59:59,17.215,200
1995-03-08,23:59:59,4.253,200
1995-03-29,23:59:59,0.921,200
1995-12-19,23:59:59,18.134,200
1996-11-23,23:59:59,14.943,200
1997-02-08,23:59:59,3.768,200
1997-10-14,23:59:59,0.702,200
1998-09-27,23:59:59,0.813,200
1999-02-03,23:59:59,10.646,200
1999-05-04,23:59:59,4.266,200
1999-05-31,23:59:59,0.841,200
1999-09-23,23:59:59,0.753,200
1999-10-10,23:59:59,2.360,200
2000-06-15,23:59:59,14.786,200
2001-05-30,23:59:59,2.412,200
2001-06-08,23:59:59,15.143,200
2002-03-24,23:59:59,0.878,200
2004-04-20,23:59:59,2.440,200
2004-09-10,23:59:59,14.832,200
2004-11-05,23:59:59,0.640,200
2006-02-19,23:59:59,1.035,200
2008-01-27,23:59:59,1.087,200
2008-06-22,23:59:59,16.677,200
2008-07-09,23:59:59,3.496,200
2009-10-09,23:59:59,5.127,200
2010-01-20,23:59:59,3.246,200
2010-08-31,23:59:59,4.116,200
2010-11-18,23:59:59,1.970,200
2010-11-21,23:59:59,3.540,200
2010-12-31,23:59:59,1.171,200
2011-09-23,23:59:59,1.214,200
2012-07-13,23:59:59,14.672,200
2012-11-24,23:59:59,0.929,200
2012-12-19,23:59:59,1.722,200
2013-08-08,23:59:59,13.902,200
2013-11-26,23:59:59,3.523,200
2014-04-11,23:59:59,16.466,200
2014-06-12,23:59:59,4.186,200
2014-09-21,23:59:59,5.086,200
2014-11-23,23:59:59,1.391,200
2015-01-01,23:59:59,1.079,200
2015-01-02,23:59:59,1.077,200
2016-07-24,23:59:59,7.831,200
2017-01-15,23:59:59,5.220,200
2017-07-18,23:59:59,2.785,200
2017-12-22,23:59:59,7.742,200
2018-05-05,23:59:59,3.862,200
2019-03-05,23:59:59,16.970,200
2020-06-05,23:59:59,16.797,200
2020-08-13,23:59:59,16.402,200
2021-06-17,23:59:59,1.133,200
2021-06-27,23:59:59,1.111,200
2022-03-24,23:59:59,9.957,200
2022-08-08,23:59:59,1.064,200
2022-12-17,23:59:59,3.613,200
1980-07-19,23:59:59,8.665,200
1980-08-01,23:59:59,8.665,200
1981-03-11,23:59:59,8.529,200
1981-03-30,23:59:59,6.867,200
1982-03-20,23:59:59,10.102,200
1982-07-30,23:59:59,18.253,200
1983-08-03,23:59:59,0.791,200
1984-04-23,23:59:59,4.418,200
1985-09-12,23:59:59,13.710,200
1986-02-14,23:59:59,0.766,200
1987-04-27,23:59:59,6.016,200
1987-04-30,23:59:59,1.602,200
1988-09-07,23:59:59,10.195,200
1988-12-08,23:59:59,11.012,200
1989-07-07,23:59:59,7.794,200
1990-07-18,23:59:59,0.631,200
1990-09-29,23:59:59,7.201,200
1990-11-14,23:59:59,0.608,200
1991-04-04,23:59:59,12.614,200
1991-09-26,23:59:59,8.413,200
1991-11-09,23:59:59,3.728,200
1992-07-03,23:59:59,16.537,200
1992-08-17,23:59:59,3.079,200
1992-11-07,23:59:59,0.719,200
1993-01-26,23:59:59,0.853,200
1993-07-20,23:59:59,8.528,200
1994-03-29,23:59:59,2.924,200
1994-11-02,23:59:59,8.805,200
1995-09-04,23:59:59,5.958,200
1996-01-21,23:59:59,8.729,200
1996-03-28,23:59:59,4.314,200
1996-11-30,23:59:59,14.381,200
1997-01-22,23:59:59,12.851,200
1997-02-25,23:59:59,1.269,200
1997-05-30,23:59:59,15.205,200
1998-02-18,23:59:59,0.882,200
1999-01-14,23:59:59,2.965,200
2000-08-26,23:59:59,16.648,200
2000-12-21,23:59:59,0.840,200
2002-04-22,23:59:59,6.260,200
2002-10-15,23:59:59,0.799,200
2003-06-26,23:59:59,12.178,200
2003-08-03,23:59:59,16.557,200
2006-06-07,23:59:59,4.166,200
2007-05-27,23:59:59,1.044,200
2007-07-06,23:59:59,1.660,200
2007-12-17,23:59:59,1.067,200
2008-03-19,23:59:59,4.103,200
2008-07-29,23:59:59,4.123,200
2009-01-02,23:59:59,2.082,200
2009-08-29,23:59:59,1.239,200
2010-09-01,23:59:59,4.114,200
2011-01-18,23:59:59,4.852,200
2012-03-19,23:59:59,1.205,200
2013-03-08,23:59:59,12.424,200
2013-12-12,23:59:59,4.570,200
2014-05-21,23:59:59,1.392,200
2014-10-08,23:59:59,4.858,200
2015-01-30,23:59:59,8.789,200
2015-09-10,23:59:59,2.079,200
2016-05-08,23:59:59,5.677,200
2016-05-24,23:59:59,0.528,200
2017-09-17,23:59:59,1.026,200
2018-10-18,23:59:59,3.401,200
2019-09-27,23:59:59,3.718,200
2020-07-20,23:59:59,2.477,200
2021-01-01,23:59:59,3.575,200
2021-06-14,23:59:59,1.239,200
2021-09-19,23:59:59,1.098,200
2022-06-09,23:59:59,2.853,200
2022-10-31,23:59:59,1.968,200
2023-01-25,23:59:59,11.060,200
2023-09-27,23:59:59,0.981,200
2023-11-17,23:59:59,1.053,200
2024-10-17,23:59:59,1.073,200
1981-04-24,23:59:59,6.710,200
1982-03-01,23:59:59,2.613,200
1982-04-19,23:59:59,3.534,200
1982-04-20,23:59:59,3.433,200
1982-08-06,23:59:59,17.851,200
1984-01-17,23:59:59,8.922,200
1984-02-24,23:59:59,4.478,200
1984-05-08,23:59:59,4.471,200
1985-03-05,23:59:59,2.893,200
1985-05-24,23:59:59,3.993,200
1987-04-26,23:59:59,8.833,200
1988-01-03,23:59:59,3.188,200
1988-06-28,23:59:59,7.569,200
1988-07-16,23:59:59,0.641,200
1988-09-03,23:59:59,1.963,200
1989-01-31,23:59:59,2.481,200
1989-05-21,23:59:59,2.454,200
1990-04-12,23:59:59,0.609,200
1990-09-24,23:59:59,3.614,200
1991-03-24,23:59:59,13.327,200
1991-08-06,23:59:59,16.288,200
1991-09-20,23:59:59,0.943,200
1992-10-20,23:59:59,0.719,200
1993-04-07,23:59:59,3.263,200
1993-12-07,23:59:59,0.690,200
1994-02-09,23:59:59,7.303,200
1994-11-11,23:59:59,0.838,200
1995-01-19,23:59:59,10.140,200
1995-07-10,23:59:59,4.392,200
1997-01-30,23:59:59,10.497,200
1997-10-26,23:59:59,0.722,200
1998-02-01,23:59:59,0.862,200
1998-03-19,23:59:59,2.996,200
1999-12-16,23:59:59,8.211,200
2000-01-08,23:59:59,2.874,200
2000-04-17,23:59:59,1.352,200
2000-04-26,23:59:59,1.303,200
2000-05-10,23:59:59,1.672,200
2000-12-27,23:59:59,0.862,200
2001-06-11,23:59:59,4.396,200
2001-09-21,23:59:59,0.760,200
2001-10-10,23:59:59,0.777,200
2004-05-07,23:59:59,3.546,200
2004-06-24,23:59:59,1.159,200
2004-10-19,23:59:59,0.777,200
2006-01-11,23:59:59,1.040,200
2007-01-06,23:59:59,1.126,200
2007-07-18,23:59:59,16.735,200
2007-09-18,23:59:59,1.151,200
2008-02-09,23:59:59,4.810,200
2008-09-25,23:59:59,1.086,200
2008-12-12,23:59:59,1.161,200
2009-11-05,23:59:59,2.714,200
2010-10-20,23:59:59,1.120,200
2010-12-05,23:59:59,3.520,200
2011-04-08,23:59:59,8.284,200
2011-07-11,23:59:59,5.750,200
2011-10-12,23:59:59,4.603,200
2011-11-13,23:59:59,1.105,200
2012-09-19,23:59:59,1.226,200
2013-03-31,23:59:59,2.579,200
2013-08-03,23:59:59,6.561,200
2013-12-17,23:59:59,3.099,200
2014-03-08,23:59:59,1.593,200
2015-10-25,23:59:59,1.061,200
2015-12-23,23:59:59,4.202,200
2016-02-20,23:59:59,1.040,200
2016-06-18,23:59:59,6.637,200
2016-12-11,23:59:59,0.956,200
2018-09-20,23:59:59,0.971,200
2019-12-19,23:59:59,0.952,200
2020-02-07,23:59:59,12.394,200
2020-05-14,23:59:59,17.122,200
2020-10-11,23:59:59,0.958,200
2020-11-16,23:59:59,0.970,200
2020-12-06,23:59:59,6.469,200
2021-03-10,23:59:59,3.531,200
2021-04-08,23:59:59,6.224,200
2021-09-10,23:59:59,1.477,200
2022-12-19,23:59:59,2.969,200
2023-08-07,23:59:59,6.544,200
2023-11-25,23:59:59,1.715,200
