policy,scenario_incremental_solar_gwh,date,incremental_solar_mwh,direct_thermal_displacement_mwh,hydro_avoided_and_stored_mwh,reserve_hydro_released_to_displace_thermal_mwh,forced_counterfactual_spill_due_to_headroom_mwh,storage_limited_hydro_displacement_mwh,curtailed_incremental_solar_mwh,counterfactual_storage_delta_gwh,TKA_observed_storage_gwh,TKA_delta_storage_gwh,TKA_counterfactual_storage_gwh,PKI_observed_storage_gwh,PKI_delta_storage_gwh,PKI_counterfactual_storage_gwh,OHA_observed_storage_gwh,OHA_delta_storage_gwh,OHA_counterfactual_storage_gwh
winter_security,1500,2024-08-29,3300.249292,3300.249292,0.0,0.0,0.0,0.0,0.0,0.0,306.478393,0.0,306.478393,362.696384,0.0,362.696384,15.475146,0.0,15.475146
winter_security,1500,2024-08-30,3300.249292,3300.249292,0.0,0.0,0.0,0.0,0.0,0.0,312.798709,0.0,312.798709,374.774505,0.0,374.774505,14.592217,0.0,14.592217
winter_security,1500,2024-08-31,3300.249292,3300.249292,0.0,0.0,0.0,0.0,0.0,0.0,320.877672,0.0,320.877672,385.043677,0.0,385.043677,11.746437,0.0,11.746437
winter_security,1500,2024-09-01,4117.418734,4117.418734,0.0,0.0,0.0,0.0,0.0,0.0,338.346818,0.0,338.346818,398.161834,0.0,398.161834,12.388138,0.0,12.388138
winter_security,1500,2024-09-02,4117.418734,4117.418734,0.0,0.0,0.0,0.0,0.0,0.0,358.627039,0.0,358.627039,415.040739,0.0,415.040739,16.143978,0.0,16.143978
winter_security,1500,2024-09-03,4117.418734,4117.418734,0.0,0.0,0.0,0.0,0.0,0.0,380.527883,0.0,380.527883,432.435653,0.0,432.435653,22.177032,0.0,22.177032
winter_security,1500,2024-09-04,4117.418734,4117.418734,0.0,0.0,0.0,0.0,0.0,0.0,403.439747,0.0,403.439747,452.526498,0.0,452.526498,26.29265,0.0,26.29265
winter_security,1500,2024-09-05,4117.418734,4117.418734,0.0,0.0,0.0,0.0,0.0,0.0,413.031215,0.0,413.031215,470.575898,0.0,470.575898,24.240149,0.0,24.240149
winter_security,1500,2024-09-06,4117.418734,4117.418734,0.0,0.0,0.0,0.0,0.0,0.0,418.879951,0.0,418.879951,485.185236,0.0,485.185236,19.800732,0.0,19.800732
winter_security,1500,2024-09-07,4117.418734,4117.418734,0.0,0.0,0.0,0.0,0.0,0.0,428.06425,0.0,428.06425,496.847925,0.0,496.847925,16.28671,0.0,16.28671
winter_security,1500,2024-09-08,4117.418734,4117.418734,0.0,0.0,0.0,0.0,0.0,0.0,440.842906,0.0,440.842906,508.981437,0.0,508.981437,18.090315,0.0,18.090315
winter_security,1500,2024-09-09,4117.418734,4117.418734,0.0,0.0,0.0,0.0,0.0,0.0,451.248711,0.0,451.248711,522.888185,0.0,522.888185,15.797766,0.0,15.797766
winter_security,1500,2024-09-10,4117.418734,4117.418734,0.0,0.0,0.0,0.0,0.0,0.0,457.7059,0.0,457.7059,537.880157,0.0,537.880157,15.797766,0.0,15.797766
winter_security,1500,2024-09-11,4117.418734,4117.418734,0.0,0.0,0.0,0.0,0.0,0.0,462.735698,0.0,462.735698,551.265064,0.0,551.265064,15.509944,0.0,15.509944
winter_security,1500,2024-09-12,4117.418734,4117.418734,0.0,0.0,0.0,0.0,0.0,0.0,464.987778,0.0,464.987778,563.040722,0.0,563.040722,14.811032,0.0,14.811032
winter_security,1500,2024-09-13,4117.418734,4117.418734,0.0,0.0,0.0,0.0,0.0,0.0,467.333024,0.0,467.333024,576.82357,0.0,576.82357,15.387266,0.0,15.387266
winter_security,1500,2024-09-14,4117.418734,4117.418734,0.0,0.0,0.0,0.0,0.0,0.0,470.474204,0.0,470.474204,592.208379,0.0,592.208379,15.72935,0.0,15.72935
winter_security,1500,2024-09-15,4117.418734,4117.418734,0.0,0.0,0.0,0.0,0.0,0.0,472.52845,0.0,472.52845,604.618845,0.0,604.618845,14.99446,0.0,14.99446
winter_security,1500,2024-09-16,4117.418734,4117.418734,0.0,0.0,0.0,0.0,0.0,0.0,473.725802,0.0,473.725802,616.385757,0.0,616.385757,13.939899,0.0,13.939899
winter_security,1500,2024-09-17,4117.418734,4117.418734,0.0,0.0,0.0,0.0,0.0,0.0,474.373361,0.0,474.373361,623.362089,0.0,623.362089,12.964372,0.0,12.964372
winter_security,1500,2024-09-18,4117.418734,4117.418734,0.0,0.0,0.0,0.0,0.0,0.0,471.608295,0.0,471.608295,628.644627,0.0,628.644627,12.550333,0.0,12.550333
winter_security,1500,2024-09-19,4117.418734,4117.418734,0.0,0.0,0.0,0.0,0.0,0.0,470.447749,0.0,470.447749,637.954663,0.0,637.954663,12.661805,0.0,12.661805
winter_security,1500,2024-09-20,4117.418734,4117.418734,0.0,0.0,0.0,0.0,0.0,0.0,469.2688,0.0,469.2688,647.543111,0.0,647.543111,13.471599,0.0,13.471599
winter_security,1500,2024-09-21,4117.418734,4117.418734,0.0,0.0,0.0,0.0,0.0,0.0,469.97962,0.0,469.97962,656.122863,0.0,656.122863,14.653556,0.0,14.653556
winter_security,1500,2024-09-22,4117.418734,4117.418734,0.0,0.0,0.0,0.0,0.0,0.0,475.300418,0.0,475.300418,663.710681,0.0,663.710681,13.854968,0.0,13.854968
winter_security,1500,2024-09-23,4117.418734,4117.418734,0.0,0.0,0.0,0.0,0.0,0.0,480.659171,0.0,480.659171,669.542025,0.0,669.542025,14.190564,0.0,14.190564
winter_security,1500,2024-09-24,4117.418734,4117.418734,0.0,0.0,0.0,0.0,0.0,0.0,483.564561,0.0,483.564561,677.404611,0.0,677.404611,13.73347,0.0,13.73347
winter_security,1500,2024-09-25,4117.418734,4117.418734,0.0,0.0,0.0,0.0,0.0,0.0,484.462863,0.0,484.462863,684.396248,0.0,684.396248,12.515535,0.0,12.515535
winter_security,1500,2024-09-26,4117.418734,4117.418734,0.0,0.0,0.0,0.0,0.0,0.0,484.628491,0.0,484.628491,692.449058,0.0,692.449058,11.639683,0.0,11.639683
winter_security,1500,2024-09-27,4117.418734,4117.418734,0.0,0.0,0.0,0.0,0.0,0.0,488.543751,0.0,488.543751,703.720368,0.0,703.720368,15.385497,0.0,15.385497
winter_security,1500,2024-09-28,4117.418734,4117.418734,0.0,0.0,0.0,0.0,0.0,0.0,490.96491,0.0,490.96491,714.89693,0.0,714.89693,15.240996,0.0,15.240996
winter_security,1500,2024-09-29,4117.418734,4117.418734,0.0,0.0,0.0,0.0,0.0,0.0,492.501569,0.0,492.501569,726.424057,0.0,726.424057,14.145739,0.0,14.145739
winter_security,1500,2024-09-30,4117.418734,4117.418734,0.0,0.0,0.0,0.0,0.0,0.0,269.857366,0.0,269.857366,737.381242,0.0,737.381242,12.819281,0.0,12.819281
winter_security,1500,2024-10-01,4750.89931,4750.89931,0.0,0.0,0.0,0.0,0.0,0.0,265.507332,0.0,265.507332,745.75838,0.0,745.75838,11.7659,0.0,11.7659
winter_security,1500,2024-10-02,4750.89931,4750.89931,0.0,0.0,0.0,0.0,0.0,0.0,260.587953,0.0,260.587953,755.429186,0.0,755.429186,11.727563,0.0,11.727563
winter_security,1500,2024-10-03,4750.89931,4750.89931,0.0,0.0,0.0,0.0,0.0,0.0,264.673442,0.0,264.673442,771.687858,0.0,771.687858,14.514364,0.0,14.514364
winter_security,1500,2024-10-04,4750.89931,4750.89931,0.0,0.0,0.0,0.0,0.0,0.0,270.598091,0.0,270.598091,786.951682,0.0,786.951682,15.338903,0.0,15.338903
winter_security,1500,2024-10-05,4750.89931,4750.89931,0.0,0.0,0.0,0.0,0.0,0.0,274.818153,0.0,274.818153,800.527543,0.0,800.527543,18.754429,0.0,18.754429
winter_security,1500,2024-10-06,4750.89931,4750.89931,0.0,0.0,0.0,0.0,0.0,0.0,277.94323,0.0,277.94323,813.947434,0.0,813.947434,23.935813,0.0,23.935813
winter_security,1500,2024-10-07,4750.89931,4750.89931,0.0,0.0,0.0,0.0,0.0,0.0,282.785547,0.0,282.785547,823.987026,0.0,823.987026,26.560418,0.0,26.560418
winter_security,1500,2024-10-08,4750.89931,4750.89931,0.0,0.0,0.0,0.0,0.0,0.0,291.592582,0.0,291.592582,832.644762,0.0,832.644762,27.195042,0.0,27.195042
winter_security,1500,2024-10-09,4750.89931,4750.89931,0.0,0.0,0.0,0.0,0.0,0.0,303.02091,0.0,303.02091,841.560503,0.0,841.560503,27.623826,0.0,27.623826
winter_security,1500,2024-10-10,4750.89931,4750.89931,0.0,0.0,0.0,0.0,0.0,0.0,309.242309,0.0,309.242309,849.483581,0.0,849.483581,25.29353,0.0,25.29353
winter_security,1500,2024-10-11,4750.89931,4750.89931,0.0,0.0,0.0,0.0,0.0,0.0,312.936732,0.0,312.936732,856.12028,0.0,856.12028,23.214489,0.0,23.214489
winter_security,1500,2024-10-12,4750.89931,4750.89931,0.0,0.0,0.0,0.0,0.0,0.0,320.150749,0.0,320.150749,860.682737,0.0,860.682737,21.389061,0.0,21.389061
winter_security,1500,2024-10-13,4750.89931,4750.89931,0.0,0.0,0.0,0.0,0.0,0.0,327.089869,0.0,327.089869,865.431773,0.0,865.431773,21.857361,0.0,21.857361
winter_security,1500,2024-10-14,4750.89931,4750.89931,0.0,0.0,0.0,0.0,0.0,0.0,333.330822,0.0,333.330822,869.476034,0.0,869.476034,19.479292,0.0,19.479292
winter_security,1500,2024-10-15,4750.89931,4750.89931,0.0,0.0,0.0,0.0,0.0,0.0,335.022757,0.0,335.022757,871.22449,0.0,871.22449,16.366922,0.0,16.366922
winter_security,1500,2024-10-16,4750.89931,4750.89931,0.0,0.0,0.0,0.0,0.0,0.0,335.282701,0.0,335.282701,870.90818,0.0,870.90818,15.004487,0.0,15.004487
winter_security,1500,2024-10-17,4750.89931,4750.89931,0.0,0.0,0.0,0.0,0.0,0.0,334.847928,0.0,334.847928,865.500283,0.0,865.500283,13.669182,0.0,13.669182
winter_security,1500,2024-10-18,4750.89931,4750.89931,0.0,0.0,0.0,0.0,0.0,0.0,333.25951,0.0,333.25951,860.751246,0.0,860.751246,12.982066,0.0,12.982066
winter_security,1500,2024-10-19,4750.89931,4750.89931,0.0,0.0,0.0,0.0,0.0,0.0,327.241695,0.0,327.241695,862.140391,0.0,862.140391,13.109462,0.0,13.109462
winter_security,1500,2024-10-20,4750.89931,4750.89931,0.0,0.0,0.0,0.0,0.0,0.0,320.472803,0.0,320.472803,867.756003,0.0,867.756003,12.987374,0.0,12.987374
winter_security,1500,2024-10-21,4750.89931,4750.89931,0.0,0.0,0.0,0.0,0.0,0.0,313.913247,0.0,313.913247,873.453243,0.0,873.453243,12.49902,0.0,12.49902
winter_security,1500,2024-10-22,4750.89931,4750.89931,0.0,0.0,0.0,0.0,0.0,0.0,307.564176,0.0,307.564176,876.020172,0.0,876.020172,11.566548,0.0,11.566548
winter_security,1500,2024-10-23,4750.89931,4750.89931,0.0,0.0,0.0,0.0,0.0,0.0,301.830459,0.0,301.830459,880.928093,0.0,880.928093,7.731085,0.0,7.731085
winter_security,1500,2024-10-24,4750.89931,4750.89931,0.0,0.0,0.0,0.0,0.0,0.0,300.05686,0.0,300.05686,893.832704,0.0,893.832704,7.263375,0.0,7.263375
winter_security,1500,2024-10-25,4750.89931,4750.89931,0.0,0.0,0.0,0.0,0.0,0.0,317.689334,0.0,317.689334,916.167607,0.0,916.167607,24.698423,0.0,24.698423
winter_security,1500,2024-10-26,4750.89931,4750.89931,0.0,0.0,0.0,0.0,0.0,0.0,351.425674,0.0,351.425674,949.53185,0.0,949.53185,32.490258,0.0,32.490258
winter_security,1500,2024-10-27,4750.89931,4750.89931,0.0,0.0,0.0,0.0,0.0,0.0,377.37175,0.0,377.37175,974.365901,0.0,974.365901,33.682241,0.0,33.682241
winter_security,1500,2024-10-28,4750.89931,4750.89931,0.0,0.0,0.0,0.0,0.0,0.0,394.348614,0.0,394.348614,990.859256,0.0,990.859256,31.248141,0.0,31.248141
winter_security,1500,2024-10-29,4750.89931,4750.89931,0.0,0.0,0.0,0.0,0.0,0.0,408.61447,0.0,408.61447,1004.899379,0.0,1004.899379,27.893954,0.0,27.893954
winter_security,1500,2024-10-30,4750.89931,4750.89931,0.0,0.0,0.0,0.0,0.0,0.0,417.423806,0.0,417.423806,1018.616632,0.0,1018.616632,25.627356,0.0,25.627356
winter_security,1500,2024-10-31,4750.89931,4750.89931,0.0,0.0,0.0,0.0,0.0,0.0,422.988444,0.0,422.988444,1033.430041,0.0,1033.430041,22.658308,0.0,22.658308
winter_security,1500,2024-11-01,5529.936912,4805.461,724.475912,0.0,0.0,0.0,0.0,0.724476,425.990451,0.288408,426.278859,1048.510201,0.398441,1048.908642,23.830829,0.037628,23.868457
winter_security,1500,2024-11-02,5529.936912,4114.072,1415.864912,0.0,0.0,0.0,0.0,2.140341,430.07709,0.855902,430.932992,1062.790837,1.174362,1063.965199,26.062628,0.110077,26.172705
winter_security,1500,2024-11-03,5529.936912,3092.313,2437.623912,0.0,0.0,0.0,0.0,4.577965,430.425599,1.843084,432.268683,1078.244156,2.499684,1080.74384,26.664813,0.235196,26.900009
winter_security,1500,2024-11-04,5529.936912,3732.801,1797.135912,0.0,0.0,0.0,0.0,6.375101,428.642798,2.578148,431.220946,1092.540826,3.466288,1096.007114,24.539177,0.330664,24.869841
winter_security,1500,2024-11-05,5529.936912,4651.275,878.661912,0.0,0.0,0.0,0.0,7.253763,426.585101,2.940846,429.525947,1106.357928,3.933368,1110.291296,21.295872,0.379548,21.67542
winter_security,1500,2024-11-06,5529.936912,5529.936912,0.0,1826.788088,0.0,0.0,0.0,5.426974,425.555677,2.200223,427.7559,1119.599986,2.942788,1122.542774,18.995656,0.283963,19.279619
winter_security,1500,2024-11-07,5529.936912,5245.734,284.202912,0.0,0.0,0.0,0.0,5.711177,425.499318,2.319234,427.818552,1131.664988,3.090836,1134.755824,15.491071,0.301108,15.792179
winter_security,1500,2024-11-08,5529.936912,2768.567,2761.369912,0.0,0.0,0.0,0.0,8.472547,426.535643,3.485967,430.02161,1147.74437,4.513847,1152.258217,13.795988,0.472733,14.268721
winter_security,1500,2024-11-09,5529.936912,2243.053,3286.883912,0.0,0.0,0.0,0.0,11.759431,452.280435,4.897983,457.178418,1182.072121,6.2289,1188.301021,37.281785,0.632548,37.914333
winter_security,1500,2024-11-10,5529.936912,2166.441,3363.495912,0.0,0.0,0.0,0.0,15.122927,502.609474,6.346339,508.955813,1233.808635,8.013807,1241.822442,55.286579,0.762782,56.049361
winter_security,1500,2024-11-11,5529.936912,4281.641,1248.295912,0.0,0.0,0.0,0.0,16.371223,522.675758,6.891533,529.567291,1278.038959,8.664739,1286.703698,54.161242,0.814951,54.976193
winter_security,1500,2024-11-12,5529.936912,5529.936912,0.0,203.592088,0.0,0.0,0.0,16.167631,531.256205,6.80583,538.062035,1308.837001,8.556985,1317.393986,49.471161,0.804817,50.275978
winter_security,1500,2024-11-13,5529.936912,4403.102,1126.834912,0.0,0.0,0.0,0.0,17.294466,536.053665,7.309295,543.36296,1330.509401,9.120881,1339.630282,44.365271,0.86429,45.229561
winter_security,1500,2024-11-14,5529.936912,4839.653,690.283912,0.0,0.0,0.0,0.0,17.98475,539.061422,7.620613,546.682035,1349.268679,9.459793,1358.728472,39.558409,0.904344,40.462753
winter_security,1500,2024-11-15,5529.936912,3325.097,2204.839912,0.0,0.0,0.0,0.0,20.18959,550.027372,8.619371,558.646743,1369.768396,10.529221,1380.297617,37.058841,1.040998,38.099839
winter_security,1500,2024-11-16,5529.936912,2240.284,3289.652912,0.0,0.0,0.0,0.0,23.479243,564.134501,10.110807,574.245308,1390.279046,12.108806,1402.387852,34.459007,1.25963,35.718637
winter_security,1500,2024-11-17,5529.936912,2237.171,3292.765912,0.0,0.0,0.0,0.0,26.772008,571.705078,11.61428,583.319358,1410.821763,13.659731,1424.481494,30.132831,1.497997,31.630828
winter_security,1500,2024-11-18,5529.936912,2576.192,2953.744912,0.0,0.0,0.0,0.0,29.725753,574.794499,12.977774,587.772273,1430.474584,15.016386,1445.49097,24.870644,1.731594,26.602238
winter_security,1500,2024-11-19,5529.936912,2680.226,2849.710912,0.0,0.0,0.0,0.0,32.575464,576.668165,14.305292,590.973457,1446.027023,16.296587,1462.32361,20.290855,1.973584,22.264439
winter_security,1500,2024-11-20,5529.936912,2725.872,2804.064912,0.0,0.0,0.0,0.0,35.379529,577.41004,15.619813,593.029853,1457.076769,17.533717,1474.610486,16.096794,2.225998,18.322792
winter_security,1500,2024-11-21,5529.936912,2471.993,3057.943912,0.0,0.0,0.0,0.0,38.437473,575.729607,17.064453,592.79406,1464.577128,18.863837,1483.440965,13.991212,2.509183,16.500395
winter_security,1500,2024-11-22,5529.936912,2539.781,2990.155912,0.0,0.0,0.0,0.0,41.427629,573.763925,18.487078,592.251003,1469.872785,20.151009,1490.023794,13.138952,2.789542,15.928494
winter_security,1500,2024-11-23,5529.936912,1866.447,3663.489912,0.0,0.0,0.0,0.0,45.091119,571.094325,20.237961,591.332286,1471.368338,21.719865,1493.088203,12.944319,3.133293,16.077612
winter_security,1500,2024-11-24,5529.936912,3045.187,2484.749912,0.0,0.0,0.0,0.0,47.575869,567.617288,21.430595,589.047883,1471.483492,22.779922,1494.263414,13.048713,3.365352,16.414065
winter_security,1500,2024-11-25,5529.936912,3618.655,1911.281912,0.0,0.0,0.0,0.0,49.487151,563.567455,22.356485,585.92394,1476.13268,23.585975,1499.718655,12.659446,3.544691,16.204137
winter_security,1500,2024-11-26,5529.936912,3082.769,2447.167912,0.0,0.0,0.0,0.0,51.934319,559.538326,23.550965,583.089291,1478.974376,24.609173,1503.583549,12.592209,3.77418,16.366389
winter_security,1500,2024-11-27,5529.936912,4870.567,659.369912,0.0,0.0,0.0,0.0,52.593689,556.815817,23.873024,580.688841,1476.824337,24.884922,1501.709259,12.512586,3.835742,16.348328
winter_security,1500,2024-11-28,5529.936912,5529.936912,0.0,122.076088,0.0,0.0,0.0,52.471613,557.300048,23.817612,581.11766,1475.93371,24.827161,1500.760871,12.191145,3.826839,16.017984
winter_security,1500,2024-11-29,5529.936912,5186.147,343.789912,0.0,0.0,0.0,0.0,52.815402,556.48111,23.985871,580.466981,1478.405162,24.970541,1503.375703,12.481326,3.85899,16.340316
winter_security,1500,2024-11-30,5529.936912,2037.891,3492.045912,0.0,0.0,0.0,0.0,56.307448,555.394177,25.708452,581.102629,1484.27805,26.412798,1510.690848,12.788022,4.186198,16.97422
winter_security,1500,2024-12-01,5832.121497,1865.197,3966.924497,0.0,0.0,0.0,0.0,60.274373,554.633899,27.688857,582.322756,1494.792109,28.022519,1522.814628,12.50138,4.562997,17.064377
winter_security,1500,2024-12-02,5832.121497,4729.009,1103.112497,0.0,0.0,0.0,0.0,61.377485,552.592304,28.245007,580.837311,1501.609556,28.464239,1530.073795,12.582772,4.66824,17.251012
winter_security,1500,2024-12-03,5832.121497,4032.052,1800.069497,0.0,0.0,0.0,0.0,63.177555,550.587516,29.15864,579.746156,1505.338235,29.179268,1534.517503,12.946678,4.839647,17.786325
winter_security,1500,2024-12-04,5832.121497,4040.736,1791.385497,0.0,0.0,0.0,0.0,64.96894,550.094083,30.079599,580.173682,1513.565963,29.882684,1543.448647,15.719913,5.006657,20.72657
winter_security,1500,2024-12-05,5832.121497,3492.548,2339.573497,0.0,0.0,0.0,0.0,67.308514,554.068003,31.302374,585.370377,1528.627173,30.784119,1559.411292,18.801023,5.222021,24.023044
winter_security,1500,2024-12-06,5832.121497,4238.664,1593.457497,0.0,0.0,0.0,0.0,68.901971,558.920672,32.149633,591.070305,1549.076601,31.376696,1580.453297,17.339501,5.375642,22.715143
winter_security,1500,2024-12-07,5832.121497,2493.363,3338.758497,0.0,0.0,0.0,0.0,72.24073,560.80584,33.955907,594.761747,1568.980138,32.56434,1601.544478,13.423825,5.720483,19.144308
winter_security,1500,2024-12-08,5832.121497,2323.79,3508.331497,0.0,0.0,0.0,0.0,75.749061,561.881271,35.892899,597.77417,1587.814485,33.758264,1621.572749,11.895656,6.097899,17.993555
winter_security,1500,2024-12-09,5832.121497,3269.917,2562.204497,0.0,0.0,0.0,0.0,78.311266,565.85059,37.336,603.18659,1603.957274,34.602309,1638.559583,14.514364,6.372957,20.887321
winter_security,1500,2024-12-10,5832.121497,3089.807,2742.314497,0.0,0.0,0.0,0.0,81.05358,571.079372,38.894095,609.973467,1614.266532,35.487225,1649.753757,14.871782,6.67226,21.544042
winter_security,1500,2024-12-11,5832.121497,4300.004,1532.117497,0.0,0.0,0.0,0.0,82.585698,571.72003,39.767951,611.487981,1619.60519,35.973322,1655.578512,12.898314,6.844425,19.742739
winter_security,1500,2024-12-12,5832.121497,5832.121497,0.0,1239.040503,0.0,0.0,0.0,81.346657,569.488654,39.171309,608.659963,1620.308508,35.433611,1655.742119,11.616681,6.741737,18.358418
winter_security,1500,2024-12-13,5832.121497,3182.089,2650.032497,0.0,0.0,0.0,0.0,83.99669,565.511283,40.69577,606.207053,1621.303357,36.264169,1657.567526,13.170801,7.036751,20.207552
winter_security,1500,2024-12-14,5832.121497,1892.331,3939.790497,0.0,0.0,0.0,0.0,87.93648,563.766439,43.013401,606.77984,1634.146746,37.452877,1671.599623,15.64029,7.470202,23.110492
winter_security,1500,2024-12-15,5832.121497,1939.625,3892.496497,0.0,0.0,0.0,0.0,91.828977,570.515777,45.386115,615.901892,1655.063352,38.571937,1693.635289,24.574565,7.870925,32.44549
winter_security,1500,2024-12-16,5832.121497,4116.119,1716.002497,0.0,0.0,0.0,0.0,93.544979,576.920057,46.458465,623.378522,1676.611123,39.029739,1715.640862,23.823751,8.056775,31.880526
winter_security,1500,2024-12-17,5832.121497,1931.968,3900.153497,0.0,0.0,0.0,0.0,97.445133,579.197442,48.960871,628.158313,1697.471609,39.976935,1737.448544,21.4504,8.507327,29.957727
winter_security,1500,2024-12-18,5832.121497,1901.339,3930.782497,0.0,0.0,0.0,0.0,101.375915,578.159967,51.549487,629.709454,1715.512264,40.840224,1756.352488,19.238654,8.986203,28.224857
winter_security,1500,2024-12-19,5832.121497,1543.331,4288.790497,0.0,0.0,0.0,0.0,105.664706,575.082047,54.424736,629.506783,1727.371737,41.708724,1769.080461,16.795706,9.531246,26.326952
winter_security,1500,2024-12-20,5832.121497,2628.882,3203.239497,0.0,0.0,0.0,0.0,108.867945,571.603861,56.606083,628.209944,1736.893133,42.31145,1779.204583,15.070544,9.950412,25.020956
winter_security,1500,2024-12-21,5832.121497,2254.907,3577.214497,0.0,0.0,0.0,0.0,112.44516,569.336828,59.088093,628.424921,1747.243934,42.930902,1790.174836,14.831675,10.426165,25.25784
winter_security,1500,2024-12-22,5832.121497,2036.176,3795.945497,0.0,0.0,0.0,0.0,116.241105,566.520003,61.779957,628.29996,1758.588855,43.523813,1802.112668,15.025719,10.937335,25.963054
winter_security,1500,2024-12-23,5832.121497,2022.988,3809.133497,0.0,0.0,0.0,0.0,120.050239,562.961303,64.500587,627.46189,1761.245429,44.100331,1805.34576,15.05344,11.44932,26.50276
winter_security,1500,2024-12-24,5832.121497,2014.282,3817.839497,0.0,0.0,0.0,0.0,123.868078,558.602068,67.230404,625.832472,1759.156611,44.686489,1803.8431,16.027788,11.951185,27.978973
winter_security,1500,2024-12-25,5832.121497,2047.353,3784.768497,0.0,0.0,0.0,0.0,127.652847,554.555685,69.933974,624.489659,1757.070708,45.274943,1802.345651,15.942857,12.443929,28.386786
winter_security,1500,2024-12-26,5832.121497,2182.42,3649.701497,0.0,0.0,0.0,0.0,131.302548,551.432909,72.569273,624.002182,1762.068275,45.812504,1807.880779,15.918675,12.920772,28.839447
winter_security,1500,2024-12-27,5832.121497,2067.668,3764.453497,0.0,0.0,0.0,0.0,135.067002,551.67675,75.314328,626.991078,1768.801179,46.32796,1815.129139,14.875321,13.424714,28.300035
winter_security,1500,2024-12-28,5832.121497,2547.943,3284.178497,0.0,0.0,0.0,0.0,138.35118,552.837296,77.720961,630.558257,1771.943881,46.762634,1818.706515,14.908939,13.867585,28.776524
winter_security,1500,2024-12-29,5832.121497,2769.536,3062.585497,0.0,0.0,0.0,0.0,141.413766,549.658159,79.980057,629.638216,1775.027548,47.150467,1822.178015,14.335654,14.283242,28.618896
winter_security,1500,2024-12-30,5832.121497,2538.884,3293.237497,0.0,0.0,0.0,0.0,144.707003,547.299111,82.429454,629.728565,1778.286862,47.54904,1825.835902,14.804545,14.728509,29.533054
winter_security,1500,2024-12-31,5832.121497,3510.916,2321.205497,0.0,0.0,0.0,0.0,147.028209,547.144985,84.167896,631.312881,1781.938285,47.816221,1829.754506,14.880039,15.044092,29.924131
