Site_Code,POC_Code,Nwk_Code,Gen_Code,Fuel_Code,Tech_Code,Trading_date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,1998-02-16,12090,12090,12030,12120,12260,12060,12200,12070,12040,12230,12010,11670,11640,11730,11550,11710,11700,11590,11600,11480,11460,11770,11970,11980,12110,12120,12010,11690,11100,11160,11150,11170,11380,12050,12080,12050,12110,12160,12070,12070,12230,12070,12030,12130,12030,12010,12080,12100,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,1998-02-16,75420,75680,74520,74770,74670,74850,74540,74880,75370,74930,76180,74510,74950,74740,75540,74980,74990,73810,74710,75470,75220,74750,75180,74900,74640,75190,75190,74500,75700,74820,74670,75200,75280,74470,74950,75090,74910,75080,74910,74820,74940,75910,75230,75170,74920,75760,75130,75400,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,1998-02-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16060,27010,26790,13220,1430,27900,51880,56910,58320,58560,58400,58420,58310,58450,58480,58380,58520,58400,58480,58330,58300,58300,58210,58490,58610,34500,28910,2180,0,0,0,0,,
TMU,TMU1101,GENE,te_awamutu,Gas,Cogen,1998-02-16,12850,12920,12910,12950,13020,13050,13120,13120,13120,13150,13230,13230,13210,13240,13270,13210,13110,12880,12620,12440,12230,12200,12040,11930,11670,11290,11230,11180,11130,11080,11200,11340,11480,11490,11490,11520,11520,11650,12190,12320,12410,12440,12420,11750,11600,12430,12530,12590,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,1998-02-16,10240,9710,9700,9290,0,0,0,0,0,0,2200,3350,3360,3350,25810,33200,32900,33000,33000,34330,34740,34290,34990,32430,32390,32950,32890,32880,33630,34350,34380,34840,35050,35050,35120,34800,34220,34620,34750,34910,15270,13500,13370,13310,12800,12970,13510,13590,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,1998-02-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,1998-02-16,26000,20160,18770,15990,14090,13980,14010,14080,14010,14020,13540,13350,14420,28350,29840,30660,35290,36470,36520,36280,36750,36380,36610,36630,36350,36630,36410,36490,45170,48270,48270,48290,48470,48570,48780,48770,48850,48780,48680,42360,42060,48000,47690,47080,33780,28160,26670,19010,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,1998-02-16,7610,8880,8660,7620,8040,8030,8020,4840,4140,4160,4090,5110,11390,16840,14220,15710,21710,14110,14110,22230,13130,20030,20350,16230,19910,20060,24810,25620,28190,27780,27300,27290,26990,27400,27570,27200,24840,23310,18950,12540,12480,17780,17350,11030,7940,7300,8230,8500,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,1998-02-16,72650,72640,72610,72570,72600,72790,72790,72720,72620,72570,72580,72630,72670,72600,72590,72420,72360,72370,69250,68830,69200,69330,69330,69380,69250,69110,69020,69230,68710,68620,68800,72350,72540,72690,72430,71970,72440,72340,72030,72120,71930,72150,72270,72140,72170,72350,71610,71630,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,1998-02-16,24870,25010,24750,24870,24890,24880,24880,24910,24940,24900,25040,24770,24880,24830,24950,24960,24890,23840,22390,22420,22430,22400,22400,22390,22440,24870,25750,27310,28260,29770,29790,29920,29880,29800,29850,29840,29790,29850,29840,29830,29820,29950,29780,29820,29740,29900,29780,29860,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,1998-02-17,27620,22680,20890,14360,10680,10020,10270,10600,10630,10710,10600,12900,12750,13040,13120,13330,13020,17400,18920,18790,17720,14180,13840,13920,13780,16250,16120,16760,15770,15520,15820,19910,24040,26300,26510,26380,26410,26630,24090,21210,25950,25990,25570,25740,25450,26190,26120,25850,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,1998-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484,3779,3791,3791,3790,3796,3794,3795,861,10,0,0,0,0,0,0,0,0,718,1714,3808,3794,3794,3790,3800,3825,3846,3873,882,2202,4770,4760,4635,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,1998-02-17,33050,27590,24810,20780,17840,17910,19440,24550,17330,18760,10550,4730,6010,17380,26960,37790,41730,60260,64950,64980,64980,65980,74390,74300,74080,77370,76860,78890,77060,77010,74180,61760,61390,60560,58200,66360,75600,74500,59130,50800,52390,52450,47400,35220,29580,23790,22960,21960,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,1998-02-17,2260,2020,280,1820,1540,1570,1650,1800,1780,1800,1460,1540,1320,1390,9490,21330,21950,16650,14800,14790,14700,15170,17850,17810,19660,27100,29290,33360,32700,32640,30310,31880,33200,18200,13690,13680,13600,9850,8860,14910,11070,18770,18310,18610,18300,15710,13380,13010,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,1998-02-17,46290,43980,47480,48840,50370,48740,46970,48250,50070,48110,47380,47020,52740,48830,73840,83890,86050,85780,85320,107290,106050,102420,97530,82620,70500,38840,70440,74200,97800,108630,102450,82260,86360,105740,98650,105350,91800,70430,72690,82250,70810,77700,87820,87720,79890,71380,69520,45410,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,1998-02-17,152800,147920,148710,130100,121920,108060,89230,90180,92140,105160,106850,107590,113350,109750,157900,198020,208670,214330,213790,195750,201360,202360,141410,129220,151370,155080,130170,121980,147540,160320,166780,135680,160060,208370,148940,150960,189870,188320,161940,171760,174330,206580,204710,181820,139900,122680,154550,143430,,
BWK,BWK1101,TRUS,waipori,Hydro,Hydro,1998-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
COB,COB0661,CTCT,cobb,Hydro,Hydro,1998-02-17,4830,4780,4830,4810,4850,4810,4820,4850,4880,4820,4820,4820,4900,4860,4840,4820,4820,4800,4790,4820,4860,4800,4750,4870,4820,4810,4780,4830,4840,4790,4810,4730,4850,4810,4800,4830,4830,4800,4810,4810,4830,4820,4810,4810,4820,4820,4850,4820,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,1998-02-17,17110,17110,17110,17110,17110,17100,17110,17110,17110,17110,17110,17110,17130,17110,17140,17110,16170,15830,15830,15840,15840,15820,15850,15890,15880,15880,15870,15880,15880,15870,15880,16510,17150,17160,17160,17160,17170,17160,17160,17170,17160,17170,17180,17180,17180,17180,17180,17190,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,1998-02-17,150830,150030,150930,150380,151310,150440,150650,151340,151730,150820,150590,150820,152420,194310,195470,194500,194980,194590,194150,159310,156420,155260,154490,157260,155710,155800,154860,155830,155850,153900,153860,153030,156120,155410,155050,151990,150680,150140,150390,150430,150080,150340,150420,150270,150520,150600,151000,150540,,
GLN,GLN0111,ALNT,glenbrook_kilns,Gas,Cogen,1998-02-17,14707,12086,9907,11002,9370,9514,9571,9619,9677,9648,9590,8928,10320,12048,11616,11443,10301,9446,9629,9629,9638,10666,10906,10416,10147,10013,11731,12653,13469,13565,13555,13728,13133,11261,10627,10982,8429,9427,10560,10483,10541,10704,10666,11770,10733,10541,10262,10349,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,1998-02-17,66920,46800,0,0,0,0,0,0,0,0,15530,89350,162920,229590,238830,239150,237780,236720,238060,223220,200430,180550,162040,145770,125320,105900,92010,67090,48510,40560,40770,40530,41040,45400,45710,45940,53460,59340,77100,105400,136810,153670,169830,181670,193230,203050,168010,136900,,
HWA,HWA1101,TRUS,patea,Hydro,Hydro,1998-02-17,228,236,236,240,240,244,240,244,244,240,240,236,224,216,4084,4500,4508,4512,1656,204,208,208,204,208,204,208,208,212,212,212,204,208,4060,4476,4484,4484,4488,4496,4492,4512,1664,216,212,216,220,228,236,236,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,1998-02-17,11567,12195,13718,14049,14177,12982,13897,13651,14655,14179,14780,15278,16467,15388,14521,15114,13720,14391,14010,13778,14755,15176,15740,14919,14363,15493,10794,4293,0,155,11816,13194,16011,15004,14949,14750,15094,15677,17470,17494,15263,15004,15134,15278,12429,12628,12803,13067,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,1998-02-17,23740,24000,24340,25910,23840,23260,23550,23930,23920,23980,23170,24500,23840,25310,25390,25700,24850,25060,24980,25030,25050,27310,27620,27610,27590,28260,28260,30400,29340,29980,32090,32220,35710,36380,36350,35870,34430,35040,35100,34100,35210,34990,33930,34350,31950,33740,32410,26850,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,1998-02-17,297790,297570,297530,297400,297320,297080,297100,297090,297160,297090,297290,297290,297120,297590,297620,297650,297660,297650,297690,297790,297880,297660,297510,297800,297710,297640,297480,297440,297320,297140,297000,296790,296960,296990,297010,297100,297170,297190,297280,297400,297490,297550,297520,297580,297530,297660,297720,297700,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,1998-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MHO,MHO0331,KING,mangahao,Hydro,Hydro,1998-02-17,9950,9870,9920,9940,9720,9740,9810,9890,9890,9900,9710,9850,9810,9930,9960,10050,9890,9930,9940,9930,9920,10290,10990,10960,10930,11120,10930,11050,10910,10890,10380,9460,9450,9450,9440,9430,9350,9420,9420,9270,9420,9450,9230,9310,9160,9480,9440,9280,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,1998-02-17,25240,16820,16490,15840,9450,11430,11000,11410,9980,20820,4030,6440,7630,18960,49930,66350,46510,39660,37380,41160,45570,53260,81290,64960,65010,85850,103290,88520,85810,68210,60900,100420,68270,64500,122580,106400,67930,69710,62400,16290,27050,43470,12390,16590,8430,16440,21930,9370,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,1998-02-17,0,0,0,0,0,0,0,400,2430,3440,3670,6810,21270,29340,45300,64400,90780,104180,107480,109720,109720,109800,110370,110540,110660,110820,110790,110880,110920,110940,110930,110960,110920,110800,110810,94880,75490,74960,75310,75300,75240,75530,58620,54350,54390,54430,54430,54490,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,1998-02-17,169550,169620,169620,169660,169590,169540,169480,169520,169420,169390,169370,167440,152240,159860,169030,168990,168710,168280,168640,169150,169030,168960,169110,169140,169270,169310,169450,169450,169480,169470,169480,169450,169450,169340,169360,159930,151290,151280,151280,151930,149340,149400,165730,168760,160950,122510,110570,112240,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,1998-02-17,93400,97920,95990,96860,84190,76060,76170,56130,54270,52760,51860,39770,73520,84970,88920,93680,93940,93740,93350,88470,88900,87820,85690,76080,66430,64730,63030,65060,76780,81980,81120,74120,87760,81300,79040,80110,74700,58870,59170,59260,81260,93510,97610,97150,96230,83870,82400,81280,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,1998-02-17,74800,74010,75560,75060,76630,74030,71130,69360,67980,67920,72320,60230,66160,66480,71090,74480,75260,73950,74560,71900,69760,68110,67600,72750,68110,56230,37530,37140,37320,36680,38820,66040,75910,71970,70150,73090,75590,75840,72350,73460,69330,69880,70080,73200,71060,52560,49830,59780,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,1998-02-17,74980,74070,75120,74470,75420,74450,69460,68110,68540,67590,71530,60330,65710,66290,71670,74280,74640,74270,73960,69770,70000,68800,67860,70310,69370,55170,36960,35760,35620,35420,44200,66200,72070,72190,71680,72400,75520,76130,71780,74080,69680,69170,70910,72410,69890,52540,51360,60030,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,1998-02-17,2570,5340,190,0,0,0,0,0,0,0,0,0,0,0,16370,25390,25540,25840,18800,18190,18240,19170,24920,24120,25510,40790,47760,51430,50590,50540,46940,47370,50310,35410,24380,31790,24220,13720,16120,27610,26140,40350,39620,39660,26810,15090,22770,20260,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,1998-02-17,26560,26870,26580,26590,26100,26640,26600,26320,26100,26130,26680,27450,27550,27100,26860,26660,26200,26260,26750,25870,25950,26730,27300,27040,26330,26470,26390,26150,25780,26350,27180,26730,26040,26580,26570,26360,26650,26670,26420,25890,26020,26500,26480,26590,27010,27260,27350,26950,,
OTA,OTA2221,CTCT,otahuhu_a,Gas,Thrml,1998-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PPI,PPI2201,MRPL,poihipi,Geo,Geo,1998-02-17,480,440,350,430,460,460,470,470,490,480,500,490,430,770,12710,19350,19300,19330,19290,19070,19040,19100,19100,19070,19030,19100,19060,19060,19040,19080,19050,19070,19020,19070,19050,19020,19080,19080,19080,19120,19100,19070,19050,19170,19090,15380,2030,1960,,
ROT,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,1998-02-17,2938,2964,2992,2940,2920,2976,2961,2963,2946,2966,2968,2984,2954,2932,4114,5294,6308,6390,6416,5950,5368,4802,4930,4978,4958,4542,3966,3932,3506,3450,3488,3600,4466,4597,5907,5958,6446,5942,5038,4100,3918,3966,3752,3046,2954,2978,2966,2974,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,1998-02-17,59560,59590,59600,59730,59730,59500,59780,59730,59750,59610,59680,59980,59780,59820,59620,59540,59640,59700,59580,59840,59600,59190,59980,59830,59510,59600,59770,59710,59690,59470,59600,59530,59710,59460,59790,59750,59520,59440,59790,59590,59600,59620,59590,59730,59820,59660,59640,59650,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,1998-02-17,56820,56710,56930,57050,57120,56720,56640,56710,56610,56480,56420,56820,56500,57720,57300,57590,57620,57430,57530,57670,57290,57020,57780,57590,57320,57400,57720,57630,57580,57360,57330,57060,57380,57490,57640,57530,57350,57380,57600,57470,57660,57570,57450,57700,57700,57580,47560,37910,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,1998-02-17,27510,27050,27070,27050,27070,27020,27060,27070,27060,27070,27070,27060,27080,27600,28190,28200,28200,28190,28200,28190,28200,28200,28200,28470,28700,28700,28710,28700,28690,28700,28710,28690,28690,28700,28690,28700,28700,28700,28710,28700,28690,28700,28700,28700,28700,28710,28700,27480,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,1998-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
SWN,SWN2201,TRUS,southdown,Gas,Thrml,1998-02-17,59680,59470,59580,59660,59150,59110,59430,59680,59520,59530,59170,59470,59420,59920,60010,59930,59340,59310,59370,59480,59360,59360,59320,59420,59200,59370,59200,59220,58390,58890,58550,58290,57970,57550,57590,57630,57450,57800,57740,57390,57840,57740,57430,57320,57190,57550,57790,57240,,
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,1998-02-17,11920,12180,11710,11920,11730,11570,11550,11680,11780,11510,11580,11710,11600,11700,11600,11460,11570,11480,11660,11650,11710,11520,11920,12060,12140,11930,12120,12090,12040,12090,12070,12220,11350,11620,11710,11660,11690,11590,11620,11690,11730,11710,11850,11800,11870,11870,11970,11750,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,1998-02-17,75270,74190,74750,74270,74740,73100,72790,73790,74010,73260,73270,73220,74840,75240,75610,74600,74550,74680,74610,74980,75510,74970,73480,75720,75480,75100,74380,75160,75340,74970,75030,73830,75430,75250,74580,75480,75260,75470,75240,75330,75210,75090,74680,74100,74470,74380,75050,74850,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,1998-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14490,26300,11420,19070,24120,26410,26480,45530,57680,57610,58660,57660,58360,57580,57520,57670,57830,57610,57660,57720,57630,57450,57830,57850,57230,57070,29690,28580,5840,0,0,0,0,,
TMU,TMU1101,GENE,te_awamutu,Gas,Cogen,1998-02-17,12620,12600,12530,12700,12800,12760,12690,12720,12730,12760,12770,12800,12770,12660,12700,12750,12740,12740,12580,12330,12150,12140,12060,11970,11990,11900,11820,11810,11710,11640,11610,11690,11610,11500,11030,11210,11090,11150,11200,11350,11540,11730,12150,12190,12280,12380,12430,12410,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,1998-02-17,6310,3950,4100,4090,130,0,0,0,0,0,0,0,2320,2560,2620,3770,4220,4250,4180,4240,2890,2880,3520,17330,20710,31600,32900,28240,19040,17910,23830,24650,30210,25870,22550,22500,22330,22570,9170,3830,3490,4390,3990,4440,3350,3890,3920,3960,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,1998-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,1998-02-17,10320,7220,4880,2650,1590,1690,4560,3470,4810,2130,8270,7140,9670,26740,34520,36540,36830,35660,34790,34770,34760,43280,44930,44750,44570,45690,46090,47390,46710,46650,46730,46850,46740,46930,47840,48030,47740,48130,48090,33280,25230,29850,25830,21780,20870,13810,13910,13250,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,1998-02-17,10700,7570,9570,7930,7480,7480,7720,7870,4980,6450,6750,4340,3260,3380,9960,19390,20680,13300,10170,11280,16400,16550,17960,17930,21110,23910,27040,27550,26980,26800,21070,17880,25740,23900,24760,25720,26360,22520,19270,10510,4560,9880,11630,7240,5300,5650,6820,3470,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,1998-02-17,71120,71280,71590,72140,72060,72140,72140,72330,72130,72420,72020,71430,71400,71560,70750,70930,70840,70790,71490,72350,72470,72570,72350,72840,72850,72920,72920,72920,72810,72780,72970,73130,72990,72990,72940,72940,72990,72960,72830,72780,72860,72950,73010,73100,72900,73070,73120,73130,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,1998-02-17,29830,30170,29880,29810,29920,29800,29830,29900,29980,29860,31240,32320,32470,32360,32310,32240,33610,34640,34820,37020,37190,37210,37120,37490,37390,37340,37240,37370,37360,37210,35890,34610,34970,32620,32320,32430,31360,29860,29880,29880,29890,29890,29850,29840,29880,29870,29930,29860,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,1998-02-18,25820,26350,25050,18980,18550,14370,14480,14570,14580,14540,14360,14400,14480,16820,26360,26020,26000,25870,25820,25780,26000,25770,25810,25780,25430,25400,25380,25490,25210,25090,25310,25410,25170,24890,25930,25850,25690,25700,25620,21310,19600,19780,19190,18800,19870,19590,19800,15820,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,1998-02-18,846,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4018,4508,4536,4467,4478,4485,4524,4550,4690,4587,4636,129,0,3154,4695,4692,4710,4704,5026,4977,4974,4972,4964,4947,4966,4941,4946,4953,4936,4954,4936,4942,4936,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,1998-02-18,21940,23210,22140,19990,22340,21990,22880,23290,23050,20250,19150,19820,20180,22360,46120,59320,64200,63840,59360,56170,59250,55460,53320,54170,54040,55740,58170,67610,69200,68980,60460,60600,60460,77970,79750,71730,64060,49780,49830,49080,49340,42810,47190,48390,52190,51360,51810,37860,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,1998-02-18,12820,9870,9790,6420,4610,4450,8750,9540,9490,9190,6990,1530,8630,8650,16550,18000,18250,18340,18390,17050,15440,24170,27180,27390,27320,27330,27120,26990,27030,27010,27000,21910,18330,18230,18340,17050,15980,15090,11240,10500,8730,7610,9100,9020,9280,9240,9470,9600,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,1998-02-18,54340,58110,52510,42830,30110,29610,24860,21830,26310,26150,24790,14310,16520,24090,32840,99640,108500,106270,108430,110450,104240,101180,92550,94800,102900,88470,76400,72350,70960,69650,68600,47570,48520,47690,46340,46530,44130,47510,47590,50700,71430,57510,55820,52730,23630,4260,4350,4670,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,1998-02-18,174090,149970,134140,159420,121560,113590,115050,113680,115920,109660,112870,90210,143260,151480,209830,204430,202580,183950,183240,176940,163070,162410,178420,183520,177750,166060,162490,157030,156560,154880,163070,186210,190290,192170,195230,206730,207470,221650,211530,197250,164150,150780,145510,129690,118280,101410,97430,83610,,
BWK,BWK1101,TRUS,waipori,Hydro,Hydro,1998-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
COB,COB0661,CTCT,cobb,Hydro,Hydro,1998-02-18,4830,4760,4940,4770,4800,4830,4850,4860,4890,4860,4810,4680,4860,4890,4890,4830,4800,4800,4830,4880,4770,4780,4810,4890,4850,4850,4900,4800,4790,4770,4790,4810,4860,4810,4750,4760,4760,4930,4820,4780,4810,4830,4850,4810,4760,4860,4880,4910,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,1998-02-18,17180,17160,17190,17180,17180,17190,17190,17180,17200,17170,17150,17130,17190,17170,17160,17170,16070,15880,15870,15840,15760,15820,15800,15810,15810,15800,15810,15800,9960,8520,13510,15790,17030,17160,17130,17200,17160,17280,17220,17150,17270,17140,17260,17230,16980,17350,17360,17390,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,1998-02-18,150810,149380,152850,149950,150620,150970,151470,151580,152090,191600,194430,191570,195670,196390,196330,194740,194400,194460,195040,196450,193960,194050,194700,196770,202310,202810,204040,201900,201430,200800,201540,202090,203020,202040,200820,200780,200960,205240,202160,201180,201820,202090,202400,201440,200190,202570,202700,203350,,
GLN,GLN0111,ALNT,glenbrook_kilns,Gas,Cogen,1998-02-18,10637,10723,11021,10829,10608,9974,10502,11318,11126,11126,10858,11318,11174,8755,9830,8707,8822,8909,8851,11290,11213,10675,9456,1891,10848,11059,10800,9754,9600,10550,10637,10800,10675,10704,10877,10781,10752,10733,10934,11146,10954,10992,11021,12854,12701,12960,12010,11482,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,1998-02-18,69130,40440,0,0,0,0,0,0,0,0,20840,86060,154230,203100,223400,237610,237760,236530,236750,222690,198260,178130,159510,144250,123670,104740,87980,63630,45380,57710,58170,57840,57940,93170,100590,100730,100480,100310,99910,126540,152230,201990,208510,211030,200720,178760,158420,115430,,
HWA,HWA1101,TRUS,patea,Hydro,Hydro,1998-02-18,228,236,236,240,240,244,244,244,248,244,240,232,228,216,4128,4500,4492,5044,3660,212,216,208,200,204,200,204,204,200,208,204,208,200,4084,8528,8992,9012,9016,9036,9040,9040,9076,9052,9056,9060,9068,9068,9076,9100,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,1998-02-18,12883,13040,14104,14216,15054,14835,14189,15079,14371,14904,14378,14695,14605,15139,16851,17524,16963,17036,16014,17008,17499,15894,16425,15921,16532,17021,17273,18200,16530,17619,16333,16026,16395,17205,17599,17066,16465,17305,17739,18307,17460,18684,17779,16901,17898,18180,18467,17574,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,1998-02-18,25740,27350,27030,25880,27030,26830,27290,27560,27340,27010,26400,27370,27460,27010,28670,28700,28820,28760,28760,28790,29500,29480,29370,29320,29300,27080,26510,26460,26550,26550,26650,26720,26740,30280,30780,30780,30820,30900,30910,30630,30680,30940,30190,29640,31090,30730,30950,30820,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,1998-02-18,297690,297540,297760,297430,297350,297310,297290,297170,297270,297190,297130,297040,297380,297620,297800,297750,297790,297820,297920,297980,297850,297770,297850,297960,298040,298010,297950,297740,297630,297450,297430,297420,297350,297300,297270,297240,297340,297830,297730,297650,297750,297870,297930,297900,297820,298030,298020,298130,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,1998-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MHO,MHO0331,KING,mangahao,Hydro,Hydro,1998-02-18,9270,9530,9410,9070,9380,9320,9460,9530,9490,9410,9270,9410,9480,9550,9570,9390,9420,9380,9370,10230,10530,10520,10480,10470,10450,10490,10400,10390,10400,10390,10410,10420,10420,10350,10400,10370,10370,10390,10410,10330,10350,10430,10250,9640,9980,9900,9950,9900,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,1998-02-18,9360,24600,6040,900,2200,4280,10060,11200,11240,9560,1890,8490,12790,25840,67430,42640,45630,37410,36940,41830,57650,62460,63740,61790,69150,78170,81940,64090,69680,53500,53980,74700,88350,50960,52120,53600,56380,54260,62780,29440,28940,38550,14120,8920,17530,13830,24640,19810,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,1998-02-18,54500,54480,54480,54440,54460,54460,54540,54520,54490,54450,54410,62270,67600,73650,74400,99200,107160,108860,109270,106260,110250,110520,110520,110620,110980,111110,111290,111410,111470,111570,111640,111750,111780,111780,111820,99840,87490,73140,72290,56550,54820,54810,54780,54810,54800,54830,54850,54830,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,1998-02-18,112310,112280,112220,112260,112290,112260,112430,112320,112260,113640,116420,112960,99300,125650,142460,164930,165940,166510,167350,167480,167180,167260,167210,167380,168370,168460,168540,168550,168520,168490,168570,168480,168560,168670,168610,168580,166680,151520,153420,138360,136060,151500,150330,130750,114550,115230,116060,113020,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,1998-02-18,82040,79210,80800,74300,74500,60310,49150,49330,60960,63290,62730,60150,74510,81470,84810,88050,92540,104490,105330,101290,96530,73830,58830,56610,56050,68500,86070,85270,84550,83880,84870,85700,86890,85880,84060,73990,70800,60650,67460,68540,72810,68310,72210,72350,73170,62450,62580,64350,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,1998-02-18,73280,72180,77200,64570,68210,62830,52240,48980,47470,49530,47550,52170,41610,68270,67910,72460,72200,72160,73130,79450,77650,71980,69590,73840,74240,71570,74500,77740,74470,74350,69770,71490,71370,73060,70930,72130,66380,61280,57130,63860,65770,64300,65260,63020,60170,53260,48960,50960,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,1998-02-18,72470,73110,73520,67790,68290,60970,50520,49390,49790,49290,48600,48880,41050,65500,68850,72880,72400,72300,72720,75100,76320,76290,73310,72870,72330,72220,73630,73780,72130,70510,69990,70490,71870,73080,72020,71970,66150,58820,57340,64750,64940,64940,65150,64220,60030,53340,48790,50780,,
