Site_Code,POC_Code,Nwk_Code,Gen_Code,Fuel_Code,Tech_Code,Trading_date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,1999-01-14,56990,56960,56920,56890,56900,56880,56910,56880,56910,56900,56920,56920,56920,56940,57010,57040,57110,57120,57140,57140,57160,57150,46140,30360,29150,29220,47120,56680,56610,56600,56590,56620,56570,56560,56560,56610,56650,56670,56720,56740,56760,56810,56810,56800,56800,56800,56790,56760,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,1999-01-14,113180,113040,112950,112940,112920,112910,112960,112950,112920,112990,112970,112990,113010,113090,113180,113170,113230,113250,113240,102850,82240,72010,61300,57030,58180,58660,67980,70400,98880,112920,112870,112870,112840,112950,112980,113090,113140,113140,113770,113860,113840,113830,113860,113890,113880,113810,113780,113710,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,1999-01-14,118370,96480,78400,92110,92790,92980,92020,92730,92680,93030,93240,94000,97580,98550,98450,107660,110180,114020,112120,113580,114200,115950,117710,115890,116250,118300,115500,118450,118660,120020,117240,116750,115180,109850,108200,107540,97610,98060,118080,117030,116340,117590,118750,120510,115710,117400,113190,108320,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,1999-01-14,97980,92720,97570,81130,78080,78140,78760,78030,77940,78280,78410,93200,87500,88450,87960,88410,90770,84680,82630,83880,90270,93170,94720,96120,96800,98260,96240,98480,98610,99570,97550,96960,87000,75570,88570,93990,87650,88870,98370,97150,96720,97900,98670,99880,96050,97780,94500,88390,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,1999-01-14,97470,90720,97500,81410,78000,78090,78950,78240,78140,78490,78620,87830,87780,88620,88170,88600,90910,85100,82770,84050,90410,93350,93970,93820,94480,96050,93970,96290,96510,97530,97470,97180,87450,76060,97870,97780,88000,89130,98410,97390,96920,98060,96600,95300,91380,95580,94860,88660,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,1999-01-14,0,0,0,0,0,0,0,0,0,0,1780,3660,13600,25070,30550,39320,34340,38310,42920,42890,35700,33430,36890,31260,34260,34380,42520,39750,35930,35420,32830,39050,42880,50620,43290,40450,38060,30050,27730,34320,36870,29020,23090,23040,21130,11070,11850,11970,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,1999-01-14,24250,24230,24410,24340,24280,24160,24120,24330,24370,24310,24210,24330,24360,24460,24410,24270,24230,24230,24420,24530,24310,24170,24080,24130,24360,24360,24220,24090,24040,24080,24090,24020,23860,23780,23820,24010,24000,23860,23920,24020,24070,24120,24130,23970,23890,23970,24190,24210,,
OTA,OTA2202,CTCT,otahuhu_b,Gas,Thrml,1999-01-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7200,30480,102720,114050,113850,114960,115010,67630,7880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
OTA,OTA2221,CTCT,otahuhu_a,Gas,Thrml,1999-01-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PPI,PPI2201,MRPL,poihipi,Geo,Geo,1999-01-14,850,850,830,900,820,840,850,860,870,860,740,560,550,950,17810,18510,18230,18020,17900,17870,17840,17820,17870,17850,17850,17830,17890,17910,17940,17970,17960,17920,17870,17830,17830,17820,17810,17870,17880,17890,17930,17910,17910,17890,17900,17900,17910,4850,,
ROT,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,1999-01-14,5774,5772,5772,5772,5770,5770,5768,5766,5764,5762,5760,5764,5763,5763,6216,6026,5770,5768,5768,5766,5766,5766,5766,5768,5768,5768,5768,5768,5768,5768,5768,5770,5774,5771,5771,5770,5952,6282,6284,6288,6016,5778,5776,5774,5770,5772,5772,5772,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,1999-01-14,20030,20040,19860,15600,17440,19960,15690,15490,15450,15550,15490,15520,15670,19810,20050,19370,19490,19460,19450,19450,19580,19530,19510,19520,19440,19400,19560,19530,20060,20030,20050,19930,19980,20030,20010,19930,19950,19920,20060,19910,20150,20080,20010,19920,470,0,0,0,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,1999-01-14,56650,56850,56250,45000,49120,54320,44060,44260,44380,44440,44150,44310,44570,56820,57020,76320,77350,77390,77330,76810,77150,76850,77160,77250,77180,76770,76270,76930,58200,56710,56430,75750,76750,76770,77640,77930,77870,77860,77510,77200,77270,77460,77390,77250,77350,77530,77220,77250,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,1999-01-14,24450,24440,24430,24440,24440,24440,24440,24450,24440,24440,24440,24430,24430,24430,24430,24420,24430,24420,24430,24630,26510,29570,26470,25640,25310,25310,25300,25330,25300,25310,25310,25300,25310,25310,25320,25310,25310,25310,25300,25300,25310,25310,25290,25300,25310,25320,25310,25330,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,1999-01-14,170960,171070,171190,166940,166450,166220,165240,165290,165310,165360,168950,169700,166150,169250,169360,169680,169670,169800,169950,166650,166020,168630,168400,168150,167970,168100,167550,167420,166080,163100,163340,164560,167050,168650,168030,167850,166440,164630,164680,164850,164620,164130,164420,164250,164120,164130,166570,165540,,
SWN,SWN2201,TRUS,southdown,Gas,Thrml,1999-01-14,61420,61440,61540,61580,61550,61580,61750,61730,61640,61550,61590,61560,61370,60970,60870,60560,60540,60610,60560,60690,60680,59740,58680,58800,58750,58940,59640,60180,59690,59770,59790,59400,59180,59640,60130,60240,60180,60300,59990,59860,60300,60420,60460,60490,60370,60300,60310,60280,,
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,1999-01-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,1999-01-14,66010,65060,66290,65810,65870,66110,66480,66000,65990,66130,66290,65510,65810,66480,66200,66320,64580,66510,66030,66400,66780,66340,65980,64940,65000,66360,64750,66600,66710,67480,65930,65430,64580,66680,66510,66020,65390,66040,66210,65670,65200,65840,66630,67740,64950,65780,65640,66380,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,1999-01-14,0,0,0,0,0,0,0,0,0,0,0,0,640,40310,113500,113320,113350,113540,114790,27460,18000,37230,1190,0,0,0,0,0,0,0,3170,19820,104700,112160,112370,112190,97300,22600,2700,0,0,0,0,0,0,0,0,0,,
TMU,TMU1101,GENE,te_awamutu,Gas,Cogen,1999-01-14,12750,12730,12750,12840,12840,12880,12870,13000,13020,12910,12860,12840,23750,26600,26540,26460,26370,26170,25980,25800,25710,25460,25380,25250,25220,25140,23360,24700,24770,24730,24730,24820,25270,25300,25540,25630,25710,25870,25850,25850,25890,25910,25950,18580,12440,12510,12540,12630,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,1999-01-14,19470,19980,20280,19190,0,0,0,0,0,0,0,0,0,0,5580,32740,48710,48150,48330,48330,48150,48070,48490,48500,48350,48340,48210,48440,48330,48270,48210,48230,47430,48970,47800,47650,25070,43180,35030,54020,38910,28750,18580,18690,18870,19240,19850,19670,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,1999-01-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,1999-01-14,10490,8270,7480,3080,3110,3150,8140,14640,14570,14750,9980,7980,18770,36170,37730,36680,39500,37390,35480,41250,46420,44430,33480,34840,34600,34470,34650,39730,45310,47030,46940,47030,46940,46980,47190,47200,47280,47050,47160,47050,46990,41230,39930,36500,34220,32490,26320,12890,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,1999-01-14,8380,8410,7210,6790,6770,6830,6820,6810,6800,11250,10750,10170,16350,15850,8280,12850,15550,15720,15490,15480,15400,15230,15640,15690,15640,15570,15530,15830,15950,16010,15950,16100,15890,16240,16600,17280,16280,15760,15800,11580,11350,12430,17960,17620,15850,14860,7390,8380,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,1999-01-14,79450,79400,79200,79590,79440,79480,79500,79360,79330,79550,79400,79420,79400,79180,79480,79450,79450,79230,79250,79370,79320,79310,79270,79100,79160,79190,79020,79230,79160,79070,78970,78950,78880,79140,79030,79030,78910,78920,78980,79120,79160,79160,79150,79180,79220,79430,79450,79190,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,1999-01-14,36820,36720,36800,36780,36780,36780,36830,36720,36690,36680,36680,37020,37080,37170,37140,37130,36990,37280,37070,37200,37290,37240,37310,37260,37190,37290,37190,37300,37330,37390,37230,37190,37180,37330,37250,37210,37160,37200,37210,37070,36980,37080,37140,37240,36900,37070,36960,37020,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,1999-01-15,5320,9040,11970,11750,11150,12040,9690,10880,8610,6800,6290,6780,6500,7030,13500,15290,15080,14200,15710,15540,7110,13970,13260,13260,10330,12560,13380,13160,3910,13950,12970,12980,9080,9980,10690,10680,10700,12860,12740,10630,10500,12350,14140,14110,14080,13820,14360,11540,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,1999-01-15,4810,4830,4820,4817,4830,4830,4820,4821,4820,4830,4815,4829,4802,4792,4796,4818,4801,4784,3988,3762,3752,2212,3484,3768,853,12,0,0,0,0,0,0,4038,4619,4595,4622,4610,4603,4586,4586,4588,4598,4605,4607,4605,4602,3795,3829,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,1999-01-15,26280,24600,26060,25920,24420,31250,28210,26940,25370,20270,18770,19410,38000,46000,59380,62670,62500,61300,56530,52610,53720,57990,67300,67170,68180,68080,68420,68040,68570,68180,68740,68620,68610,68380,68790,68460,68330,56050,54040,71150,71690,73840,71670,71630,71640,59530,60530,58050,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,1999-01-15,5620,5250,5620,6730,9640,10030,9590,9880,9960,9930,9920,9920,9680,10470,18670,20560,21040,23310,21420,19960,30920,37580,32070,25270,19600,20310,22980,28550,26680,24820,23350,24310,24560,24510,19810,25620,21520,14010,12860,5760,4770,5660,4760,4810,5640,9210,6320,2640,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,1999-01-15,41200,40290,25890,24510,28470,29270,29190,28930,29550,30970,56810,57680,68650,75610,80320,97210,84730,93190,82360,59270,71130,81520,82760,78590,74020,84200,81000,76510,77070,70210,63000,65430,62790,53640,52220,52220,46780,44900,37080,33140,31900,39410,96770,98170,84510,68320,65400,65680,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,1999-01-15,155740,142540,152380,143500,158840,124180,125400,123590,112480,116050,128060,131530,130040,130110,203570,203590,189970,207650,209840,164960,190910,218020,221000,212080,182330,206930,209440,198700,200770,190210,191680,190880,180730,148610,144380,144620,128180,124080,120440,123520,123380,133070,133380,139780,135680,107330,99560,100980,,
BWK,BWK1101,TRUS,waipori,Hydro,Hydro,1999-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1218,4908,10440,10452,10464,10446,10464,10482,10464,10464,10452,10446,10470,10572,11034,12936,12462,12462,12444,12462,13488,13494,13500,13518,13512,13494,13500,2358,0,0,0,,
COB,COB0661,CTCT,cobb,Hydro,Hydro,1999-01-15,9980,9990,9980,9990,9990,9990,10000,9980,10010,9990,9990,9990,9980,10000,9970,9980,9980,9980,9960,9990,10000,9980,9980,9970,9990,9980,9970,9990,9960,9980,9980,9990,9990,9990,10000,10000,9990,10000,9970,9990,10000,10010,10000,10000,9980,9990,9990,10000,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,1999-01-15,13200,13200,13200,13220,13190,13180,13190,13160,13170,13160,13170,13170,13170,13220,13190,13190,13220,13220,13200,13210,13380,13660,13650,13640,13660,13650,13640,13680,13650,13670,13690,13680,13660,13680,13660,13660,13660,13650,13650,13670,13670,13760,13720,13710,13680,13720,13730,13760,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,1999-01-15,103970,104450,103810,45720,51810,54160,54110,53990,54260,54070,53910,54130,73540,136950,157450,156960,157520,157440,144380,138050,138200,137670,137320,136900,138060,106010,103840,104810,103800,104010,104380,104250,104160,142710,148270,148280,147560,147750,146510,107630,104700,106890,105580,105090,104030,104610,104360,104950,,
EDG,EDG0331,BOPE,edgecumbe,Gas,Cogen,1999-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
GLN,GLN0111,ALNT,glenbrook_kilns,Gas,Cogen,1999-01-15,17970,18338,18338,17754,18094,18439,18525,18563,18391,18132,18037,18084,17683,17606,18132,17750,17482,17434,17175,16955,17510,17415,17386,17357,17606,17788,17491,18285,17979,18084,18065,18046,18238,18620,18687,18764,18486,18199,17759,17424,17434,17108,16841,17128,17348,17443,17281,16917,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,1999-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
HWA,HWA1101,TRUS,patea,Hydro,Hydro,1999-01-15,224,224,228,232,232,236,232,236,236,236,236,232,3974,8244,8927,8915,8907,8911,8907,8919,8919,8931,8919,8927,8923,8943,8951,8955,8959,8947,8939,8931,8915,8919,8931,8931,8935,8939,8959,8955,8959,8967,8959,8931,8931,8931,8931,2085,,
HWA,HWA1102,KIWI,whareroa,Gas,Cogen,1999-01-15,6411,6458,6466,6498,6858,7385,7889,7832,7698,7305,7106,7201,7058,6698,6866,6746,6651,6754,6762,6986,7290,7665,7617,7322,7946,7904,7618,8512,8568,8752,8576,8194,8288,8704,8904,8808,8616,8473,8529,8480,8304,7906,7569,7586,7202,6882,6835,6714,,
KAW,KAW0111,BOPE,kawerau_geo,Geo,Geo,1999-01-15,2164,2175,2148,2147,2133,2144,2145,2142,2156,2156,2157,2155,2144,2195,2209,2180,2160,2174,2169,2132,2137,2132,2085,2083,2077,1964,1950,1965,2046,2007,2065,2037,2017,1957,1970,1987,1975,1999,2013,2003,2015,2035,2014,1988,2001,1970,1982,1968,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,1999-01-15,5904,7373,6084,7767,7781,7712,7627,7550,7662,8834,7846,6864,5550,6016,6787,7502,9063,7138,7729,7851,7856,7557,8500,9926,8908,8684,9656,9843,10315,10382,5251,5453,8689,8953,9148,11793,8948,8051,8709,10270,11514,10474,10601,10404,11135,12387,12396,12172,,
KPA,KPA1101,KAPE,kapuni,Gas,Cogen,1999-01-15,2722,2746,2786,2814,2818,2846,2842,2854,2890,2938,2936,2970,2982,2966,2924,2930,2930,2906,2818,2862,2926,2882,2790,2850,2988,2836,3036,3220,3352,3450,3442,3574,3618,3520,3574,3494,3464,3292,3224,3252,3156,3208,3218,3362,3508,3510,3528,3498,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,1999-01-15,28240,26690,28080,27810,26440,29410,25970,27750,28000,27930,27740,28570,27950,28140,28310,30420,29920,28430,28450,29510,32560,36000,35800,35670,36200,36150,36380,35980,36270,35990,36350,36170,36180,36100,33270,36610,36420,30980,29810,27390,27120,30790,26790,26880,26930,25220,29580,28390,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,1999-01-15,157520,143080,123490,156060,122520,121610,121910,121670,120560,118570,118440,118400,171910,178630,175270,174350,240690,264110,258390,251050,251020,250830,250870,250940,251180,251290,251460,251710,251460,251220,251600,251430,251850,251870,251800,251890,251610,251320,251520,251550,251570,251590,251110,250800,250480,250550,250550,250690,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,1999-01-15,11010,11000,11110,10690,10710,10310,9700,11230,10820,11000,10890,11300,11020,11120,10860,11090,10510,10450,10570,10490,11200,10890,10660,11000,13950,13530,13850,13830,13970,13560,13500,13420,13450,13730,14080,14010,13100,13380,13820,13760,14610,14310,12600,13670,13530,12650,13900,12650,,
MHO,MHO0331,KING,mangahao,Hydro,Hydro,1999-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11470,13570,13540,13470,13470,13440,13390,13320,13210,13090,12980,12840,11940,11440,11430,11370,11350,11340,11330,11300,11240,11690,11210,11220,11220,10990,11550,11370,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,1999-01-15,54210,26770,20680,17810,4220,17660,990,9870,19180,26030,23420,46370,51900,81030,63650,63180,75200,78510,46850,70120,119190,107830,87170,57240,52800,70980,76680,79850,71850,64640,60970,47710,72110,60050,64320,63930,54530,42560,41240,38930,12060,42690,45330,24220,29490,21260,16530,30160,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,1999-01-15,56730,56640,33170,2110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,1999-01-15,113650,113590,113540,113460,113460,113330,113210,113090,113110,113200,113280,113330,113460,113520,113650,114740,116140,116560,127230,134330,144600,157540,162860,155010,114840,94080,128990,157690,159910,115690,72120,66710,64230,95410,138260,159140,106580,61690,56590,56080,56690,56790,56750,56880,58260,56890,56880,56750,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,1999-01-15,113230,112630,113890,117400,117630,113360,113000,107880,103520,102440,102030,108100,116930,117870,117600,115400,116880,117590,115810,117330,118450,117510,117000,115940,117940,117070,116580,118360,116290,115970,117970,116870,117040,116840,112470,112610,100650,97880,95850,97230,85280,77840,78910,76900,76230,84520,84590,85560,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,1999-01-15,93570,93020,94420,97760,97610,93780,96850,90130,88550,87560,87220,97820,96080,93380,92660,91400,92850,94520,96350,98150,98470,97700,97450,96750,98320,97480,96890,98560,96640,96810,97960,97460,97360,97070,92910,92580,76380,73120,65280,63830,64020,68340,67860,85190,86840,85220,84840,57840,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,1999-01-15,93580,93540,94500,98060,97930,93660,93070,87490,88810,87820,87530,97980,96300,93520,92740,91340,92650,92890,91410,93170,93630,94930,98920,99060,100210,99560,98420,95520,94090,94120,95050,94710,94640,94650,90570,89320,76820,73090,62750,61870,61180,58590,77410,91410,84750,82260,73710,66060,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,1999-01-15,12220,11550,12110,12520,13340,13940,13360,13690,15570,18910,16880,17530,17070,17140,16240,17310,19990,26000,27730,27470,46810,51210,44770,31670,22960,28310,33940,45160,31500,35200,31620,27590,35140,39870,35000,34700,31400,17720,16970,16800,16600,19740,18380,18350,16110,3900,5140,4750,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,1999-01-15,24210,24230,24180,24320,24460,24370,24300,24150,24160,24260,24440,24570,24280,24150,24170,24250,24340,24340,24200,24010,24020,23980,23900,23830,23740,23870,24020,24090,23940,23850,23980,24050,24120,24030,23880,23700,23670,23850,23990,23950,23900,23810,23910,24180,24340,24280,24150,24030,,
OTA,OTA2202,CTCT,otahuhu_b,Gas,Thrml,1999-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,19350,86210,113370,55960,10570,11760,64270,115200,115300,66040,10890,10610,46010,98970,109590,115050,101760,55040,10700,57620,112230,115150,115920,116600,116500,116780,116740,116780,116740,116780,116740,,
OTA,OTA2221,CTCT,otahuhu_a,Gas,Thrml,1999-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PPI,PPI2201,MRPL,poihipi,Geo,Geo,1999-01-15,810,800,800,830,820,840,820,840,650,640,650,630,620,980,17540,18040,17780,17830,17810,17750,17700,17500,17590,17590,17580,17580,17650,17680,17670,17640,17630,17660,17650,17650,17650,17670,17680,17650,17410,17600,17800,17850,17880,17890,17890,17900,17890,4180,,
ROT,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,1999-01-15,5772,5772,5772,5770,5772,5772,5768,5772,5770,5772,5770,5770,5770,5770,5770,5770,5765,5763,5763,5761,5762,6110,6320,6490,6642,6256,6256,6252,6152,7824,18,7164,9149,9245,10324,10068,10106,10118,10137,10058,10067,9886,9848,9826,9811,9803,9806,9826,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,1999-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2810,20100,19970,20000,32240,39760,39780,39840,39900,39920,39810,24190,19970,20030,19970,20090,19950,20020,19960,2910,0,0,0,0,0,16530,19860,19890,19750,19880,1930,0,0,0,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,1999-01-15,77250,77380,77180,77560,61970,62050,60700,61290,61100,61400,60850,61360,75560,76450,75890,77400,77490,77290,77180,77540,77430,77510,77260,77510,77370,77590,77200,77440,77250,77490,77160,77530,77320,77230,77410,77420,77400,77210,76980,77270,77490,77830,77320,77790,77110,77690,77190,77530,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,1999-01-15,29260,29350,29350,29360,29340,29360,29350,29360,29350,29360,29350,29350,29340,29330,29340,29340,29340,29330,29340,26990,29310,29600,29580,29590,29590,29580,29590,29580,29580,29590,29580,29590,29580,29580,29570,29590,29590,29570,29590,29580,29580,29590,29590,29590,29600,29590,29610,29600,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,1999-01-15,167730,168650,168940,168950,169010,169190,169070,168820,164810,164740,167000,168400,167730,167910,168260,167360,167720,168200,167170,167000,164680,163900,163220,165110,166830,167490,167010,164880,164250,165300,166350,166690,165980,165830,163050,163110,167740,168950,169690,170160,168840,170240,170900,171090,171080,171080,171200,164040,,
SWN,SWN2201,TRUS,southdown,Gas,Thrml,1999-01-15,60220,60200,60220,60210,60170,60130,60060,59990,59990,59930,59850,59380,59010,59180,59380,59210,59000,59030,58930,58730,58740,58730,59390,59130,57780,57400,57480,57500,56960,56980,56890,57570,57810,57860,57850,57850,58070,58170,58210,58360,58390,58820,59490,59510,59720,59810,59930,59950,,
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,1999-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,1999-01-15,65840,66380,65440,66040,66370,65530,66400,65630,66560,66040,65740,66400,65820,66150,66280,64970,65760,66420,65370,65980,66840,66260,65990,65300,66470,66030,65760,66590,65490,65250,66450,65780,65940,65820,66180,66390,65600,65990,64780,65270,65790,68240,67870,66140,65060,65090,65610,65660,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,1999-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33010,85090,84240,84050,84730,86770,4010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970,56300,83210,84500,84450,84620,36730,3450,0,0,0,0,0,,
TMU,TMU1101,GENE,te_awamutu,Gas,Cogen,1999-01-15,12620,12610,12610,12550,12520,12510,12580,12640,12640,12650,12680,12700,22690,26290,26260,26120,25960,25910,25690,25540,25270,25120,24860,24780,24680,24750,24670,24690,24630,24520,24190,24190,24060,24360,25090,25290,24810,22190,21770,21690,21690,21690,14190,12100,12120,12090,12100,12180,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,1999-01-15,7940,6070,6290,6270,6010,6690,5930,6260,6310,6320,6550,6720,6590,6610,6670,29200,47040,46510,47100,47210,47670,46830,46510,46520,47050,47130,47250,47050,47340,47280,47480,47410,47390,47370,47470,47160,21440,19550,18970,18300,19340,21220,19530,19530,19450,19230,20610,20000,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,1999-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,1999-01-15,16750,6780,5090,6910,11890,17020,21900,22670,22720,22660,20400,20690,20390,30210,36990,40480,42060,41780,32930,27890,40450,46210,46090,46050,45980,39470,40010,45790,45950,40950,38180,37480,30710,37200,33960,43900,32800,22030,21370,21290,21090,25950,33650,27060,24320,22270,15020,14450,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,1999-01-15,14010,12410,11910,11740,9960,3930,3430,3820,3860,3850,3830,6610,15880,18320,18400,17500,16500,15950,15900,16000,15900,15010,14610,15340,16340,15730,16710,16930,17150,16940,16650,16490,11550,16470,15950,15870,15730,12330,11650,10860,11670,12690,15030,14990,12400,7130,7400,3950,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,1999-01-15,79480,79450,79490,79680,79660,79670,79740,79740,79850,79900,79930,79790,79920,79930,79990,79900,80070,79980,79680,80110,80080,80020,80010,79570,79650,79330,79420,79510,79490,79460,79440,79210,79560,79430,79320,79440,79310,79230,79470,79350,79260,79290,79010,79260,79210,79010,79000,78810,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,1999-01-15,36870,36930,36770,36840,36720,36740,36690,36590,36640,36520,36460,36540,36430,36570,36460,36440,36600,36610,36510,37110,37420,37350,37300,37230,37410,37320,37250,37440,37220,37270,37360,37330,37310,37290,37370,37390,37250,37290,37120,37280,37260,37750,37490,37360,37130,37240,37190,37320,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,1999-01-16,8660,11360,11880,12200,12110,12000,11900,12140,12010,11910,9350,4380,6910,12380,12030,12020,12200,12540,12540,9780,1850,1790,9070,11400,11220,11200,11090,11330,11030,11470,11410,11490,11290,9170,1390,680,810,4290,11370,13860,13870,13850,13860,13790,13580,9580,9570,10940,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,1999-01-16,3829,3826,3826,3838,3835,3800,3809,3816,3820,3838,3835,3834,3831,1793,1784,1775,4480,4398,4547,4592,4596,4599,4611,4602,4635,4574,843,9,0,0,0,0,0,0,3306,3700,3709,3750,3771,3774,3810,3814,3804,3804,3800,3829,856,10,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,1999-01-16,41020,32570,23740,24370,23630,20970,20650,21440,21180,20910,22330,24240,20930,36950,37910,37940,38070,38880,41850,43770,48840,49290,49730,50170,50400,50770,49860,50700,50370,52010,51430,51590,51590,51480,51340,50990,51290,51630,48720,45160,45410,45460,38000,36290,36330,36370,36470,36200,,
