Site_Code,POC_Code,Nwk_Code,Gen_Code,Fuel_Code,Tech_Code,Trading_date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,1997-08-16,118580,118550,118570,118560,118580,118570,118590,118600,118660,118650,118640,118680,118670,118700,118700,118660,118680,118700,118640,118670,118620,118580,118570,118560,118500,118490,118440,118450,118410,118440,118460,118480,118510,118520,118550,118560,118580,118640,118660,118640,118690,118680,118710,118660,118620,118650,118640,118610,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,1997-08-16,51450,23760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3540,2650,4510,5080,31340,32960,32690,32620,32940,32960,32970,26580,26200,25820,12250,13440,30900,30490,30940,30060,25020,0,0,0,0,0,0,0,0,0,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,1997-08-16,24690,6600,0,0,0,0,0,0,0,0,0,0,0,0,0,2080,5360,5060,20060,19220,17510,18110,24880,27360,24820,25850,26380,25390,23020,21470,21940,22170,18610,18470,22950,22380,23860,23050,22440,20820,4010,3130,1530,0,0,0,0,0,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,1997-08-16,22100,6280,0,0,0,0,0,0,0,0,0,0,0,0,0,1360,3710,4400,18330,17670,17850,18050,25450,25910,24920,25580,25800,25610,21910,21640,21010,23160,17650,18680,23260,21420,23290,22730,22710,18520,4290,3690,1690,0,0,0,0,0,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,1997-08-16,9780,3390,7990,11670,10500,7190,7090,7210,7230,12360,13900,13890,13830,18900,20680,14970,19290,27530,27730,27760,27630,27710,24830,14730,13350,13420,13480,8930,0,0,0,0,0,9560,13660,32750,51090,51860,51160,37010,24030,22610,19020,9150,6870,3430,4510,6160,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,1997-08-16,30450,30880,30720,30450,30320,30000,30030,29560,29820,30210,30100,29770,30390,30350,30560,30440,29800,29770,30130,30180,29810,29760,29960,29850,30030,29660,29470,30090,29500,28910,29130,29620,29560,29420,29190,29340,29960,30290,30040,29580,29610,29650,29760,29390,29150,29260,29700,29360,,
OTA,OTA2221,CTCT,otahuhu_a,Gas,Thrml,1997-08-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PPI,PPI2201,MRPL,poihipi,Geo,Geo,1997-08-16,0,0,0,0,0,0,0,0,0,0,0,0,0,650,12960,18930,18970,18830,18910,18830,18830,18840,18770,18780,18780,18730,18770,18760,18740,18770,18960,19200,19330,19260,19290,19370,19200,19200,19130,19150,19170,19160,19160,19210,19220,19210,15810,560,,
ROT,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,1997-08-16,3478,3438,3444,3464,3450,3456,3460,5468,5684,5656,5682,5334,5186,5226,5628,5992,8202,8452,8378,8804,8686,7390,7415,5689,4972,4954,4978,4958,4606,4093,3945,3956,4206,5884,6398,8048,8874,8830,8788,9156,9738,9808,9090,8862,8870,8864,8886,5700,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,1997-08-16,27220,19850,19840,2240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16840,19830,19920,19860,19850,19810,19880,19900,19810,19960,19800,19770,19930,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,1997-08-16,93380,99060,98980,98910,98990,99280,87750,79320,79730,79990,79570,79720,84570,98700,99770,98700,99920,99610,99410,99630,99810,99030,99290,99260,99010,99440,99320,99560,99260,99630,99200,99580,99790,99350,99720,98860,99120,99090,99150,99040,98850,99170,99170,98850,99400,98770,98630,99380,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,1997-08-16,28350,28250,28270,28250,28260,28260,28260,28250,28260,28260,28260,28260,28250,28270,28260,28260,28260,34220,29220,29220,29220,29220,29220,29130,29220,29220,28100,28090,28100,28100,28090,28090,28110,28100,28100,28090,28110,28100,28090,28110,28100,28100,28100,28110,28100,28100,28110,28120,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,1997-08-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
SWN,SWN2201,TRUS,southdown,Gas,Thrml,1997-08-16,60450,60510,60550,60460,60500,60490,60440,60490,60450,60440,60260,58820,57630,56430,56130,56560,58130,59320,60140,60220,60310,60420,60370,60380,60340,60350,60420,60350,60520,60490,60540,60420,60510,60490,60400,60440,60500,60370,60370,60310,60360,60340,60360,60400,60350,60350,60370,60420,,
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,1997-08-16,5740,5910,6270,6070,5590,6460,6350,5670,6110,6070,5890,6660,5990,5710,6300,6270,6120,5440,6100,6450,5640,5650,6500,6260,5870,6160,5990,6260,6430,6040,5590,7060,6050,6050,6850,6630,6200,6430,6450,5960,6820,6220,6540,6230,6200,6360,6180,6330,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,1997-08-16,37650,36230,36190,36210,36220,36510,36200,36090,36440,36560,36340,36150,36510,36100,36280,36320,36420,36000,36810,35890,35770,36380,36860,37200,35710,36430,37020,37060,36690,36600,37930,37530,36450,38290,37640,38020,38330,37180,37020,38740,38350,37280,37410,37630,37590,37200,37130,37350,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,1997-08-16,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8510,53290,87640,99850,99780,98490,98630,98850,99200,99280,89670,69520,69610,69600,69750,61960,39850,39360,39210,60880,102600,106500,102450,100720,100560,101540,101710,101250,26240,25190,25060,520,0,,
TMU,TMU1101,GENE,te_awamutu,Gas,Cogen,1997-08-16,13880,13760,13680,13820,13950,13570,14040,14100,14250,14260,14270,14200,14030,13930,14240,14280,14170,13830,13740,13800,13840,13780,13590,13400,13460,13400,13510,13440,13590,13650,13760,13690,13710,13660,13710,13740,13860,13840,13780,13770,13840,13790,13910,13950,13760,13970,13960,13900,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,1997-08-16,29830,29710,29630,29880,29460,29940,29930,29930,29830,29760,29850,29810,29660,29560,29630,29640,35040,65980,67450,67330,66700,66710,66810,66890,66960,66870,66900,66940,66910,67020,42770,29700,53310,67250,67310,67490,68820,67200,66880,66420,66930,66990,67030,67430,66980,67090,40470,30460,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,1997-08-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,1997-08-16,5960,8590,8950,10670,9510,6010,6000,6070,6030,10800,12770,13860,20110,25820,28380,25870,32950,35210,35720,35570,35100,35120,35210,35210,35230,35140,35000,27680,22110,20580,17060,13290,12820,12690,14050,26530,41430,45450,44930,43970,36060,28230,21460,9920,8810,9080,9330,9110,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,1997-08-16,5710,5040,7950,4670,3900,6990,9640,9690,9550,9500,9400,8010,7900,9830,7650,8170,11590,13340,19870,23520,27620,23050,23100,16450,9870,9100,9330,4350,5910,7850,9100,9090,9070,14020,14040,20980,27200,24560,24390,23040,14450,14790,15250,14160,13110,9200,17430,19510,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,1997-08-16,74580,74740,74670,74580,74510,74720,74640,74640,74620,74520,74540,74600,74590,74450,74550,74510,74550,74680,74710,74730,74720,74660,74460,74580,74570,74440,74380,74330,74310,74310,74460,74440,74450,74470,74410,74430,74530,74490,74330,74420,74510,74450,74370,74500,74380,74370,74460,74470,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,1997-08-16,27500,26550,25000,24160,23180,21830,20340,19120,18330,16720,16770,16580,16590,16450,16770,16480,16860,16640,16760,16700,16750,16630,16790,16740,16440,14490,14250,14100,14140,14110,14210,14200,14320,14360,14220,14150,14310,14170,14320,14370,14080,14230,14340,14230,14300,14330,14230,14350,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,1997-08-17,6070,4700,4870,4750,4870,4870,4930,4950,4940,4900,5040,5050,5050,4940,4920,5050,7140,11140,11130,11170,21080,23720,27270,27170,23320,21900,26790,26820,13050,13860,19990,18850,12040,15030,15010,19120,24230,25830,26350,12060,8530,8700,8810,8940,8960,9090,9180,9210,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,1997-08-17,12,0,0,0,0,0,0,0,0,0,0,0,0,3199,3666,1917,1948,1954,2976,4940,4083,3978,3969,3968,3938,4840,4800,4884,4929,2538,2574,2577,2548,2494,4778,4761,4850,4900,4908,4936,4965,4962,4887,4882,4887,4902,980,12,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,1997-08-17,30940,30300,30820,30290,30690,30630,30760,30740,30670,35180,36050,36060,35660,28950,28810,29200,29470,29170,29300,29360,29110,28820,29510,29930,33720,31150,33810,34060,32900,34370,34170,34060,33910,37670,43220,53290,54940,40450,32410,33840,33440,33820,34230,34540,34540,34920,35180,35230,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,1997-08-17,1500,1490,1580,1520,2480,4290,4330,4340,4330,8790,8370,7570,7440,7150,7080,7290,7450,7420,7450,8920,9670,9630,9710,9680,9700,9430,9710,9720,9480,9770,9730,9640,13660,15730,15030,18040,19470,19400,19330,21240,28970,28670,16250,15680,15180,9540,4380,3940,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,1997-08-17,26230,26160,1960,1720,3920,4730,3350,0,2150,2490,18630,19770,19580,10100,8270,36760,49650,55200,59670,59620,59560,59510,43770,41710,41620,43210,53210,50450,54700,54170,51540,55250,49020,51450,50980,49950,58760,58700,58120,48220,42060,21870,27110,21610,24260,12690,10020,21200,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,1997-08-17,114110,79870,106570,82730,64340,39630,26590,36350,30590,36030,33510,29150,54170,75740,81610,86880,96890,100350,82010,76610,72530,70990,82370,84840,92580,92890,80100,99950,84740,83710,84990,87660,100340,105940,100410,114620,142840,144700,119250,109500,101580,115940,29750,24280,20480,15950,2290,0,,
BWK,BWK1101,TRUS,waipori,Hydro,Hydro,1997-08-17,6276,2412,2400,2400,2412,2394,2406,2394,2412,1632,0,0,0,1254,12321,13803,13806,13809,13791,13806,13824,13812,13818,13800,13806,13818,13806,13812,13824,13812,13839,13839,13827,13836,13830,13806,13818,13788,13824,13806,13842,13818,13824,13818,13842,13842,13845,13824,,
COB,COB0661,CTCT,cobb,Hydro,Hydro,1997-08-17,5720,5500,5520,5550,5410,5670,5530,5710,5500,5710,5510,5630,5500,5540,5420,5500,5630,5510,5640,5670,5450,5360,5850,5750,5510,5020,5700,5500,5790,5720,5520,5850,5340,5530,5540,5500,5710,5360,5440,5610,5550,5630,5380,5460,6040,5420,5720,5410,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,1997-08-17,12570,12550,12550,12550,12550,12560,12540,12560,12560,12560,12550,12550,12550,12550,12530,12540,12540,12540,12550,12540,12550,12540,12550,12550,12550,12540,12560,12560,12550,12550,12570,12570,12550,12590,12580,12580,12580,12580,12580,12580,12580,12570,12570,12570,12590,12580,12590,12570,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,1997-08-17,154010,152770,152800,125210,108390,109610,108920,108750,106330,107250,106470,107050,107600,108170,107710,103280,120280,152480,153430,153600,152110,151490,154700,154030,152720,141090,122140,108870,144680,158860,157800,152190,140370,140850,151240,152740,154040,151780,152400,153180,153080,153470,151820,100340,93760,91320,101850,101180,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,1997-08-17,429910,411100,346290,352380,357000,343690,316060,292860,277410,282720,274910,286670,295680,316710,305370,309140,333040,333300,346640,353730,353870,353740,344680,355910,357630,382040,400460,362960,340170,333080,333080,333100,332870,347800,367050,406100,446160,493970,495530,480640,460070,478850,489730,475230,429710,409850,487610,473920,,
HWA,HWA1101,TRUS,patea,Hydro,Hydro,1997-08-17,196,196,204,200,204,208,204,208,204,208,204,204,200,192,196,192,13596,14992,14976,14972,14964,14972,14964,14968,14968,14988,14992,14992,14992,14988,14992,14988,14976,14948,14944,14932,14912,14908,14928,14924,2464,192,192,200,196,200,208,208,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,1997-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,1997-08-17,21500,21510,21690,21520,21660,21640,21710,21710,21690,21600,21780,21800,21800,21650,21570,21730,21840,21720,21750,21750,21640,21470,21730,21600,21670,20710,21600,21730,21050,21850,21710,21640,21560,21380,20110,21550,21280,19860,19150,20620,20470,20630,20820,20940,20930,21100,21210,21250,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,1997-08-17,289470,289760,289710,289800,289720,289880,289900,289920,289910,289950,289870,289900,289810,289730,289640,289480,272600,276660,288740,288540,288410,288610,288820,288790,288770,289130,289500,289540,283670,251070,247840,258300,287930,290390,290190,290150,290360,290140,290050,289980,289810,289640,289350,289130,289290,289090,289150,289380,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,1997-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MHO,MHO0331,KING,mangahao,Hydro,Hydro,1997-08-17,11600,11580,11600,11570,11600,11600,11610,11600,11580,11570,11590,11600,11610,11560,11540,11560,11560,11530,11550,11570,11560,11550,11600,11570,11590,11380,11580,11600,11450,11620,11580,11360,10840,10800,10830,11230,11220,10950,10650,10750,10720,10750,10780,10820,10790,10820,10880,10870,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,1997-08-17,29470,33990,38900,28710,28750,18830,37530,34820,42130,5790,6390,18740,22180,41290,16160,29930,21260,24980,33710,46510,47060,21780,3370,20650,36420,5000,14400,15020,6080,14590,8230,14780,11080,38890,11930,61220,97470,97180,71810,87580,83450,68450,36060,39580,24840,11990,31510,7660,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,1997-08-17,56300,56300,56290,56300,56290,56310,56340,56280,56320,56280,56290,56320,56310,56310,56330,56330,56300,56270,56320,56300,56330,56290,56300,56320,56320,56280,56290,56320,56270,56290,56290,56290,56300,56270,56280,56310,56660,56760,56770,56810,56780,56790,56770,56760,56830,56770,56740,56790,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,1997-08-17,118620,118530,118570,118540,118540,118560,118570,118590,118630,118650,118650,118670,118710,118690,118710,118720,118730,118680,118690,118720,118660,118670,118630,118540,118560,118530,118510,118460,118400,117820,113950,118320,118710,118830,118680,118670,118840,118770,118700,118630,118670,118780,118750,118630,118690,118760,118700,118720,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,1997-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6700,22640,21150,5670,4960,5950,5730,5120,6200,4800,5340,20080,24030,32970,30530,29850,30740,30300,30660,49110,49580,52220,44280,39830,16870,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,1997-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5160,20390,24010,20450,21710,19540,20790,18870,5810,2770,8270,5250,5760,7520,5860,6570,5550,6460,6390,10930,27320,26680,25750,26070,25170,25990,42810,36330,24100,16880,15150,17260,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,1997-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6860,20140,20520,20620,20290,20170,21050,16800,5860,4960,6370,5890,6560,6370,6020,6600,5770,6200,6120,12670,27340,25280,25240,25560,25480,25600,42510,34460,26060,15390,16130,16550,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,1997-08-17,4630,2040,2240,1990,3460,6810,6880,6910,6870,12880,10380,7200,7150,7050,7030,7160,7260,7220,7070,11160,13880,14210,12330,12000,13580,13230,13610,13660,13280,13690,13650,13670,10390,13700,26530,37170,52580,50330,48080,31330,21640,28450,20740,18560,12650,11040,5700,5360,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,1997-08-17,29710,29810,30110,29610,29140,29120,29430,29580,29090,28670,29100,29750,30400,30050,29750,29960,29870,29720,29490,29320,29590,29330,29410,29310,29830,29820,29740,29400,29160,29320,29300,29100,28980,29240,29620,29670,29880,30090,30040,30170,29920,29450,29670,29830,29680,28970,29070,29590,,
OTA,OTA2221,CTCT,otahuhu_a,Gas,Thrml,1997-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PPI,PPI2201,MRPL,poihipi,Geo,Geo,1997-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,120,12280,18900,18640,18640,18620,18600,18640,18600,18560,18520,18610,18750,18910,19030,18990,18970,19000,19010,19000,18920,18920,18970,18950,18940,18950,18980,18920,18870,18790,18820,18770,18790,18900,10100,,
ROT,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,1997-08-17,3938,3952,3980,3930,3967,3955,4332,4436,4440,4472,4424,4462,4454,4442,4428,5428,6222,6207,6209,6275,6693,6664,6675,6651,6654,5118,4734,4722,4788,4794,4790,4790,4936,6230,7864,10298,10298,9048,8478,8400,8470,8420,8036,4852,3466,3476,3448,3586,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,1997-08-17,19790,19850,19850,19880,3270,0,0,0,0,0,0,0,0,0,0,14760,19860,19760,19940,19920,19750,19880,19810,19810,19770,19820,7660,0,0,0,0,8900,19450,19510,19890,19870,19910,19870,19880,19780,19930,19800,19850,16580,14860,14990,14960,15070,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,1997-08-17,98700,99340,98880,94810,91610,92360,92590,91630,91140,91200,91390,91250,91480,90940,91340,97150,99040,99030,99380,99610,98660,98780,98840,98870,98800,89430,95340,98460,99080,98790,98840,97410,96050,96970,99130,99220,99090,98910,99190,98550,99360,98860,99030,95930,93870,94270,85130,85380,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,1997-08-17,28360,28350,28570,28730,28730,28730,28740,28740,28730,28730,28730,28740,28730,28740,28730,28140,27600,27610,27600,27600,27600,27600,27610,27590,27600,27610,28850,28850,28860,28850,28850,28860,28850,28850,28050,27990,27970,27970,27970,27970,27980,27970,28100,28350,28350,28360,28350,28350,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,1997-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
SWN,SWN2201,TRUS,southdown,Gas,Thrml,1997-08-17,60380,60390,60370,60400,60390,60390,60430,60370,60420,60410,60430,59800,58010,57030,56920,56910,56980,57180,58210,59790,60420,60450,60440,59780,60130,60210,60270,60300,60210,60420,60390,60400,60400,60440,60450,60530,60470,60040,60300,60400,60470,60490,60540,60510,60520,60510,60500,60510,,
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,1997-08-17,6240,6630,6170,6070,5880,6190,6540,6020,6720,6530,5510,6090,6530,5850,6220,6570,6210,6100,6430,6340,6160,6290,6280,6780,6900,6340,6160,6240,6550,6640,6240,6490,6430,6020,6180,6020,6370,6300,6500,5900,6720,6090,6160,6180,6610,6810,5270,6060,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,1997-08-17,37840,36730,36650,36590,36010,37320,37100,37960,37670,37420,37050,37220,36950,37120,36600,36990,37630,36800,37760,37840,37200,36960,38530,39100,38620,36060,38050,37750,38450,38220,37020,38440,36680,36920,36870,36590,37410,36810,36770,38060,37060,37290,36350,36650,39060,36600,37560,36050,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,1997-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14290,35310,62920,98710,98210,98020,97940,98560,63780,49900,48590,1040,0,0,0,0,0,0,0,87200,99890,99140,95770,92630,93850,93420,15140,0,0,0,0,0,0,,
TMU,TMU1101,GENE,te_awamutu,Gas,Cogen,1997-08-17,13790,13620,13820,13800,13460,13450,13730,13870,13960,13970,13890,13820,13910,13950,13880,13820,13690,13750,13490,13540,13500,13450,13480,13350,13350,13350,13250,13250,13290,13420,13480,13520,13510,13670,13620,13590,13640,13760,13750,13470,13550,13690,13790,13820,13790,13740,13790,13810,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,1997-08-17,30570,30600,30710,30730,29160,28380,28390,28330,28300,28220,28380,28400,28380,28280,28130,28330,28370,28260,39490,65460,65270,66430,67320,67040,67070,66100,66210,66980,44760,29590,29570,29470,60920,66720,47000,67140,68030,66260,64710,65270,65080,65250,66210,66360,65230,63970,40990,28280,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,1997-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,1997-08-17,9200,9220,9320,9220,10850,12980,12990,12990,13000,14090,11940,12540,13960,20310,24100,24210,22530,18720,18720,21780,24260,24190,22490,17220,7060,6570,7010,7070,6610,7050,6950,6930,6960,10270,23770,31260,47200,46450,45380,46370,43360,44130,36680,26040,22390,13160,11960,11230,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,1997-08-17,12700,10990,11020,10950,11010,10970,7730,7510,7530,12250,9320,7770,7670,7650,7640,7730,7790,11070,16420,12320,11170,12890,8100,4900,3550,3390,3580,6240,7320,7510,7460,7440,7080,6800,6850,9140,22730,24070,24550,22930,20460,23030,14670,11900,11060,9630,8090,8050,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,1997-08-17,74420,74410,74300,74340,74510,74540,74410,74470,74370,74530,74620,74620,74480,74470,74520,74460,74470,74710,74600,74520,74500,74550,74620,74600,74480,74340,74320,74450,74360,74250,74050,74130,74260,74330,74190,74370,74430,74460,74390,74440,74780,74740,74660,74740,74680,74730,74720,74670,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,1997-08-17,14130,14230,14260,14270,14210,14300,14190,14210,14220,14280,14170,14140,14110,14020,14390,16180,16780,16770,16840,16750,16630,16590,16900,16860,16610,16620,16870,16560,16930,16730,16940,19370,19230,19380,21440,21750,21760,21660,21800,21640,21920,21720,21650,21670,21890,21720,21760,21690,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,1997-08-18,9290,9230,9280,9300,9290,9460,9290,8850,7960,7950,7860,7940,7990,8070,8830,15750,28120,24440,21330,18290,18060,18080,25360,28990,28600,21460,20930,20910,20610,20310,20500,20410,17020,13010,12930,21520,28170,28090,24830,28140,21240,14720,14790,14810,14830,14830,14840,14840,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,1997-08-18,0,0,0,0,0,0,0,0,0,0,0,0,0,3808,4700,4764,4816,4840,4869,4893,4886,1896,1947,3390,4959,4905,4882,4887,4920,4935,4930,5096,5270,5236,5262,5266,5254,5256,5250,5250,5252,5252,5258,5259,5264,1022,15,0,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,1997-08-18,35440,35170,35280,35320,35280,35760,32970,29490,29800,29570,29250,29410,40760,54270,56990,61940,55030,51360,46780,51120,49870,50410,46850,50330,48990,49320,49360,49280,43990,43130,43310,41490,49530,58420,68040,70170,67470,67100,67880,67710,67780,68780,67720,68020,66570,41610,36070,33660,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,1997-08-18,1880,2710,4550,4580,4570,4680,4580,4610,4660,4640,4560,4540,16950,28260,31350,31200,30400,30680,30890,31080,31130,31110,21760,19430,19120,19130,19000,18950,18890,18830,18780,18620,18460,20250,23210,27390,27660,27770,27480,22280,16200,15680,15720,10880,9020,4150,1040,1770,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,1997-08-18,39880,27570,23670,9810,9210,8900,6690,11670,19590,21190,19470,25700,44700,46140,50960,78790,81380,72490,77560,69300,56610,40910,48860,63330,73340,57410,50520,38330,39510,39780,41570,49300,70810,81810,76820,78280,79870,33720,24240,26530,27330,25320,26260,27030,23040,8220,25400,7970,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,1997-08-18,0,25840,35980,35230,31100,24330,39150,32080,35320,29810,38370,37780,73160,120340,127950,159830,139000,155100,161690,114710,84540,87540,85440,107690,107900,72410,58340,69780,65020,53680,60810,66590,66360,76380,68300,87390,149060,161650,159740,102880,112300,114810,102210,95440,62960,70300,88150,50710,,
BWK,BWK1101,TRUS,waipori,Hydro,Hydro,1997-08-18,4356,0,0,0,0,0,0,0,0,0,0,0,0,696,11958,13722,13734,13758,13758,13776,13776,13782,13770,13746,13770,13782,13770,13764,13764,13770,13782,13770,13776,13770,13782,13770,13764,13776,13764,13776,13776,13782,13764,13782,13782,13794,13788,13800,,
COB,COB0661,CTCT,cobb,Hydro,Hydro,1997-08-18,5630,5520,5640,5670,5570,5520,5530,5490,5610,5620,5610,5690,5460,5540,5570,5660,3160,2600,2680,2610,2880,2670,2750,2720,2710,2620,2640,2780,2670,2700,2770,2770,2650,2710,2730,2790,2720,2750,2640,2770,2810,2690,2760,2800,2740,2800,2770,2780,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,1997-08-18,12580,12580,12590,12590,12580,12590,12580,12590,12580,12580,12590,12580,12580,12580,12570,12580,12570,12560,12570,12570,12580,12580,12580,12580,12580,12620,12730,12710,12720,12530,12540,12550,12530,12540,12540,12540,12570,12540,12550,12550,12550,12540,12550,12540,12560,12550,12560,12550,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,1997-08-18,102070,97560,92520,92540,91900,91960,91980,98320,99370,99380,99440,105950,115530,133060,141400,151460,147780,141270,139610,141830,145300,142780,144180,143600,123700,118940,119170,114290,108450,127460,132600,132470,136990,151170,151370,155280,160420,160570,158880,161000,161040,159540,160320,161080,159860,149960,148900,149200,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,1997-08-18,419130,450260,445420,430510,408390,369410,340590,332290,314160,322960,355420,401780,408360,439080,481960,501460,505520,504030,504920,504070,502840,502940,503320,502960,498050,496300,495620,494800,494780,492670,494340,495750,496590,493970,494870,496140,495880,496390,494600,497010,496730,498130,494720,489430,490580,460670,437010,446800,,
HWA,HWA1101,TRUS,patea,Hydro,Hydro,1997-08-18,204,212,208,212,212,216,216,212,212,208,212,204,200,188,184,180,13410,14918,14940,14932,14914,14906,14912,14920,14936,14952,14940,14896,14948,14928,14946,14918,14926,14910,14900,14888,14902,14900,14906,14908,14920,14934,14942,14946,14944,14968,14978,15010,,
