Site_Code,POC_Code,Nwk_Code,Gen_Code,Fuel_Code,Tech_Code,Trading_date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
COL,COL0661,TRUS,coleridge,Hydro,Hydro,1998-06-13,14210,14200,14190,14180,14190,14190,14180,14190,14190,14190,14180,14190,14190,14190,14190,14190,14190,14200,14190,14180,14190,14190,14180,14180,14180,14170,14200,14210,14210,14210,14200,14210,14210,14220,14220,14220,14210,14220,14220,14230,14230,14250,14220,14230,14220,14220,14250,14230,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,1998-06-13,106000,103910,103890,103670,103930,104280,103410,103810,104390,103540,103510,102210,103140,101900,102690,106010,156050,155830,155860,155800,155980,156510,155790,156030,156400,154830,156000,156900,155370,156530,156090,156450,156130,155920,156050,156490,155390,156090,154060,154750,157560,156540,155980,157250,156290,156490,156760,154500,,
GLN,GLN0111,ALNT,glenbrook_kilns,Gas,Cogen,1998-06-13,11626,11664,11923,12000,11232,11242,11338,11165,11117,11059,11002,11078,11078,11011,10819,11290,10790,10483,9725,12845,15149,16493,18115,17760,16522,17328,17702,17376,16810,16589,17165,17242,17443,16502,15898,15667,15869,15466,15379,15466,18134,19334,18691,18696,17654,19454,19829,19968,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,1998-06-13,0,0,0,0,0,0,0,0,0,0,31580,98380,183900,206860,226600,197260,189190,228200,243800,242480,243280,243070,243780,243380,242690,243070,243280,243040,242520,243780,243720,243790,243640,242650,241360,243800,242270,242110,242890,243000,242850,242600,240620,244830,224450,134110,91000,30080,,
HWA,HWA1101,TRUS,patea,Hydro,Hydro,1998-06-13,196,200,200,204,208,208,208,208,208,208,208,204,204,204,200,200,4048,4480,4484,4464,4468,4472,4472,4472,4476,4484,4500,4512,4512,4512,4520,4504,4512,4480,4468,4464,4472,4468,4484,4504,4512,4484,4504,4504,4512,4508,1688,208,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,1998-06-13,15757,16313,16001,15702,16732,17470,16238,16019,15657,16333,15804,15887,15445,16116,15166,15737,15084,15104,15099,14496,15303,15356,16121,15206,15288,14361,15568,16004,15323,15054,15645,14443,14082,14274,16004,16485,17345,16398,16051,16026,14545,14630,14919,14757,16251,16836,17437,17106,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,1998-06-13,29970,33360,34560,33020,37140,33780,32580,32820,32570,33530,33470,32830,31970,25730,23510,28850,29420,28790,26880,27050,26740,32490,33940,33420,33630,33560,27760,25550,25920,26000,25970,26050,28580,27130,26270,25980,26190,26350,29750,31280,31730,25780,29880,29860,30060,29440,28920,25470,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,1998-06-13,289160,289130,289030,289500,290750,290980,291050,291310,291440,291410,291500,291550,291560,291550,291580,291310,290720,290790,290720,290690,290560,290520,290220,290040,289970,289630,289060,289510,289640,289810,290030,290150,289980,290240,290570,290700,290690,290710,290630,290610,290840,290770,290680,290690,290590,290460,290310,290050,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,1998-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MHO,MHO0331,KING,mangahao,Hydro,Hydro,1998-06-13,9690,9690,9840,9630,9800,9920,9780,9760,9800,9780,9770,9710,9790,9910,9870,9980,9990,10000,9750,9800,9690,9720,9790,9730,9770,9760,9810,9760,9790,9800,9790,9810,10250,10010,9870,9610,9630,9650,9730,9720,9850,9790,9680,9680,9750,9590,9780,9360,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,1998-06-13,51440,25660,23370,8340,19490,13940,13700,9140,29110,24230,22100,17540,6740,13160,41480,48150,46110,50640,52150,44260,27980,26710,43810,45270,23050,21110,30460,25250,35680,38380,33190,50600,71280,80210,85490,66850,62230,58780,38940,47470,64170,56170,60320,60570,46060,23080,12850,14650,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,1998-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,1998-06-13,171440,171470,171380,171480,171460,171470,171080,171480,170880,171190,171270,169740,171240,171280,171310,171380,171390,171480,171540,171490,171550,171510,171430,171510,171380,171470,171400,171370,171380,171340,171300,171150,171270,171210,171280,171060,171300,171170,171180,171220,171210,171290,171260,171350,171410,171430,171450,171470,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,1998-06-13,117370,118250,106340,107170,91800,82500,82890,75950,66100,69920,67580,50520,45450,44660,19180,48890,49120,57410,63300,84600,99780,108230,107770,126360,119150,115900,107780,84760,81850,79740,79140,79990,81450,107620,118150,119750,122960,113340,78940,65320,69210,95170,94700,93820,77660,68680,105460,95580,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,1998-06-13,99140,96670,86710,74340,62440,63040,61730,56410,52330,49220,49300,42500,38960,39950,17640,41810,51940,51580,56780,76370,92620,97440,96620,101110,97440,95340,87200,62770,56770,59060,64460,58320,70120,85630,102290,103070,99000,91510,71710,65410,35080,51680,40480,46250,48050,62470,90360,96240,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,1998-06-13,82000,82310,82120,82030,67830,63290,71740,62070,54740,52570,49700,40740,38810,41380,16690,40720,54130,53900,57960,74510,76180,76800,76420,76550,76980,75830,76570,77200,75370,64820,57230,59750,74990,76190,76510,77070,76260,76810,68050,56170,37780,63550,58130,47770,37330,67220,78930,79040,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,1998-06-13,23940,12320,10050,1880,0,0,0,0,0,0,0,0,0,0,0,6340,26460,27590,40470,41420,41210,41300,41400,41220,41270,40400,27870,22680,11610,20,0,0,2750,23450,45130,47620,47790,50320,41170,12150,3820,3560,3080,3080,5150,5860,11420,21700,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,1998-06-13,25870,25660,25670,25570,26050,26570,27020,26300,25730,25610,25710,25880,25860,25910,26360,25970,25930,25750,25690,25660,25350,25560,25980,26350,25700,25640,25540,25700,24990,24750,25350,25150,24980,25050,25350,25610,25940,25790,24990,24780,24830,25060,24920,25060,25280,25540,25100,24730,,
OTA,OTA2221,CTCT,otahuhu_a,Gas,Thrml,1998-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PPI,PPI2201,MRPL,poihipi,Geo,Geo,1998-06-13,930,800,840,850,870,870,880,870,880,840,590,520,470,400,14120,18960,18890,18870,18820,18630,18640,18610,18560,18610,18490,18480,18500,18400,18300,18360,18360,18330,18290,18310,18280,18320,18300,18270,18280,18290,18290,18300,18280,18260,18240,18240,13090,2160,,
ROT,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,1998-06-13,2940,3000,2962,2974,2966,3000,2974,2986,2976,2998,2972,2984,2976,2978,2972,2964,3394,3500,3462,3496,3458,3508,3486,3388,2968,2970,2962,2976,2972,2986,2953,2975,3368,3534,3508,3506,3700,4810,4968,8908,6756,6398,6452,6428,6448,6454,6442,6444,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,1998-06-13,19990,19890,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,2060,38070,39710,39800,39780,39910,39770,39970,39650,39620,39890,39920,39820,39870,39890,39850,39930,39910,39890,40000,39910,39690,39920,39700,40130,39520,39650,39830,39750,39910,39610,39920,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,1998-06-13,75140,75070,75390,75250,75330,75170,75290,75280,76520,77070,77240,78040,78430,78120,78400,78020,78400,78130,78190,76910,76700,76760,76770,76780,76450,76330,76720,76630,76680,76550,76480,76600,76640,76600,76790,76680,76630,76090,76800,76360,77100,76140,76440,76460,76240,76870,76430,76740,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,1998-06-13,28730,29350,28480,28470,28480,28480,28470,28470,28480,28480,28470,28480,29130,29490,29480,29480,29480,29480,29480,29490,29480,29470,29490,29470,29480,29480,29480,29480,29470,29480,29470,29470,29470,29480,29480,29460,29480,29470,29470,29470,29550,29470,29470,29470,29470,29450,29470,29470,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,1998-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24620,94000,104980,106500,107530,107790,108080,108330,53000,35310,34320,39030,39400,67100,135930,131640,0,0,0,0,0,0,0,,
SWN,SWN2201,TRUS,southdown,Gas,Thrml,1998-06-13,59560,59990,60000,59680,59560,59630,59910,59690,59380,57960,57860,57580,56890,56410,53660,33370,30880,29600,29310,30310,30860,31410,31550,31610,31640,31560,31410,31360,31340,31220,31190,31130,31050,31100,31070,30980,31240,31430,31410,31280,31210,38850,49940,50950,51820,53350,55430,56020,,
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,1998-06-13,12020,11580,11860,11900,11620,11860,11920,11400,11720,11930,11770,11470,12410,11640,10990,11660,12060,11740,11510,11970,11790,11830,11810,11860,11730,11730,11210,11900,11280,12330,11950,11660,11790,11900,11140,11860,12190,11340,11860,11100,11520,12230,11710,11580,11750,11460,11920,11260,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,1998-06-13,63910,63990,63780,64070,64270,64600,63170,63350,64000,63010,63040,62990,64760,62970,63960,63800,63760,63590,63700,63780,64310,64790,64070,63790,64250,63060,63380,64580,62950,63980,63760,64270,63840,64000,63660,64170,63060,63400,61140,62350,63930,64040,63180,64550,63760,63480,63910,62430,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,1998-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,24260,30630,57670,87660,88220,87750,88100,93800,88590,57510,29650,29740,29700,29880,29720,29860,29900,29830,29910,31460,30870,89860,107850,117300,119110,117830,117630,118170,116920,90150,57400,28730,16570,320,0,,
TMU,TMU1101,GENE,te_awamutu,Gas,Cogen,1998-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,1998-06-13,4690,4560,0,0,0,0,0,0,0,3240,4380,4400,4530,4970,4920,5190,5270,5140,4620,3060,3000,3000,3040,5800,29440,18850,19020,19180,23760,24830,24810,24830,25520,24480,4510,28290,31050,8490,4010,4160,3870,3460,3550,3580,3340,3290,3240,3150,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,1998-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,1998-06-13,22870,20160,18470,17140,18890,24520,5630,5060,11990,17610,15100,17090,25410,13720,18390,23200,26350,42610,46680,47240,46680,46760,47010,46610,40540,28190,15750,12110,12200,6280,0,0,7000,25510,47290,48290,48280,48210,46580,32540,30480,24690,12970,10350,10550,10120,10570,20460,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,1998-06-13,15380,15320,13990,7930,8450,8810,8000,6190,7030,7570,6440,7450,7560,7570,7560,12440,15610,15700,15670,15650,15580,10940,10200,13300,14240,7740,4610,5760,6240,11660,11610,12920,19050,21650,23030,22940,22070,22250,15020,12150,17970,20290,13470,15230,15570,10980,6690,7790,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,1998-06-13,76860,76570,76540,76580,76600,76420,76570,76470,76500,76430,76400,76490,76460,76640,76550,76520,76580,76470,76490,76410,76470,76550,76570,76540,76630,76760,76630,76530,76520,76520,76720,76680,76630,76560,76540,76510,76430,76520,76460,76380,76270,76380,76130,76230,76220,76150,76400,76430,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,1998-06-13,33050,32310,32290,32250,32310,32380,32210,32290,31560,29760,29740,28620,27490,27220,27390,27340,27380,27340,27310,27290,27350,26110,24770,24740,24820,24620,24760,24870,24670,24810,24760,24810,24750,24730,24760,24830,24720,24850,24500,24510,24840,24750,24690,24810,24690,24710,24730,24630,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,1998-06-14,11620,12490,12050,3710,3060,3000,3050,3070,8660,11930,4070,2840,2850,2860,2460,1860,1750,6840,11960,13520,8390,10270,10350,9930,8540,3540,4980,9690,2910,6820,8280,8540,9880,8680,8960,12310,14480,17670,22150,15200,13790,14130,13040,13580,13990,12950,2070,1940,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,1998-06-14,0,0,0,0,0,0,0,1562,5426,5314,5307,5308,5304,5301,5302,5304,5290,5282,5274,5272,5268,5270,5265,5265,5259,5266,5266,5266,5266,5266,5266,5263,5264,5260,5253,5252,5256,5254,5258,5260,5262,5262,5268,5274,5266,5270,5267,5290,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,1998-06-14,37310,39110,38100,29980,28370,28430,28540,28460,27310,29680,27450,27670,28000,27950,28020,28330,34660,43440,44780,48490,49270,49280,49600,49540,49550,49630,49630,49810,49370,50300,51310,54280,54650,45110,55790,66510,68340,68600,60950,51310,52110,52840,52690,39530,32730,26080,18870,20530,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,1998-06-14,19340,19630,14650,5540,5020,3260,2680,2770,2520,3660,2650,2700,4530,8310,8290,8510,16280,18390,21330,21380,21350,18600,19070,12170,9370,5990,5400,4000,4400,3560,9240,8100,7210,2800,18730,33840,37050,36940,26110,15430,10930,10090,3940,7790,9740,4830,2800,2990,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,1998-06-14,41380,7280,7030,7320,9670,7660,7390,7490,8010,17790,19860,20610,81120,80210,33750,14990,14660,14370,14440,31120,36630,36070,17500,33030,36540,36260,35460,34060,28000,26210,37550,42660,43760,64220,77550,69190,63340,63590,63190,62070,64720,54210,44990,44080,28230,22750,56560,58910,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,1998-06-14,196850,155310,134230,136230,119710,110650,103880,103980,62330,60830,92640,146730,171470,170550,105190,108560,108660,94540,137880,164020,160700,138230,142120,167750,173870,152860,141660,105730,54470,46140,50020,54400,93500,147270,173930,185600,178500,162570,157800,138300,113710,98420,101100,78030,46440,48450,101750,123490,,
BWK,BWK1101,TRUS,waipori,Hydro,Hydro,1998-06-14,13536,13518,13506,13530,13512,13536,13518,13566,13530,13542,13554,13572,13554,13542,13566,13566,13554,13542,13560,13542,13566,13524,13542,13530,13542,13512,13536,13542,13536,13536,13512,13560,13542,13566,13548,13542,13524,13560,13530,13560,13554,13536,13524,13548,13530,13548,13560,13566,,
COB,COB0661,CTCT,cobb,Hydro,Hydro,1998-06-14,13040,12900,13030,13070,13220,13100,12930,12910,12970,13280,13050,13110,13140,13000,13030,13120,13040,13060,13070,13070,13110,13020,13140,13070,13100,13080,12900,13080,13150,12970,13140,13100,13170,13050,13120,12950,13100,13110,13080,12910,13160,12920,13170,13080,13110,13170,12860,13140,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,1998-06-14,14230,14230,14250,14250,14260,14190,14180,14170,14180,14260,14190,14180,14190,14170,14180,14210,14200,14170,14030,14020,14030,14020,14030,14020,14040,14040,14010,14040,14030,13980,14040,14040,14050,14030,14040,14040,14030,14050,14040,14020,14030,14020,14060,14040,14050,14050,14030,14050,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,1998-06-14,102880,102040,102690,103020,105260,103780,102440,102290,102990,106190,103450,103840,104140,98500,93450,94130,144640,155980,156030,156010,156300,155480,156940,155950,156330,156080,154240,156280,157780,154990,156930,156340,157460,155910,156770,200050,184760,158430,155900,154240,157360,154940,157720,156390,156710,157580,153900,157480,,
GLN,GLN0111,ALNT,glenbrook_kilns,Gas,Cogen,1998-06-14,20054,19738,19075,19138,19008,18835,18787,18883,18749,18643,18970,19200,19315,19526,19229,19690,19670,20045,20045,19162,17558,19613,17357,10598,10272,11443,10752,9168,9091,9091,9024,8890,8861,8966,8890,9293,9245,9197,9178,9245,9408,9514,9523,9283,9235,9274,9610,9638,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,1998-06-14,0,0,0,0,0,0,0,0,0,0,0,0,8820,47240,124090,179970,189120,178730,200980,206190,221280,222590,219770,219400,235670,238840,227040,240250,242060,241270,242430,242600,242040,241990,241550,241130,241680,241800,242130,241700,242010,242970,242210,241140,228660,168380,92690,32770,,
HWA,HWA1101,TRUS,patea,Hydro,Hydro,1998-06-14,208,208,212,216,212,220,220,224,228,220,220,216,220,212,216,216,4072,4496,4520,4496,4492,4492,4496,8596,9040,9056,9064,9060,9052,9056,9060,9056,9056,9040,9032,9016,9016,9012,9036,9028,9028,9048,9052,9052,9048,9064,9064,9068,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,1998-06-14,16181,16991,17150,16644,16290,16672,18429,16993,15505,15343,15488,16961,15789,14388,13613,14241,13788,13885,13648,10061,12711,6344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,1998-06-14,27310,27720,27230,26920,23660,23160,22310,22340,22360,23580,21690,21730,21730,21730,23350,23970,25120,28160,27090,28030,28060,27900,27980,30370,32150,33790,32360,33030,34190,33660,33460,33030,33120,28240,29780,28250,25120,24410,26030,25670,23810,24880,25690,25190,25240,25220,25480,25640,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,1998-06-14,289810,289610,289600,289570,289700,289660,289730,289920,290170,290080,290500,290580,290730,290680,290760,290710,290640,290730,290660,290680,290700,290510,290460,290220,290150,289950,289700,289690,281770,289190,289550,289760,290010,290030,290210,290100,290400,290400,290460,290220,290540,290360,290500,290480,290470,290400,289960,290240,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,1998-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MHO,MHO0331,KING,mangahao,Hydro,Hydro,1998-06-14,9830,9980,9840,9770,9750,9760,9760,9760,9600,10030,9660,9700,9690,9690,9760,9800,9760,9800,9810,9790,9820,9770,9810,9770,9780,9770,9770,9800,9740,9860,9730,9740,10000,9770,9850,9680,9690,9630,9620,9900,9760,9810,9780,9770,9780,9760,9810,9800,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,1998-06-14,36200,37170,26420,35190,57810,16240,18800,21200,20420,44950,34720,29720,19870,8060,3510,13030,40670,39150,47590,30120,51430,43810,45430,35850,21830,31850,27610,31460,26520,43800,30520,29430,40580,65890,81490,91110,77380,46500,18900,60630,51360,63080,29340,32790,31820,18770,44350,25600,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,1998-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,1998-06-14,171480,170690,170580,171620,171430,171370,171380,171340,170870,171030,171140,170940,170960,170920,170910,170980,171100,171130,171240,171200,171210,171200,171260,171260,171440,171390,171400,171360,171370,171310,171270,171270,171170,171140,171030,171210,171090,171080,171000,171090,171130,171130,171230,171270,171210,171210,171700,171640,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,1998-06-14,98000,98410,89960,67370,71990,68610,65390,51310,27320,29940,55870,9050,8130,5220,5490,6400,4910,25190,27910,27840,39130,57150,80680,89310,89900,89940,87580,80470,86250,81210,89200,91050,92300,90340,108570,117050,119980,119020,109990,99450,78480,59900,83630,89850,66080,43640,76660,91010,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,1998-06-14,100460,100330,70390,53750,48250,48420,56610,45280,20830,20040,39180,36630,11280,6530,8910,20940,15070,20550,24710,24700,27700,51200,72040,75290,75710,75480,73770,59400,67050,62370,72110,68290,72120,75550,89770,100550,102670,100190,91400,81380,69510,55840,48650,43520,24550,54290,68940,75920,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,1998-06-14,79340,78380,79150,71940,61170,68300,46740,32720,22210,17880,41630,42250,3950,2640,2840,14730,13630,21070,26040,26030,28280,52240,72730,74650,74760,74580,73250,60350,67430,69720,57930,69700,76930,72400,71980,77000,79760,79870,79560,78150,80370,69100,72050,17800,37400,53240,70910,70990,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,1998-06-14,25220,25770,18800,7690,7430,4400,3640,3680,2640,3960,2670,10000,13050,13050,12910,13240,20000,28060,26120,27070,25880,27270,19350,13810,13480,8700,8640,8730,8410,240,0,0,0,18720,42370,53340,53270,51730,39530,23930,22300,15300,14040,13900,900,0,0,0,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,1998-06-14,24900,24670,24420,24630,24880,25620,25510,24870,24800,24880,24980,24760,24500,24880,24760,25010,25180,25130,25470,24750,24460,24680,24880,24940,25290,25040,24930,24820,25010,25230,24850,24470,24780,24680,24600,25040,25020,25280,25180,25250,25100,24860,24910,25020,25250,25890,25900,25510,,
OTA,OTA2221,CTCT,otahuhu_a,Gas,Thrml,1998-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PPI,PPI2201,MRPL,poihipi,Geo,Geo,1998-06-14,750,690,700,720,750,760,770,780,780,700,610,520,490,640,17700,18770,18610,18380,18380,18390,18370,18240,18340,18390,18390,18420,18260,18370,18370,18340,18340,18320,18320,18330,18310,18340,18370,18420,18450,18470,18480,18460,18390,18560,18460,18390,8150,1640,,
ROT,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,1998-06-14,6386,6420,6414,5844,3506,3128,2984,2968,2978,2978,2972,2986,3012,2976,2970,2972,2980,2976,2988,2972,2976,2962,2998,2982,2979,2943,4390,4986,5002,4968,5002,5036,5460,9772,8762,8398,7568,5668,5442,5450,5458,5482,5466,5490,5478,5470,5456,4564,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,1998-06-14,21730,19770,19890,20130,950,0,0,0,0,0,0,0,0,3850,10290,10000,18250,20050,38220,39970,39970,39730,39830,39700,39780,39680,39500,39840,39610,39800,39970,39760,39830,39770,39990,39230,39900,39840,39610,39910,39820,39810,39700,39890,39830,39880,39600,39710,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,1998-06-14,76650,76030,76270,76930,76420,76590,76430,76270,77720,77800,77570,77900,77510,77530,78170,77710,77130,77120,77140,77210,77150,76690,77180,76800,76960,76920,76560,77170,77040,76960,77320,77180,77100,76870,77240,77800,77820,78010,77520,78050,77870,77820,77710,77970,77820,77900,77500,77930,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,1998-06-14,29470,29460,29470,29470,29460,29480,29460,29470,29470,29560,29470,29470,29470,29460,29460,29470,29470,46130,29530,29450,29440,29450,29710,29820,29820,29830,29820,29820,29830,29820,29830,29820,29830,29820,29820,29830,29820,29820,29830,29820,29830,29830,29810,29830,29830,29830,29820,29830,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,1998-06-14,0,0,0,0,70,31390,34390,52340,135250,69090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23640,34510,34330,34390,47880,49280,49280,49290,49220,49280,48550,,
SWN,SWN2201,TRUS,southdown,Gas,Thrml,1998-06-14,56220,56360,57630,58310,58120,57560,57380,57450,57500,57620,57430,57510,57520,57590,57630,57660,57650,57770,57620,57720,57790,57810,58250,58090,58050,58120,58490,58860,58840,58620,58360,58890,59760,60020,60570,60910,61070,61250,61510,61660,61640,61800,61730,61560,61510,61330,61270,61640,,
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,1998-06-14,11820,11550,11380,11590,11420,11910,11640,11380,11470,11920,11120,12320,11740,11560,11330,11400,11630,11430,11480,11590,11240,11880,11570,11410,11700,11560,11520,11290,11690,11430,11680,11790,11540,11660,11420,11510,11340,11600,11740,11370,11440,11630,11570,11690,11440,11540,11730,11040,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,1998-06-14,62720,61560,62480,62610,65060,63240,61800,61600,62600,66450,63300,63370,64180,61970,61490,62550,61810,62010,62180,62360,62750,62150,63110,62690,62900,62550,60800,62210,63870,61740,63250,62580,63420,62380,62710,61260,62610,62800,62680,60700,63230,61210,63850,62270,62430,62980,60280,63090,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,1998-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33930,58760,59060,59100,58890,35910,30040,30070,30100,30110,30580,30490,30800,30420,30480,31460,72070,118640,117890,118180,118220,118190,117840,102390,86080,60010,60100,60140,31750,29590,0,,
TMU,TMU1101,GENE,te_awamutu,Gas,Cogen,1998-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,1998-06-14,3670,4080,4030,3240,0,0,0,0,0,0,0,0,2920,3460,3520,4200,4150,4150,4180,39190,47970,47430,47580,47200,47480,47610,47550,47080,46940,47110,12180,4000,4440,3930,3960,25260,30080,8790,3820,3110,2880,2950,2860,2870,2870,2670,3220,3990,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,1998-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,1998-06-14,24870,25050,29430,36540,23210,12460,6670,5790,5440,6740,5580,5630,7210,10490,10530,10670,17870,28060,31020,30840,30920,30670,34240,28420,18140,12610,13120,11450,12960,13570,13650,15610,23030,22600,36190,46560,46820,46440,37760,32880,35550,34070,20080,11980,12290,5830,9340,11640,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,1998-06-14,9450,10570,12630,12490,13960,11150,10040,10000,5450,7340,15460,11570,7490,7390,7720,7610,9390,15000,11590,10810,12670,14260,15140,15420,12870,8930,9070,7570,7460,9290,12810,14340,12330,15110,22120,22510,22700,22050,14120,15810,17740,15870,14340,12860,4130,4040,7350,8390,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,1998-06-14,76510,76530,76680,76600,76480,76630,76520,76600,76700,76740,76770,76700,76810,76930,76970,76880,77090,77050,76910,77050,76980,77010,76930,76940,76880,76990,77120,76980,76890,76990,76710,76800,76540,76580,76520,76590,76470,76290,76300,76380,76520,76530,76350,76310,76030,76210,76240,76380,,
