Date,Time,Lake level (m),Active storage (Mm³),Active contingent storage (Mm³),QualityCode
2024-02-22,23:59:59,343.245,731.381,,320
2024-08-25,23:59:59,338.975,132.089,,320
2024-10-26,23:59:59,343.669,792.752,,320
2024-12-14,23:59:59,345.466,1056.679,,320
1980-06-25,23:59:59,346.475,2229.986,,320
1982-11-15,23:59:59,338.700,1114.144,,320
1983-03-13,23:59:59,345.704,2114.201,,320
1983-03-15,23:59:59,345.771,2124.192,,320
1984-06-27,23:59:59,343.362,1769.560,,320
1986-04-18,23:59:59,345.813,1108.257,,320
1986-08-26,23:59:59,342.674,649.214,,320
1988-04-26,23:59:59,345.815,1108.685,,320
1988-07-31,23:59:59,345.148,1009.515,,320
1989-09-01,23:59:59,341.503,482.685,,320
1989-09-13,23:59:59,340.250,307.417,,320
1990-12-07,23:59:59,343.625,786.343,,320
1991-06-05,23:59:59,345.249,1024.438,,320
1992-05-02,23:59:59,344.908,974.077,,320
1992-05-16,23:59:59,344.483,911.500,,320
1993-01-22,23:59:59,345.034,992.705,,320
1994-03-05,23:59:59,345.440,1052.813,,320
1994-06-10,23:59:59,344.675,939.819,,320
1994-10-23,23:59:59,340.427,332.030,,320
1994-12-13,23:59:59,344.105,856.193,,320
1995-07-27,23:59:59,343.004,696.651,,320
1996-02-20,23:59:59,345.788,1104.529,,320
1996-04-09,23:59:59,345.730,1095.930,,320
1998-01-08,23:59:59,345.011,989.225,,320
1998-01-10,23:59:59,344.897,972.484,,320
1998-02-09,23:59:59,345.366,1041.747,,320
1999-03-26,23:59:59,343.352,746.768,,320
1999-07-24,23:59:59,341.983,550.690,,320
1999-08-11,23:59:59,340.433,332.815,,320
1999-08-18,23:59:59,339.978,269.714,,320
1999-10-24,23:59:59,341.080,423.284,,320
2000-10-10,23:59:59,342.874,677.887,,320
2001-02-08,23:59:59,344.061,849.771,,320
2001-04-21,23:59:59,341.353,461.628,,320
2001-10-10,23:59:59,340.273,310.555,,320
2002-03-01,23:59:59,345.265,1026.816,,320
2002-06-24,23:59:59,342.723,656.266,,320
2004-03-01,23:59:59,345.798,1106.018,,320
2004-05-31,23:59:59,344.704,943.976,,320
2006-10-01,23:59:59,340.042,278.573,,320
2009-01-13,23:59:59,345.050,995.040,,320
2009-02-19,23:59:59,345.382,1044.215,,320
2010-11-04,23:59:59,343.124,713.926,,320
2011-04-02,23:59:59,345.697,1090.991,,320
2012-07-09,23:59:59,340.054,280.241,,320
2012-10-13,23:59:59,340.948,404.735,,320
2012-12-10,23:59:59,343.596,782.151,,320
2013-03-14,23:59:59,344.278,881.491,,320
2013-04-06,23:59:59,343.171,720.667,,320
2013-12-09,23:59:59,344.348,891.703,,320
2014-07-28,23:59:59,341.417,470.665,,320
2014-08-10,23:59:59,342.088,565.621,,320
2014-08-14,23:59:59,342.288,594.017,,320
2015-04-07,23:59:59,340.620,358.855,,320
2015-08-03,23:59:59,339.549,210.566,,320
2015-10-21,23:59:59,339.693,230.394,,320
2017-01-16,23:59:59,342.475,620.748,,320
2018-12-24,23:59:59,342.358,604.125,,320
2019-12-01,23:59:59,341.892,537.784,,320
2020-08-06,23:59:59,340.425,331.690,,320
2021-06-09,23:59:59,342.225,585.080,,320
2022-04-10,23:59:59,342.553,631.932,,320
2022-09-28,23:59:59,344.582,926.104,,320
2022-12-24,23:59:59,345.168,1012.410,,320
2023-05-25,23:59:59,343.034,700.996,,320
2023-12-04,23:59:59,342.161,575.919,,320
2024-08-20,23:59:59,338.945,127.970,,320
1980-11-10,23:59:59,343.099,1731.446,,320
1981-05-27,23:59:59,345.933,2148.415,,320
1981-06-11,23:59:59,346.003,2158.906,,320
1981-09-27,23:59:59,340.210,1321.982,,320
1982-05-19,23:59:59,343.910,1849.303,,320
1982-10-02,23:59:59,337.897,1005.440,,320
1982-11-29,23:59:59,340.352,1341.728,,320
1984-06-18,23:59:59,344.096,1876.474,,320
1984-08-25,23:59:59,342.781,1685.617,,320
1984-11-14,23:59:59,344.033,1867.201,,320
1985-11-04,23:59:59,344.865,967.773,,320
1987-08-27,23:59:59,342.246,588.119,,320
1987-10-01,23:59:59,342.014,555.025,,320
1988-01-05,23:59:59,344.949,980.110,,320
1988-03-01,23:59:59,345.756,1099.833,,320
1988-09-29,23:59:59,344.749,950.667,,320
1989-08-07,23:59:59,343.813,813.642,,320
1989-10-10,23:59:59,338.047,6.332,,320
1990-06-22,23:59:59,345.872,1117.066,,320
1990-08-05,23:59:59,345.278,1028.828,,320
1990-10-27,23:59:59,343.172,720.794,,320
1991-09-27,23:59:59,343.294,738.442,,320
1992-06-10,23:59:59,343.767,807.057,,320
1992-10-21,23:59:59,341.164,435.040,,320
1992-12-17,23:59:59,344.007,841.865,,320
1994-07-20,23:59:59,344.048,847.990,,320
1994-09-30,23:59:59,341.776,521.302,,320
1995-01-12,23:59:59,344.868,968.245,,320
1995-11-12,23:59:59,345.911,1122.886,,320
1996-06-27,23:59:59,344.232,874.782,,320
1996-12-21,23:59:59,343.543,774.532,,320
1997-07-04,23:59:59,341.184,437.839,,320
1998-04-22,23:59:59,345.847,1113.454,,320
1998-05-04,23:59:59,345.915,1123.534,,320
1999-01-19,23:59:59,344.972,983.484,,320
1999-10-03,23:59:59,340.431,332.518,,320
2000-04-09,23:59:59,344.982,985.043,,320
2001-10-01,23:59:59,339.937,264.126,,320
2001-12-20,23:59:59,343.976,837.381,,320
2002-08-21,23:59:59,340.265,309.496,,320
2002-11-28,23:59:59,343.736,802.423,,320
2003-05-04,23:59:59,342.437,615.301,,320
2003-09-11,23:59:59,338.446,60.154,,320
2004-07-10,23:59:59,344.476,910.582,,320
2004-09-10,23:59:59,340.372,324.312,,320
2006-10-10,23:59:59,340.424,331.614,,320
2008-09-26,23:59:59,339.878,255.988,,320
2008-12-23,23:59:59,344.299,884.595,,320
2009-01-30,23:59:59,345.305,1032.700,,320
2009-02-11,23:59:59,345.362,1041.299,,320
2009-04-18,23:59:59,345.455,1055.047,,320
2010-02-23,23:59:59,344.518,916.645,,320
2010-11-24,23:59:59,343.341,745.184,,320
2012-02-26,23:59:59,343.192,723.753,,320
2012-06-26,23:59:59,340.795,383.347,,320
2012-11-10,23:59:59,342.526,628.117,,320
2013-01-20,23:59:59,345.623,1080.012,,320
2013-03-28,23:59:59,343.362,748.348,,320
2013-04-02,23:59:59,343.345,745.820,,320
2013-10-24,23:59:59,342.563,633.352,,320
2014-03-10,23:59:59,343.118,713.046,,320
2014-11-19,23:59:59,341.625,499.897,,320
2015-02-26,23:59:59,341.824,528.111,,320
2016-01-28,23:59:59,342.057,561.161,,320
2016-11-12,23:59:59,340.118,289.104,,320
2017-11-23,23:59:59,341.450,475.316,,320
2018-05-11,23:59:59,342.091,566.098,,320
2019-08-20,23:59:59,338.808,109.275,,320
2019-11-12,23:59:59,340.126,290.237,,320
2020-02-13,23:59:59,345.932,1126.055,,320
2020-09-21,23:59:59,339.242,168.469,,320
2021-04-03,23:59:59,342.518,626.952,,320
2021-05-01,23:59:59,342.425,613.653,,320
2022-10-05,23:59:59,344.668,938.720,,320
2022-12-17,23:59:59,345.131,1006.942,,320
2023-03-13,23:59:59,343.196,724.277,,320
2024-12-29,23:59:59,345.440,1052.749,,320
1980-02-01,23:59:59,346.989,2307.773,,320
1980-11-02,23:59:59,343.210,1747.493,,320
1981-04-16,23:59:59,346.016,2160.901,,320
1981-06-12,23:59:59,345.981,2155.617,,320
1981-12-05,23:59:59,343.057,1725.377,,320
1982-03-21,23:59:59,346.013,2160.398,,320
1982-07-10,23:59:59,342.529,1649.427,,320
1982-11-12,23:59:59,338.548,1093.495,,320
1983-01-15,23:59:59,343.850,1840.556,,320
1983-04-28,23:59:59,346.301,2203.784,,320
1983-05-31,23:59:59,345.923,2147.057,,320
1986-12-22,23:59:59,343.117,712.971,,320
1987-07-01,23:59:59,345.833,1111.363,,320
1988-01-01,23:59:59,344.957,981.281,,320
1989-12-23,23:59:59,339.602,217.921,,320
1990-05-12,23:59:59,344.245,876.638,,320
1991-12-24,23:59:59,344.456,907.521,,320
1991-12-26,23:59:59,344.464,908.747,,320
1992-08-17,23:59:59,342.399,609.949,,320
1992-10-31,23:59:59,341.870,534.664,,320
1994-06-15,23:59:59,344.667,938.608,,320
1995-03-24,23:59:59,343.774,808.082,,320
1995-10-09,23:59:59,345.375,1043.200,,320
1996-06-30,23:59:59,343.972,836.861,,320
1996-12-01,23:59:59,343.481,765.513,,320
1997-04-03,23:59:59,344.037,846.369,,320
1997-04-11,23:59:59,344.650,936.023,,320
1997-07-28,23:59:59,338.992,134.382,,320
1997-09-13,23:59:59,340.033,277.285,,320
1998-02-28,23:59:59,345.947,1128.399,,320
1999-02-11,23:59:59,343.927,830.307,,320
1999-04-09,23:59:59,343.809,813.087,,320
1999-05-29,23:59:59,344.400,899.441,,320
1999-06-16,23:59:59,344.293,883.768,,320
1999-08-05,23:59:59,340.771,379.906,,320
2000-05-13,23:59:59,345.292,1030.864,,320
2002-05-19,23:59:59,343.349,746.354,,320
2002-05-21,23:59:59,343.270,735.008,,320
2003-08-08,23:59:59,338.208,28.070,,320
2003-08-16,23:59:59,338.250,33.655,,320
2003-11-22,23:59:59,341.775,521.168,,320
2004-07-06,23:59:59,344.402,899.741,,320
2005-02-21,23:59:59,343.459,762.353,,320
2005-04-01,23:59:59,344.028,845.003,,320
2005-09-09,23:59:59,340.343,320.339,,320
2005-11-18,23:59:59,341.551,489.469,,320
2007-02-25,23:59:59,345.198,1016.877,,320
2007-03-30,23:59:59,344.484,911.764,,320
2008-02-23,23:59:59,342.792,666.191,,320
2008-04-29,23:59:59,341.667,505.919,,320
2008-08-30,23:59:59,338.186,25.020,,320
2009-12-24,23:59:59,343.573,778.854,,320
2010-05-19,23:59:59,345.643,1082.933,,320
2011-02-09,23:59:59,346.011,1137.940,,320
2011-02-12,23:59:59,345.811,1108.098,,320
2011-06-02,23:59:59,343.563,777.359,,320
2011-07-27,23:59:59,341.366,463.476,,320
2011-12-03,23:59:59,343.036,701.211,,320
2013-01-30,23:59:59,345.738,1097.194,,320
2014-03-22,23:59:59,342.799,667.124,,320
2015-07-04,23:59:59,341.649,503.404,,320
2015-12-04,23:59:59,341.330,458.320,,320
2017-05-11,23:59:59,339.956,266.766,,320
2017-09-22,23:59:59,340.123,289.818,,320
2018-03-27,23:59:59,341.991,551.791,,320
2018-04-15,23:59:59,341.688,508.846,,320
2019-02-13,23:59:59,342.914,683.689,,320
2019-08-16,23:59:59,339.079,146.242,,320
2019-12-05,23:59:59,343.074,706.775,,320
2020-04-25,23:59:59,344.374,895.582,,320
2020-10-12,23:59:59,340.849,390.857,,320
2022-03-05,23:59:59,344.291,883.438,,320
2022-04-20,23:59:59,342.425,613.584,,320
2022-12-12,23:59:59,345.125,1006.197,,320
2023-09-17,23:59:59,339.031,139.723,,320
2023-10-29,23:59:59,341.761,519.215,,320
2024-04-04,23:59:59,343.047,702.824,,320
2024-06-23,23:59:59,341.121,428.937,,320
1980-01-15,23:59:59,346.340,2209.659,,320
1981-10-05,23:59:59,340.396,1347.861,,320
1982-05-23,23:59:59,344.571,1946.161,,320
1982-09-02,23:59:59,337.767,987.821,,320
1984-02-05,23:59:59,345.775,2124.904,,320
1984-06-21,23:59:59,343.799,1833.163,,320
1984-09-15,23:59:59,343.388,1773.383,,320
1984-09-27,23:59:59,343.056,1725.324,,320
1984-12-08,23:59:59,345.737,2119.148,,320
1985-02-02,23:59:59,346.218,2191.248,,320
1986-01-04,23:59:59,345.715,1093.683,,320
1986-06-06,23:59:59,345.765,1101.166,,320
1987-03-12,23:59:59,346.032,1141.039,,320
1988-01-15,23:59:59,345.118,1005.096,,320
1988-03-23,23:59:59,345.858,1115.021,,320
1989-06-09,23:59:59,345.925,1125.016,,320
1989-06-26,23:59:59,345.936,1126.689,,320
1990-07-23,23:59:59,345.727,1095.488,,320
1990-08-30,23:59:59,343.370,749.389,,320
1991-04-07,23:59:59,345.317,1034.600,,320
1991-05-31,23:59:59,345.421,1050.049,,320
1991-07-06,23:59:59,343.415,755.958,,320
1992-01-01,23:59:59,344.693,942.441,,320
1992-11-01,23:59:59,341.925,542.512,,320
1993-08-20,23:59:59,342.756,661.063,,320
1994-04-07,23:59:59,345.445,1053.583,,320
1994-09-21,23:59:59,342.226,585.262,,320
1995-01-04,23:59:59,344.767,953.219,,320
1995-11-21,23:59:59,345.767,1101.453,,320
1996-08-17,23:59:59,341.270,449.950,,320
1996-11-12,23:59:59,344.263,879.388,,320
1997-04-19,23:59:59,344.935,978.016,,320
1998-05-03,23:59:59,345.942,1127.597,,320
1999-01-07,23:59:59,344.961,981.916,,320
1999-02-18,23:59:59,343.743,803.584,,320
1999-09-30,23:59:59,340.392,327.112,,320
2000-09-11,23:59:59,341.872,535.002,,320
2000-09-13,23:59:59,341.857,532.743,,320
2000-10-26,23:59:59,343.500,768.284,,320
2001-04-06,23:59:59,341.768,520.170,,320
2002-03-24,23:59:59,345.228,1021.364,,320
2002-05-13,23:59:59,343.549,775.421,,320
2002-12-25,23:59:59,344.915,975.130,,320
2003-05-08,23:59:59,342.306,596.689,,320
2003-11-08,23:59:59,341.070,421.811,,320
2005-05-30,23:59:59,342.423,613.318,,320
2005-08-01,23:59:59,338.808,109.292,,320
2005-09-14,23:59:59,340.535,347.104,,320
2006-01-20,23:59:59,343.111,712.100,,320
2006-03-12,23:59:59,343.237,730.297,,320
2006-07-25,23:59:59,340.153,294.021,,320
2007-04-22,23:59:59,343.519,771.056,,320
2007-07-23,23:59:59,340.154,294.054,,320
2008-03-13,23:59:59,343.208,726.051,,320
2008-04-01,23:59:59,342.974,692.388,,320
2008-11-03,23:59:59,341.332,458.698,,320
2009-01-23,23:59:59,345.307,1033.030,,320
2010-07-27,23:59:59,341.178,437.042,,320
2012-03-12,23:59:59,343.397,753.357,,320
2012-09-24,23:59:59,340.013,274.520,,320
2013-05-30,23:59:59,341.532,486.802,,320
2013-10-18,23:59:59,341.807,525.754,,320
2013-11-17,23:59:59,343.819,814.578,,320
2014-01-07,23:59:59,345.292,1030.809,,320
2014-03-30,23:59:59,342.612,640.301,,320
2016-04-21,23:59:59,341.512,483.964,,320
2016-07-29,23:59:59,340.404,328.864,,320
2016-11-22,23:59:59,340.652,363.328,,320
2016-12-26,23:59:59,342.161,576.050,,320
2017-02-02,23:59:59,343.395,753.066,,320
2017-06-03,23:59:59,339.379,187.217,,320
2018-05-24,23:59:59,342.160,575.828,,320
2018-09-01,23:59:59,338.776,104.934,,320
2019-06-18,23:59:59,343.523,771.618,,320
2020-02-11,23:59:59,345.925,1125.025,,320
2020-04-11,23:59:59,344.633,933.552,,320
2021-06-07,23:59:59,342.300,595.723,,320
2021-06-23,23:59:59,342.417,612.446,,320
2021-07-20,23:59:59,343.267,734.488,,320
2021-08-14,23:59:59,342.604,639.248,,320
2021-09-10,23:59:59,343.321,742.313,,320
2022-04-17,23:59:59,342.487,622.510,,320
2022-05-30,23:59:59,341.397,467.780,,320
2022-12-30,23:59:59,345.089,1000.768,,320
2023-01-24,23:59:59,344.851,965.672,,320
2023-07-06,23:59:59,342.850,674.459,,320
2023-10-01,23:59:59,340.518,344.673,,320
2023-12-31,23:59:59,341.977,549.897,,320
2024-11-21,23:59:59,345.726,1095.402,,320
1980-04-25,23:59:59,346.527,2237.813,,320
1980-06-14,23:59:59,346.603,2249.313,,320
1980-08-30,23:59:59,344.465,1930.611,,320
1981-06-09,23:59:59,346.042,2164.874,,320
1983-01-05,23:59:59,342.483,1642.852,,320
1983-11-14,23:59:59,345.692,2112.455,,320
1983-12-04,23:59:59,345.417,2071.407,,320
1984-01-10,23:59:59,345.421,2072.011,,320
1984-02-17,23:59:59,345.626,2102.601,,320
1985-01-10,23:59:59,346.981,2306.569,,320
1986-07-15,23:59:59,345.816,1108.818,,320
1988-05-26,23:59:59,345.040,993.611,,320
1988-07-15,23:59:59,344.556,922.214,,320
1988-12-16,23:59:59,345.826,1110.225,,320
1989-01-30,23:59:59,345.715,1093.737,,320
1990-06-26,23:59:59,345.835,1111.577,,320
1991-05-12,23:59:59,345.749,1098.814,,320
1991-08-13,23:59:59,341.136,431.135,,320
1991-09-22,23:59:59,343.340,745.061,,320
1992-02-29,23:59:59,344.986,985.570,,320
1993-01-19,23:59:59,344.892,971.710,,320
1993-06-01,23:59:59,345.367,1042.041,,320
1993-07-08,23:59:59,345.391,1045.573,,320
1995-05-12,23:59:59,345.137,1007.867,,320
1995-06-02,23:59:59,345.687,1089.518,,320
1996-04-23,23:59:59,345.662,1085.796,,320
1996-04-28,23:59:59,345.554,1069.678,,320
1996-07-23,23:59:59,342.107,568.242,,320
1996-08-24,23:59:59,341.201,440.245,,320
1996-08-26,23:59:59,341.168,435.644,,320
1997-02-26,23:59:59,343.634,787.658,,320
1999-08-26,23:59:59,339.726,235.000,,320
1999-09-08,23:59:59,339.907,259.936,,320
1999-10-06,23:59:59,340.470,337.978,,320
2000-04-17,23:59:59,345.042,993.823,,320
2001-04-11,23:59:59,341.706,511.427,,320
2001-10-12,23:59:59,340.307,315.389,,320
2001-10-16,23:59:59,340.393,327.218,,320
2001-11-16,23:59:59,341.162,434.688,,320
2002-09-13,23:59:59,340.795,383.356,,320
2002-11-19,23:59:59,343.644,789.080,,320
2003-07-09,23:59:59,340.819,386.666,,320
2003-10-26,23:59:59,340.444,334.386,,320
2004-03-06,23:59:59,345.661,1085.678,,320
2004-05-21,23:59:59,345.583,1074.040,,320
2004-09-08,23:59:59,340.562,350.832,,320
2005-05-07,23:59:59,343.449,760.918,,320
2005-06-02,23:59:59,342.197,581.059,,320
2005-12-17,23:59:59,342.096,566.767,,320
2006-03-28,23:59:59,342.395,609.335,,320
2006-08-23,23:59:59,338.972,131.689,,320
2006-10-20,23:59:59,341.040,417.621,,320
2006-11-24,23:59:59,342.947,688.481,,320
2007-05-18,23:59:59,341.519,485.058,,320
2007-08-07,23:59:59,338.900,121.758,,320
2007-09-05,23:59:59,338.894,120.964,,320
2007-12-24,23:59:59,342.182,578.913,,320
2008-04-24,23:59:59,341.754,518.247,,320
2009-06-02,23:59:59,345.626,1080.394,,320
2009-10-09,23:59:59,342.529,628.510,,320
2010-04-03,23:59:59,344.398,899.146,,320
2010-04-10,23:59:59,344.407,900.389,,320
2010-12-14,23:59:59,343.124,713.934,,320
2013-01-28,23:59:59,345.705,1092.210,,320
2013-06-26,23:59:59,341.779,521.769,,320
2013-08-10,23:59:59,341.768,520.127,,320
2014-05-11,23:59:59,341.993,552.112,,320
2015-12-22,23:59:59,341.801,524.911,,320
2016-04-18,23:59:59,341.710,511.941,,320
2016-04-20,23:59:59,341.586,494.464,,320
2017-06-17,23:59:59,338.832,112.559,,320
2018-06-09,23:59:59,341.203,440.451,,320
2018-07-25,23:59:59,339.804,245.689,,320
2018-08-06,23:59:59,340.119,289.286,,320
2018-09-06,23:59:59,338.626,84.609,,320
2019-03-31,23:59:59,341.803,525.140,,320
2020-03-25,23:59:59,345.482,1059.041,,320
2020-05-02,23:59:59,344.415,901.646,,320
2020-11-19,23:59:59,342.821,670.366,,320
2021-08-31,23:59:59,343.197,724.435,,320
2021-12-03,23:59:59,344.698,943.186,,320
2021-12-06,23:59:59,344.918,975.540,,320
2022-03-30,23:59:59,343.159,719.034,,320
2022-05-08,23:59:59,342.224,584.906,,320
2022-10-19,23:59:59,344.627,932.637,,320
2024-04-22,23:59:59,344.026,844.642,,320
2024-11-13,23:59:59,345.504,1062.306,,320
1980-04-12,23:59:59,346.895,2293.455,,320
1980-10-01,23:59:59,343.979,1859.381,,320
1980-12-07,23:59:59,343.812,1835.023,,320
1981-04-10,23:59:59,346.149,2180.939,,320
1981-08-31,23:59:59,341.723,1534.421,,320
1981-10-09,23:59:59,340.659,1384.621,,320
1982-09-29,23:59:59,337.855,999.720,,320
1983-08-18,23:59:59,345.624,2102.332,,320
1983-10-31,23:59:59,345.658,2107.347,,320
1983-12-27,23:59:59,345.375,2065.241,,320
1986-09-28,23:59:59,341.597,496.029,,320
1987-09-02,23:59:59,341.663,505.268,,320
1987-09-24,23:59:59,341.791,523.424,,320
1988-02-05,23:59:59,345.444,1053.461,,320
1988-02-15,23:59:59,345.578,1073.323,,320
1988-06-21,23:59:59,344.372,895.247,,320
1988-08-23,23:59:59,343.709,798.601,,320
1988-08-29,23:59:59,343.553,775.921,,320
1989-04-12,23:59:59,345.744,1097.977,,320
1989-11-13,23:59:59,338.674,91.109,,320
1990-10-01,23:59:59,342.467,619.601,,320
1991-01-23,23:59:59,345.744,1097.995,,320
1991-04-28,23:59:59,345.721,1094.574,,320
1992-10-23,23:59:59,341.449,475.122,,320
1992-11-16,23:59:59,342.965,690.996,,320
1993-03-05,23:59:59,345.425,1050.565,,320
1993-03-12,23:59:59,345.499,1061.558,,320
1993-09-11,23:59:59,340.729,374.049,,320
1993-12-13,23:59:59,342.180,578.752,,320
1994-06-19,23:59:59,344.545,920.717,,320
1994-07-26,23:59:59,343.699,797.192,,320
1994-07-31,23:59:59,343.427,757.636,,320
1994-08-03,23:59:59,343.341,745.193,,320
1994-10-07,23:59:59,341.419,470.945,,320
1995-03-16,23:59:59,343.026,699.818,,320
1995-11-06,23:59:59,345.603,1077.105,,320
1997-03-03,23:59:59,343.778,808.601,,320
1998-10-18,23:59:59,344.553,921.783,,320
1999-01-02,23:59:59,344.977,984.223,,320
1999-10-31,23:59:59,341.699,510.465,,320
2000-06-14,23:59:59,345.641,1082.747,,320
2001-01-07,23:59:59,344.718,946.068,,320
2001-02-11,23:59:59,343.980,838.048,,320
2001-10-20,23:59:59,340.519,344.754,,320
2001-12-18,23:59:59,343.905,827.049,,320
2002-06-17,23:59:59,342.637,643.994,,320
2004-10-12,23:59:59,338.598,80.813,,320
2004-10-14,23:59:59,338.662,89.410,,320
2006-08-03,23:59:59,339.604,218.190,,320
2007-11-04,23:59:59,340.748,376.717,,320
2007-12-17,23:59:59,341.874,535.222,,320
2008-06-26,23:59:59,338.323,43.604,,320
2008-10-18,23:59:59,340.972,408.043,,320
2008-11-05,23:59:59,341.375,464.693,,320
2009-12-12,23:59:59,343.074,706.661,,320
2010-03-03,23:59:59,344.469,909.535,,320
2010-03-15,23:59:59,344.297,884.309,,320
2011-03-16,23:59:59,345.879,1118.119,,320
2012-01-10,23:59:59,343.518,770.910,,320
2012-01-29,23:59:59,343.416,756.161,,320
2012-12-16,23:59:59,343.723,800.578,,320
2014-02-06,23:59:59,345.586,1074.467,,320
2016-06-14,23:59:59,341.170,435.850,,320
2017-02-17,23:59:59,343.814,813.877,,320
2017-03-05,23:59:59,343.171,720.667,,320
2017-07-06,23:59:59,338.793,107.303,,320
2017-09-13,23:59:59,339.470,199.702,,320
2017-12-14,23:59:59,341.008,413.150,,320
2018-02-23,23:59:59,341.561,490.986,,320
2018-09-29,23:59:59,338.737,99.682,,320
2019-05-28,23:59:59,342.769,662.920,,320
2020-10-06,23:59:59,340.309,315.567,,320
2020-11-11,23:59:59,342.594,637.758,,320
2021-04-25,23:59:59,342.476,620.857,,320
2021-04-30,23:59:59,342.452,617.477,,320
2021-09-15,23:59:59,343.814,813.819,,320
2022-09-06,23:59:59,344.954,980.840,,320
2023-05-20,23:59:59,342.897,681.242,,320
2023-12-09,23:59:59,342.166,576.662,,320
2024-05-29,23:59:59,342.513,626.162,,320
2024-08-02,23:59:59,339.496,203.397,,320
1981-02-03,23:59:59,345.033,2014.377,,320
1981-03-03,23:59:59,345.638,2104.418,,320
1981-06-06,23:59:59,346.079,2170.332,,320
1982-01-28,23:59:59,345.472,2079.576,,320
1983-08-07,23:59:59,345.936,2148.959,,320
1984-01-24,23:59:59,345.635,2103.858,,320
1984-10-07,23:59:59,342.239,1607.884,,320
1984-12-05,23:59:59,345.580,2095.713,,320
1985-04-01,23:59:59,345.678,1088.150,,320
1985-05-04,23:59:59,345.723,1094.961,,320
1985-06-07,23:59:59,345.345,1038.750,,320
1985-11-28,23:59:59,345.852,1114.169,,320
1985-11-29,23:59:59,345.846,1113.294,,320
1985-12-13,23:59:59,345.354,1040.076,,320
1986-01-27,23:59:59,345.409,1048.128,,320
1986-05-29,23:59:59,345.807,1107.411,,320
1987-03-05,23:59:59,345.864,1115.900,,320
1988-01-16,23:59:59,345.132,1007.163,,320
1988-04-15,23:59:59,345.825,1110.047,,320
1990-02-24,23:59:59,341.883,536.542,,320
1990-12-14,23:59:59,344.601,928.811,,320
1991-01-25,23:59:59,345.803,1106.782,,320
1991-02-22,23:59:59,345.666,1086.364,,320
1991-12-12,23:59:59,344.378,896.141,,320
1992-06-09,23:59:59,343.874,822.500,,320
1992-07-11,23:59:59,341.366,463.373,,320
1993-09-21,23:59:59,340.044,278.860,,320
1993-10-07,23:59:59,340.274,310.695,,320
1994-11-14,23:59:59,341.908,540.044,,320
1995-02-09,23:59:59,344.976,984.038,,320
1996-01-14,23:59:59,346.245,1172.996,,320
1996-06-15,23:59:59,344.703,943.873,,320
1996-09-12,23:59:59,340.938,403.337,,320
1997-09-19,23:59:59,340.117,288.914,,320
1998-05-06,23:59:59,345.847,1113.417,,320
1999-03-04,23:59:59,343.514,770.340,,320
1999-08-19,23:59:59,339.916,261.171,,320
1999-11-04,23:59:59,342.330,600.123,,320
1999-11-26,23:59:59,345.457,1055.310,,320
2000-07-22,23:59:59,344.641,934.821,,320
2003-05-01,23:59:59,342.406,610.969,,320
2004-11-01,23:59:59,339.274,172.913,,320
2005-03-21,23:59:59,343.841,817.824,,320
2005-06-10,23:59:59,341.593,495.443,,320
2005-08-11,23:59:59,338.748,101.125,,320
2005-12-18,23:59:59,342.112,569.059,,320
2006-05-19,23:59:59,342.396,609.553,,320
2006-06-17,23:59:59,342.882,679.132,,320
2006-09-14,23:59:59,339.258,170.649,,320
2007-02-26,23:59:59,345.204,1017.830,,320
2007-03-17,23:59:59,344.896,972.367,,320
2007-04-17,23:59:59,343.920,829.325,,320
2007-04-28,23:59:59,342.966,691.176,,320
2007-06-04,23:59:59,341.964,547.982,,320
2007-06-23,23:59:59,341.301,454.330,,320
2007-07-05,23:59:59,341.132,430.493,,320
2008-09-04,23:59:59,338.732,99.018,,320
2008-09-23,23:59:59,339.449,196.904,,320
2008-10-29,23:59:59,341.222,443.209,,320
2009-04-03,23:59:59,345.240,1023.136,,320
2010-08-22,23:59:59,340.865,393.081,,320
2011-09-14,23:59:59,340.414,330.264,,320
2012-05-25,23:59:59,341.448,475.015,,320
2013-07-13,23:59:59,342.487,622.506,,320
2015-02-22,23:59:59,342.203,581.950,,320
2015-06-07,23:59:59,341.603,496.900,,320
2016-06-24,23:59:59,341.217,442.497,,320
2017-01-02,23:59:59,342.340,601.551,,320
2018-03-25,23:59:59,341.961,547.614,,320
2018-05-01,23:59:59,341.975,549.590,,320
2018-12-07,23:59:59,341.840,530.325,,320
2019-03-06,23:59:59,341.952,546.271,,320
2019-03-28,23:59:59,341.690,509.087,,320
2019-06-15,23:59:59,343.661,791.658,,320
2019-11-27,23:59:59,341.552,489.603,,320
2019-12-06,23:59:59,343.335,744.382,,320
2019-12-22,23:59:59,345.125,1006.084,,320
2020-03-22,23:59:59,345.677,1088.059,,320
2020-05-03,23:59:59,344.535,919.149,,320
2020-06-02,23:59:59,342.909,682.917,,320
2020-12-10,23:59:59,342.839,672.885,,320
2021-01-04,23:59:59,343.021,699.072,,320
2021-03-11,23:59:59,343.040,701.866,,320
2022-09-14,23:59:59,344.825,961.881,,320
2022-11-13,23:59:59,345.372,1042.784,,320
2023-01-20,23:59:59,344.968,982.898,,320
2023-02-25,23:59:59,344.042,847.108,,320
2023-11-17,23:59:59,341.925,542.434,,320
2024-04-17,23:59:59,343.967,836.105,,320
2024-07-10,23:59:59,340.466,337.451,,320
1981-05-10,23:59:59,346.049,2165.822,,320
