Date,Time,Lake level (m),Active storage (Mm³),Active contingent storage (Mm³),QualityCode
2019-03-25,23:59:59,276.918,293.097,,320
2019-03-28,23:59:59,278.434,585.666,,320
2019-09-21,23:59:59,276.604,232.532,,320
2019-12-09,23:59:59,280.288,943.548,,320
2021-02-07,23:59:59,276.999,308.882,,320
2021-08-15,23:59:59,277.398,385.869,,320
2022-03-28,23:59:59,276.431,199.142,,320
2022-04-22,23:59:59,276.897,289.027,,320
2024-03-31,23:59:59,276.798,270.091,,320
1980-08-10,23:59:59,276.610,233.727,,320
1981-03-10,23:59:59,278.622,621.989,,320
1981-05-10,23:59:59,277.380,382.300,,320
1981-11-28,23:59:59,277.311,368.983,,320
1982-08-28,23:59:59,276.793,269.049,,320
1982-11-23,23:59:59,278.399,578.928,,320
1983-03-02,23:59:59,276.948,298.928,,320
1983-10-29,23:59:59,278.141,529.135,,320
1984-05-27,23:59:59,276.995,308.016,,320
1984-08-15,23:59:59,277.226,352.638,,320
1984-08-23,23:59:59,277.530,411.307,,320
1984-10-03,23:59:59,277.045,317.605,,320
1985-03-28,23:59:59,276.744,259.572,,320
1985-05-08,23:59:59,277.104,329.014,,320
1986-05-24,23:59:59,277.021,313.093,,320
1986-11-13,23:59:59,277.209,349.416,,320
1987-05-03,23:59:59,277.289,364.819,,320
1988-03-17,23:59:59,277.301,367.110,,320
1988-05-10,23:59:59,276.556,223.267,,320
1988-07-28,23:59:59,277.445,394.963,,320
1988-08-20,23:59:59,277.316,370.008,,320
1989-05-09,23:59:59,276.854,280.782,,320
1989-12-24,23:59:59,277.866,476.179,,320
1991-06-13,23:59:59,276.637,238.881,,320
1991-09-05,23:59:59,277.655,435.397,,320
1992-08-21,23:59:59,277.109,330.074,,320
1993-09-20,23:59:59,276.694,249.983,,320
1994-12-05,23:59:59,278.340,567.602,,320
1995-07-06,23:59:59,276.665,244.305,,320
1995-12-12,23:59:59,278.794,655.261,,320
1996-05-14,23:59:59,277.427,391.370,,320
1996-07-03,23:59:59,276.706,252.180,,320
1996-12-30,23:59:59,277.545,414.205,,320
1997-11-14,23:59:59,277.434,392.725,,320
1998-04-02,23:59:59,278.254,550.986,,320
1999-05-22,23:59:59,277.943,491.039,,320
1999-07-03,23:59:59,277.202,347.950,,320
2001-03-26,23:59:59,276.628,237.226,,320
2001-07-18,23:59:59,276.749,260.597,,320
2001-08-02,23:59:59,276.703,251.756,,320
2002-03-10,23:59:59,276.790,268.448,,320
2004-07-13,23:59:59,277.286,364.218,,320
2005-05-18,23:59:59,276.984,305.872,,320
2005-06-27,23:59:59,276.817,273.678,,320
2005-07-13,23:59:59,276.770,264.631,,320
2005-12-19,23:59:59,277.016,312.086,,320
2007-08-11,23:59:59,276.913,292.226,,320
2007-09-01,23:59:59,276.755,261.775,,320
2007-10-27,23:59:59,277.518,409.034,,320
2008-08-27,23:59:59,276.406,194.418,,320
2008-10-22,23:59:59,277.398,385.910,,320
2009-07-05,23:59:59,276.649,241.313,,320
2010-10-23,23:59:59,277.270,361.055,,320
2011-04-14,23:59:59,276.853,280.646,,320
2011-04-22,23:59:59,276.713,253.688,,320
2011-05-18,23:59:59,277.160,339.804,,320
2011-12-13,23:59:59,277.211,349.705,,320
2012-08-07,23:59:59,276.820,274.185,,320
2013-04-19,23:59:59,276.655,242.397,,320
2013-07-16,23:59:59,277.764,456.489,,320
2013-08-02,23:59:59,277.174,342.637,,320
2014-04-05,23:59:59,276.445,201.945,,320
2016-05-13,23:59:59,278.126,526.396,,320
2017-07-03,23:59:59,276.596,230.953,,320
2017-10-12,23:59:59,277.288,364.583,,320
2019-02-07,23:59:59,277.173,342.372,,320
2019-02-18,23:59:59,277.004,309.866,,320
2019-08-02,23:59:59,276.988,306.626,,320
2020-07-09,23:59:59,277.046,317.858,,320
2020-10-20,23:59:59,277.911,484.802,,320
2020-12-01,23:59:59,277.117,331.523,,320
2021-01-08,23:59:59,277.079,324.249,,320
2021-06-14,23:59:59,277.409,387.877,,320
2023-01-29,23:59:59,276.683,247.857,,320
2023-03-05,23:59:59,276.843,278.697,,320
2023-07-06,23:59:59,276.925,294.446,,320
2024-04-12,23:59:59,278.520,602.340,,320
2024-08-07,23:59:59,276.530,218.249,,320
2024-10-01,23:59:59,277.898,482.239,,320
1980-04-14,23:59:59,277.241,355.512,,320
1980-04-30,23:59:59,277.815,466.295,,320
1980-06-25,23:59:59,277.026,314.018,,320
1980-12-14,23:59:59,277.393,384.850,,320
1981-05-12,23:59:59,277.495,404.534,,320
1981-11-18,23:59:59,277.617,428.023,,320
1983-06-18,23:59:59,276.917,293.038,,320
1984-03-16,23:59:59,277.860,475.036,,320
1984-09-14,23:59:59,277.379,382.164,,320
1987-03-28,23:59:59,277.128,333.779,,320
1988-05-30,23:59:59,276.661,243.593,,320
1988-12-24,23:59:59,278.116,524.405,,320
1990-04-23,23:59:59,276.900,289.740,,320
1991-07-25,23:59:59,276.301,174.074,,320
1992-02-21,23:59:59,277.268,360.707,,320
1992-03-22,23:59:59,276.790,268.448,,320
1992-11-19,23:59:59,278.302,560.269,,320
1993-07-21,23:59:59,277.280,362.999,,320
1994-01-11,23:59:59,280.082,903.867,,320
1994-02-11,23:59:59,277.656,435.703,,320
1994-04-09,23:59:59,276.983,305.625,,320
1995-01-20,23:59:59,277.518,408.957,,320
1995-01-21,23:59:59,277.509,407.143,,320
1996-01-25,23:59:59,277.888,480.461,,320
1996-02-27,23:59:59,277.303,367.404,,320
1996-07-17,23:59:59,276.467,206.168,,320
1996-08-08,23:59:59,276.471,206.981,,320
1998-12-05,23:59:59,277.068,322.105,,320
1999-04-18,23:59:59,277.555,416.190,,320
2000-07-21,23:59:59,277.362,378.848,,320
2000-11-23,23:59:59,276.995,308.052,,320
2001-01-04,23:59:59,278.342,568.102,,320
2001-03-10,23:59:59,276.632,237.938,,320
2002-01-25,23:59:59,277.341,374.890,,320
2002-03-24,23:59:59,277.031,314.984,,320
2002-12-05,23:59:59,277.590,422.946,,320
2002-12-06,23:59:59,277.625,429.684,,320
2003-09-01,23:59:59,276.825,275.186,,320
2004-02-05,23:59:59,277.888,480.308,,320
2004-04-01,23:59:59,277.286,364.177,,320
2005-11-03,23:59:59,276.961,301.396,,320
2006-09-18,23:59:59,276.915,292.614,,320
2006-10-09,23:59:59,277.480,401.566,,320
2006-10-21,23:59:59,277.746,453.055,,320
2007-04-22,23:59:59,276.611,233.863,,320
2007-05-21,23:59:59,277.014,311.680,,320
2007-06-11,23:59:59,277.517,408.798,,320
2009-10-28,23:59:59,276.832,276.482,,320
2010-02-22,23:59:59,276.702,251.544,,320
2010-03-24,23:59:59,277.121,332.312,,320
2011-02-16,23:59:59,278.148,530.601,,320
2011-05-03,23:59:59,276.768,264.243,,320
2011-10-18,23:59:59,277.002,309.389,,320
2012-09-21,23:59:59,277.666,437.618,,320
2013-03-15,23:59:59,276.436,200.072,,320
2013-12-06,23:59:59,277.322,371.203,,320
2014-01-24,23:59:59,277.556,416.249,,320
2014-02-25,23:59:59,276.867,283.350,,320
2016-04-30,23:59:59,276.909,291.478,,320
2016-07-11,23:59:59,277.045,317.723,,320
2016-08-24,23:59:59,276.812,272.771,,320
2016-11-17,23:59:59,277.794,462.337,,320
2017-02-10,23:59:59,277.733,450.393,,320
2017-06-07,23:59:59,276.399,192.951,,320
2017-06-22,23:59:59,276.434,199.784,,320
2017-12-24,23:59:59,276.943,298.057,,320
2018-05-10,23:59:59,277.415,389.114,,320
2018-05-19,23:59:59,277.287,364.336,,320
2021-04-03,23:59:59,276.808,271.982,,320
2022-03-21,23:59:59,276.543,220.781,,320
2022-03-25,23:59:59,276.482,209.084,,320
2022-05-21,23:59:59,277.073,323.071,,320
2023-10-10,23:59:59,277.709,445.916,,320
1980-01-21,23:59:59,277.889,480.578,,320
1980-08-15,23:59:59,277.091,326.564,,320
1981-10-31,23:59:59,277.785,460.600,,320
1981-12-03,23:59:59,277.375,381.393,,320
1982-05-22,23:59:59,278.378,575.029,,320
1982-06-19,23:59:59,277.139,335.805,,320
1982-11-06,23:59:59,277.089,326.175,,320
1983-02-07,23:59:59,277.717,447.359,,320
1983-03-25,23:59:59,277.486,402.820,,320
1983-10-26,23:59:59,278.232,546.716,,320
1984-01-22,23:59:59,277.579,420.725,,320
1984-05-13,23:59:59,277.113,330.793,,320
1985-01-01,23:59:59,278.869,669.662,,320
1985-01-12,23:59:59,279.314,755.525,,320
1985-07-22,23:59:59,277.189,345.517,,320
1985-08-29,23:59:59,277.383,382.859,,320
1985-10-02,23:59:59,277.314,369.525,,320
1986-10-05,23:59:59,277.385,383.366,,320
1987-10-23,23:59:59,277.619,428.488,,320
1988-03-18,23:59:59,277.292,365.278,,320
1988-06-26,23:59:59,277.040,316.781,,320
1989-02-12,23:59:59,277.119,332.024,,320
1989-04-21,23:59:59,277.056,319.790,,320
1990-05-09,23:59:59,277.801,463.574,,320
1992-05-04,23:59:59,276.556,223.267,,320
1993-09-29,23:59:59,276.632,238.033,,320
1994-03-11,23:59:59,277.062,321.021,,320
1994-06-20,23:59:59,276.948,298.905,,320
1994-07-17,23:59:59,277.073,323.130,,320
1995-01-18,23:59:59,277.579,420.808,,320
1995-07-22,23:59:59,276.583,228.479,,320
1995-10-05,23:59:59,278.610,619.786,,320
1995-12-18,23:59:59,279.738,837.394,,320
1996-10-13,23:59:59,278.600,617.837,,320
1997-12-25,23:59:59,278.552,608.460,,320
1998-02-02,23:59:59,277.950,492.370,,320
1998-04-03,23:59:59,278.275,555.015,,320
1998-07-10,23:59:59,277.365,379.443,,320
1998-09-23,23:59:59,277.175,342.773,,320
2001-03-11,23:59:59,276.614,234.522,,320
2001-05-21,23:59:59,276.730,256.851,,320
2001-07-30,23:59:59,276.697,250.443,,320
2002-01-16,23:59:59,277.906,483.936,,320
2002-04-26,23:59:59,276.690,249.188,,320
2002-08-02,23:59:59,276.755,261.734,,320
2002-08-18,23:59:59,277.546,414.358,,320
2002-11-27,23:59:59,277.307,368.252,,320
2003-10-31,23:59:59,277.435,392.937,,320
2005-02-20,23:59:59,277.208,349.069,,320
2005-10-27,23:59:59,276.729,256.733,,320
2005-11-28,23:59:59,276.960,301.302,,320
2007-01-27,23:59:59,277.276,362.251,,320
2007-04-30,23:59:59,276.507,213.796,,320
2008-03-01,23:59:59,277.317,370.237,,320
2008-10-07,23:59:59,277.913,485.190,,320
2010-01-17,23:59:59,277.814,466.142,,320
2011-01-24,23:59:59,277.613,427.234,,320
2011-06-15,23:59:59,277.151,338.126,,320
2011-06-26,23:59:59,276.914,292.402,,320
2012-01-04,23:59:59,276.893,288.409,,320
2012-02-17,23:59:59,276.545,221.264,,320
2012-03-18,23:59:59,276.926,294.794,,320
2012-11-17,23:59:59,277.558,416.773,,320
2013-01-04,23:59:59,278.599,617.607,,320
2013-06-14,23:59:59,277.488,403.168,,320
2014-03-31,23:59:59,276.505,213.560,,320
2014-04-24,23:59:59,276.638,239.058,,320
2014-06-12,23:59:59,277.540,413.145,,320
2014-12-09,23:59:59,277.553,415.654,,320
2015-06-24,23:59:59,277.539,413.104,,320
2016-03-29,23:59:59,277.846,472.238,,320
2016-06-30,23:59:59,277.456,396.913,,320
2016-08-08,23:59:59,277.171,341.983,,320
2017-11-19,23:59:59,277.172,342.213,,320
2019-06-25,23:59:59,277.109,329.997,,320
2019-07-18,23:59:59,277.403,386.741,,320
2019-10-31,23:59:59,277.341,374.737,,320
2019-12-06,23:59:59,280.078,903.149,,320
2020-02-29,23:59:59,278.060,513.674,,320
2021-03-25,23:59:59,276.875,284.969,,320
2021-10-30,23:59:59,277.468,399.304,,320
2022-04-16,23:59:59,276.468,206.268,,320
2022-06-28,23:59:59,277.142,336.388,,320
2022-10-11,23:59:59,277.096,327.547,,320
2023-11-03,23:59:59,277.602,425.131,,320
2024-01-08,23:59:59,277.096,327.530,,320
2024-06-20,23:59:59,276.625,236.607,,320
1981-07-25,23:59:59,276.666,244.559,,320
1981-09-27,23:59:59,276.752,261.115,,320
1981-11-16,23:59:59,277.417,389.444,,320
1981-12-30,23:59:59,277.609,426.462,,320
1983-03-15,23:59:59,277.442,394.386,,320
1983-06-09,23:59:59,277.045,317.741,,320
1983-07-11,23:59:59,277.250,357.209,,320
1984-07-10,23:59:59,276.721,255.078,,320
1984-07-18,23:59:59,276.703,251.738,,320
1984-07-26,23:59:59,277.157,339.339,,320
1984-11-13,23:59:59,277.603,425.361,,320
1985-08-11,23:59:59,277.219,351.189,,320
1986-05-23,23:59:59,277.049,318.459,,320
1986-08-02,23:59:59,276.975,304.270,,320
1987-01-01,23:59:59,277.776,458.809,,320
1987-05-02,23:59:59,277.327,372.034,,320
1988-02-01,23:59:59,277.118,331.753,,320
1988-08-18,23:59:59,277.305,367.887,,320
1988-12-14,23:59:59,278.506,599.584,,320
1990-03-17,23:59:59,277.890,480.714,,320
1990-05-16,23:59:59,278.003,502.501,,320
1990-12-26,23:59:59,278.346,568.721,,320
1992-01-20,23:59:59,277.524,410.188,,320
1992-01-30,23:59:59,277.211,349.740,,320
1993-08-20,23:59:59,276.952,299.641,,320
1993-11-07,23:59:59,277.321,370.897,,320
1994-02-13,23:59:59,277.532,411.755,,320
1994-02-28,23:59:59,277.275,362.015,,320
1994-04-03,23:59:59,277.049,318.495,,320
1995-10-26,23:59:59,277.779,459.404,,320
1996-04-30,23:59:59,277.731,450.028,,320
1996-06-03,23:59:59,277.047,318.112,,320
1996-09-28,23:59:59,277.231,353.545,,320
1996-10-09,23:59:59,278.768,650.166,,320
1997-03-20,23:59:59,276.860,282.036,,320
1997-04-26,23:59:59,277.457,397.278,,320
1997-08-05,23:59:59,276.506,213.637,,320
1997-10-06,23:59:59,277.004,309.789,,320
1998-01-17,23:59:59,277.850,472.992,,320
1998-09-30,23:59:59,277.691,442.441,,320
2003-11-16,23:59:59,277.673,438.984,,320
2004-08-22,23:59:59,277.048,318.359,,320
2006-02-07,23:59:59,276.809,272.041,,320
2006-06-15,23:59:59,277.192,346.112,,320
2006-12-16,23:59:59,277.692,442.500,,320
2006-12-22,23:59:59,277.477,401.100,,320
2007-04-19,23:59:59,276.672,245.678,,320
2007-05-07,23:59:59,276.609,233.556,,320
2007-08-12,23:59:59,277.291,365.084,,320
2007-09-21,23:59:59,276.880,285.900,,320
2007-12-10,23:59:59,276.955,300.259,,320
2008-12-09,23:59:59,278.144,529.753,,320
2010-02-25,23:59:59,276.668,244.830,,320
2010-03-26,23:59:59,277.195,346.560,,320
2011-06-18,23:59:59,277.031,314.908,,320
2012-05-04,23:59:59,276.564,224.892,,320
2012-05-29,23:59:59,277.027,314.213,,320
2012-10-07,23:59:59,277.646,433.642,,320
2013-07-21,23:59:59,277.561,417.256,,320
2014-03-20,23:59:59,276.635,238.498,,320
2015-01-15,23:59:59,277.220,351.460,,320
2015-05-16,23:59:59,278.642,625.982,,320
2015-10-03,23:59:59,276.947,298.846,,320
2016-01-30,23:59:59,277.651,434.584,,320
2016-06-27,23:59:59,277.615,427.734,,320
2016-12-23,23:59:59,278.053,512.207,,320
2017-01-30,23:59:59,277.739,451.606,,320
2017-07-07,23:59:59,276.584,228.632,,320
2017-12-09,23:59:59,276.998,308.670,,320
2018-06-20,23:59:59,276.766,263.878,,320
2019-01-03,23:59:59,277.381,382.612,,320
2019-01-08,23:59:59,277.651,434.549,,320
2019-06-07,23:59:59,278.046,510.953,,320
2020-07-14,23:59:59,277.086,325.615,,320
2020-12-25,23:59:59,277.158,339.533,,320
2021-02-28,23:59:59,276.735,257.893,,320
2021-08-27,23:59:59,277.789,461.183,,320
2021-12-03,23:59:59,277.508,407.084,,320
2022-06-11,23:59:59,277.370,380.350,,320
2022-09-14,23:59:59,277.616,427.905,,320
2023-02-05,23:59:59,277.167,341.171,,320
2023-09-02,23:59:59,276.511,214.544,,320
2024-08-31,23:59:59,277.155,338.874,,320
1980-01-28,23:59:59,278.476,593.871,,320
1980-02-06,23:59:59,278.099,521.107,,320
1980-07-05,23:59:59,277.411,388.325,,320
1980-10-20,23:59:59,277.573,419.589,,320
1980-12-04,23:59:59,277.568,418.623,,320
1981-05-16,23:59:59,277.435,393.013,,320
1981-11-21,23:59:59,277.553,415.690,,320
1982-10-07,23:59:59,276.832,276.617,,320
1982-12-07,23:59:59,278.070,515.529,,320
1983-03-20,23:59:59,277.269,360.919,,320
1983-05-24,23:59:59,277.731,450.063,,320
1984-08-09,23:59:59,277.471,399.999,,320
1984-12-03,23:59:59,278.036,508.950,,320
1985-10-14,23:59:59,277.172,342.237,,320
1986-06-30,23:59:59,277.628,430.261,,320
1987-03-11,23:59:59,277.796,462.608,,320
1987-11-27,23:59:59,277.210,349.511,,320
1988-02-09,23:59:59,276.915,292.656,,320
1988-06-21,23:59:59,277.082,324.903,,320
1988-11-15,23:59:59,278.108,522.844,,320
1988-12-06,23:59:59,277.814,466.066,,320
1989-04-11,23:59:59,277.251,357.403,,320
1989-09-11,23:59:59,276.503,213.154,,320
1990-08-03,23:59:59,277.084,325.156,,320
1990-12-28,23:59:59,278.335,566.653,,320
1991-04-30,23:59:59,277.121,332.312,,320
1992-01-22,23:59:59,277.447,395.346,,320
1992-03-14,23:59:59,276.750,260.656,,320
1994-08-12,23:59:59,276.991,307.245,,320
1994-12-06,23:59:59,278.300,559.880,,320
1996-01-12,23:59:59,278.080,517.384,,320
1997-01-25,23:59:59,276.910,291.554,,320
1997-03-11,23:59:59,276.841,278.219,,320
1997-04-04,23:59:59,276.654,242.244,,320
1997-06-11,23:59:59,276.948,298.946,,320
1997-07-26,23:59:59,276.560,224.021,,320
1997-08-06,23:59:59,276.496,211.652,,320
1998-08-28,23:59:59,277.133,334.686,,320
1999-08-24,23:59:59,276.678,246.815,,320
2000-06-18,23:59:59,277.608,426.303,,320
2001-01-15,23:59:59,277.577,420.419,,320
2001-03-08,23:59:59,276.685,248.187,,320
2002-02-02,23:59:59,277.002,309.442,,320
2002-04-10,23:59:59,276.946,298.522,,320
2002-05-27,23:59:59,276.837,277.542,,320
2002-07-17,23:59:59,276.928,295.047,,320
2002-09-16,23:59:59,277.323,371.415,,320
2002-10-21,23:59:59,277.318,370.373,,320
2003-04-26,23:59:59,276.345,182.491,,320
2003-07-30,23:59:59,276.960,301.320,,320
2003-11-01,23:59:59,277.433,392.513,,320
2003-11-27,23:59:59,277.766,456.878,,320
2003-12-18,23:59:59,277.789,461.372,,320
2004-03-29,23:59:59,277.401,386.352,,320
2005-01-22,23:59:59,277.649,434.178,,320
2005-07-03,23:59:59,276.729,256.715,,320
2005-09-26,23:59:59,277.151,338.067,,320
2007-05-14,23:59:59,276.869,283.738,,320
2007-11-06,23:59:59,277.565,417.951,,320
2007-11-09,23:59:59,277.435,392.996,,320
2008-08-26,23:59:59,276.407,194.553,,320
2008-12-21,23:59:59,278.083,518.021,,320
2009-01-08,23:59:59,278.045,510.688,,320
2009-03-17,23:59:59,277.102,328.761,,320
2010-02-20,23:59:59,276.745,259.690,,320
2010-06-05,23:59:59,276.956,300.471,,320
2011-06-07,23:59:59,277.422,390.351,,320
2011-07-02,23:59:59,276.755,261.793,,320
2011-07-20,23:59:59,276.732,257.216,,320
2011-08-05,23:59:59,276.607,233.227,,320
2012-02-12,23:59:59,276.613,234.405,,320
2012-08-14,23:59:59,276.701,251.238,,320
2012-09-11,23:59:59,277.904,483.376,,320
2013-10-10,23:59:59,277.526,410.477,,320
2014-06-30,23:59:59,277.759,455.564,,320
2014-09-12,23:59:59,276.658,242.939,,320
2015-08-03,23:59:59,277.013,311.450,,320
2015-10-29,23:59:59,277.587,422.251,,320
2015-12-28,23:59:59,277.276,362.227,,320
2017-01-08,23:59:59,277.418,389.768,,320
2017-05-05,23:59:59,276.761,262.912,,320
2018-04-20,23:59:59,277.591,422.987,,320
2018-05-11,23:59:59,277.407,387.571,,320
2019-10-24,23:59:59,277.309,368.712,,320
2019-11-17,23:59:59,278.710,639.105,,320
2020-05-02,23:59:59,277.074,323.301,,320
2021-03-27,23:59:59,276.819,274.108,,320
2021-09-21,23:59:59,277.848,472.568,,320
2022-05-12,23:59:59,276.906,290.818,,320
2023-03-20,23:59:59,277.418,389.692,,320
2024-08-13,23:59:59,276.521,216.517,,320
2024-12-26,23:59:59,277.595,423.853,,320
1980-06-24,23:59:59,277.072,322.894,,320
1980-08-11,23:59:59,276.605,232.767,,320
1981-07-03,23:59:59,277.065,321.581,,320
1981-09-12,23:59:59,276.543,220.858,,320
1982-03-31,23:59:59,277.335,373.636,,320
1983-03-22,23:59:59,277.195,346.636,,320
1983-08-04,23:59:59,277.591,423.099,,320
1983-11-30,23:59:59,277.962,494.626,,320
1984-02-08,23:59:59,277.823,467.933,,320
1984-02-11,23:59:59,277.809,465.176,,320
1985-02-28,23:59:59,276.969,302.998,,320
1986-06-04,23:59:59,277.160,339.898,,320
1986-11-08,23:59:59,277.229,353.157,,320
1986-12-05,23:59:59,277.063,321.080,,320
1987-01-28,23:59:59,277.995,500.975,,320
1987-03-06,23:59:59,277.252,357.556,,320
1987-03-21,23:59:59,277.470,399.616,,320
1988-02-06,23:59:59,276.989,306.897,,320
1989-06-16,23:59:59,277.545,414.146,,320
1989-09-09,23:59:59,276.533,218.814,,320
1990-11-01,23:59:59,277.212,349.841,,320
1990-11-05,23:59:59,277.125,333.084,,320
1991-01-23,23:59:59,277.611,426.998,,320
1991-04-29,23:59:59,277.153,338.550,,320
1991-06-04,23:59:59,276.573,226.494,,320
1991-11-14,23:59:59,277.255,358.293,,320
1992-03-25,23:59:59,276.758,262.217,,320
1992-04-15,23:59:59,276.860,281.901,,320
1993-05-08,23:59:59,276.744,259.666,,320
1993-07-19,23:59:59,277.163,340.440,,320
1993-09-18,23:59:59,276.724,255.791,,320
1993-11-02,23:59:59,277.459,397.608,,320
1994-06-08,23:59:59,277.166,341.059,,320
1994-07-09,23:59:59,277.186,344.934,,320
1994-08-25,23:59:59,277.158,339.516,,320
1994-09-14,23:59:59,277.033,315.391,,320
1995-04-30,23:59:59,277.423,390.599,,320
1995-05-05,23:59:59,277.251,357.403,,320
1995-06-17,23:59:59,276.913,292.131,,320
1995-10-02,23:59:59,278.729,642.657,,320
1997-02-12,23:59:59,277.049,318.459,,320
1998-02-06,23:59:59,277.789,461.319,,320
1998-03-17,23:59:59,278.396,578.445,,320
1998-08-18,23:59:59,277.335,373.594,,320
1999-06-06,23:59:59,277.738,451.453,,320
2000-04-22,23:59:59,277.061,320.715,,320
2001-05-08,23:59:59,276.473,207.329,,320
2001-08-18,23:59:59,276.766,263.895,,320
2002-08-22,23:59:59,277.362,378.884,,320
2003-03-11,23:59:59,277.212,349.917,,320
2003-05-09,23:59:59,276.482,209.066,,320
2003-09-05,23:59:59,276.892,288.138,,320
2005-03-15,23:59:59,277.717,447.436,,320
2005-08-05,23:59:59,276.724,255.749,,320
2005-11-06,23:59:59,277.053,319.266,,320
2006-03-30,23:59:59,276.632,238.033,,320
2006-12-17,23:59:59,277.676,439.485,,320
2007-03-21,23:59:59,277.058,320.250,,320
2008-07-25,23:59:59,276.851,280.187,,320
2008-08-15,23:59:59,276.463,205.438,,320
2009-02-01,23:59:59,277.253,357.768,,320
2010-04-17,23:59:59,277.486,402.797,,320
2010-10-25,23:59:59,277.242,355.766,,320
2011-01-27,23:59:59,277.658,435.939,,320
2011-12-09,23:59:59,277.283,363.540,,320
2012-01-25,23:59:59,276.571,226.223,,320
2012-02-22,23:59:59,276.483,209.160,,320
2012-12-05,23:59:59,277.344,375.314,,320
2013-06-21,23:59:59,277.300,366.921,,320
2014-04-08,23:59:59,276.436,200.108,,320
2014-04-11,23:59:59,276.412,195.461,,320
2014-06-17,23:59:59,277.380,382.376,,320
2015-01-27,23:59:59,277.288,364.506,,320
2015-04-24,23:59:59,276.721,255.096,,320
2017-02-01,23:59:59,278.045,510.664,,320
2017-12-04,23:59:59,277.001,309.212,,320
2018-01-20,23:59:59,276.797,269.820,,320
2018-10-05,23:59:59,277.304,367.669,,320
2018-10-16,23:59:59,277.291,365.084,,320
2019-01-07,23:59:59,277.652,434.914,,320
2019-02-11,23:59:59,277.024,313.688,,320
2020-05-15,23:59:59,277.392,384.638,,320
2020-09-03,23:59:59,277.033,315.349,,320
2020-10-07,23:59:59,277.998,501.635,,320
2020-12-21,23:59:59,276.996,308.264,,320
2021-05-08,23:59:59,277.019,312.687,,320
2021-07-26,23:59:59,277.557,416.426,,320
2021-10-20,23:59:59,277.687,441.570,,320
2024-09-21,23:59:59,277.986,499.261,,320
,23:59:59,,,,
1980-02-21,23:59:59,277.508,407.043,,320
1980-05-13,23:59:59,277.178,343.356,,320
1981-04-28,23:59:59,277.633,431.150,,320
1981-12-01,23:59:59,277.255,358.310,,320
1982-10-16,23:59:59,277.011,311.044,,320
1982-12-05,23:59:59,278.210,542.552,,320
1983-02-12,23:59:59,277.440,393.903,,320
1983-12-11,23:59:59,278.241,548.571,,320
1984-09-05,23:59:59,277.140,335.999,,320
1985-01-06,23:59:59,278.886,673.037,,320
1985-04-06,23:59:59,276.693,249.789,,320
1985-08-07,23:59:59,276.894,288.462,,320
1986-02-22,23:59:59,277.229,353.215,,320
1986-07-30,23:59:59,276.873,284.545,,320
1986-10-14,23:59:59,277.327,372.169,,320
1986-12-10,23:59:59,277.022,313.306,,320
1987-05-12,23:59:59,277.053,319.325,,320
1987-06-27,23:59:59,277.483,402.219,,320
1987-08-18,23:59:59,276.809,272.117,,320
1988-08-16,23:59:59,277.239,355.047,,320
1989-02-26,23:59:59,277.334,373.382,,320
1989-06-10,23:59:59,277.208,349.069,,320
1989-06-24,23:59:59,277.348,376.127,,320
1990-05-19,23:59:59,277.970,496.228,,320
1990-07-26,23:59:59,277.060,320.597,,320
1990-08-20,23:59:59,277.145,336.965,,320
1991-03-23,23:59:59,276.778,266.098,,320
1991-10-27,23:59:59,277.661,436.516,,320
1991-11-18,23:59:59,277.143,336.659,,320
1992-03-18,23:59:59,276.708,252.740,,320
1992-03-27,23:59:59,276.746,259.902,,320
1993-01-20,23:59:59,277.987,499.532,,320
1993-05-31,23:59:59,277.283,363.617,,320
1994-01-22,23:59:59,279.402,772.529,,320
1994-12-07,23:59:59,278.260,552.241,,320
1995-05-25,23:59:59,277.197,347.060,,320
1995-07-31,23:59:59,276.472,207.040,,320
1996-03-16,23:59:59,277.086,325.692,,320
1996-11-04,23:59:59,278.139,528.787,,320
1997-04-02,23:59:59,276.654,242.144,,320
1998-12-27,23:59:59,277.229,353.180,,320
1999-01-20,23:59:59,277.182,344.086,,320
2000-02-24,23:59:59,277.115,331.099,,320
2000-09-09,23:59:59,276.956,300.430,,320
2000-11-29,23:59:59,277.056,319.849,,320
2001-11-13,23:59:59,277.090,326.446,,320
2002-06-30,23:59:59,277.524,410.053,,320
2002-12-21,23:59:59,277.859,474.824,,320
2003-08-17,23:59:59,276.681,247.339,,320
2003-09-13,23:59:59,276.800,270.345,,320
2004-03-08,23:59:59,277.544,414.011,,320
2004-09-04,23:59:59,276.979,304.965,,320
2004-10-24,23:59:59,277.070,322.470,,320
2004-10-28,23:59:59,277.079,324.308,,320
2006-01-12,23:59:59,277.475,400.753,,320
2006-11-15,23:59:59,277.828,468.710,,320
2007-01-04,23:59:59,277.523,409.900,,320
2007-03-19,23:59:59,277.109,330.098,,320
2008-06-26,23:59:59,276.951,299.464,,320
2008-11-02,23:59:59,277.193,346.171,,320
2009-04-11,23:59:59,277.496,404.746,,320
2009-09-20,23:59:59,277.469,399.575,,320
2009-11-04,23:59:59,276.843,278.679,,320
2009-11-21,23:59:59,276.888,287.478,,320
2010-12-09,23:59:59,276.968,302.880,,320
2011-01-20,23:59:59,277.919,486.427,,320
2011-03-11,23:59:59,277.477,401.136,,320
2011-06-21,23:59:59,276.991,307.280,,320
2011-07-14,23:59:59,276.822,274.609,,320
